Time [s],Channel 1
38.696245667,0
38.696258333,1
38.696264417,0
38.696278083,1
38.696283167,0
38.696296250,1
38.696302000,0
38.696314167,1
38.696320750,0
38.696334250,1
38.696339583,0
38.696352083,1
38.696358333,0
38.696371083,1
38.696377083,0
38.696390750,1
38.696395917,0
38.696408917,1
38.696414667,0
38.696428333,1
38.696433500,0
38.696446750,1
38.696452250,0
38.696464583,1
38.696471083,0
38.696483500,1
38.696489833,0
38.696503500,1
38.696508583,0
38.696522250,1
38.696527417,0
38.696540000,1
38.696546167,0
38.696559000,1
38.696564917,0
38.696578667,1
38.696583750,0
38.696596667,1
38.696602500,0
38.696616250,1
38.696621333,0
38.696627333,1
38.696640083,0
38.696653750,1
38.696658917,0
38.696671750,1
38.696677667,0
38.696683667,1
38.696696417,0
38.696709500,1
38.696715250,0
38.696721250,1
38.696734000,0
38.696747000,1
38.700593583,0
38.700607583,1
38.700612583,0
38.700617000,1
38.700631250,0
38.700645167,1
38.700650167,0
38.700663917,1
38.700669000,0
38.700682750,1
38.700687833,0
38.700701500,1
38.700706667,0
38.700720333,1
38.700725417,0
38.700729750,1
38.700743917,0
38.700757833,1
38.700762917,0
38.700776667,1
38.700781750,0
38.700795417,1
38.700800583,0
38.700814250,1
38.700819333,0
38.700833000,1
38.700838167,0
38.700851833,1
38.700857000,0
38.700870583,1
38.700875750,0
38.700889417,1
38.700894583,0
38.700898833,1
38.700913083,0
38.700917667,1
38.700931833,0
38.700945750,1
38.700950833,0
38.700964583,1
38.700969667,0
38.700983333,1
38.700988500,0
38.701002167,1
38.701007250,0
38.701020917,1
38.701026083,0
38.701039750,1
38.701044833,0
38.701058500,1
38.701063667,0
38.701077333,1
38.701082417,0
38.701096083,1
38.701101250,0
38.701105583,1
38.701119750,0
38.701133667,1
38.701138750,0
38.701152500,1
38.701157583,0
38.701171250,1
38.701176417,0
38.701190083,1
38.701195167,0
38.701208833,1
38.701214000,0
38.701227667,1
38.701232750,0
38.701246417,1
38.701251583,0
38.701265250,1
38.701270333,0
38.701284000,1
38.701289167,0
38.701302833,1
38.701307917,0
38.701321583,1
38.701326750,0
38.701340417,1
38.701345500,0
38.701349833,1
38.701364000,0
38.701368667,1
38.701382833,0
38.701396750,1
38.701401833,0
38.701415583,1
38.701420667,0
38.701425000,1
38.701439167,0
38.701443750,1
38.701458000,0
38.701462583,1
38.701476750,0
38.701490667,1
38.702400583,0
38.702414500,1
38.702419500,0
38.702432583,1
38.702438333,0
38.702444417,1
38.702457083,0
38.702470500,1
38.702475917,0
38.702488500,1
38.702494750,0
38.702507333,1
38.702513500,0
38.702527167,1
38.702532333,0
38.702538250,1
38.702551083,0
38.702564750,1
38.702569833,0
38.702582833,1
38.702588667,0
38.702602333,1
38.702607500,0
38.702620583,1
38.702626250,0
38.702638333,1
38.702645000,0
38.702658583,1
38.702663833,0
38.702676250,1
38.702682583,0
38.702695333,1
38.702701417,0
38.702707250,1
38.702720167,0
38.702726167,1
38.702738917,0
38.702752667,1
38.702757750,0
38.702770583,1
38.702776583,0
38.702790250,1
38.702795333,0
38.702808333,1
38.702814167,0
38.702827833,1
38.702832917,0
38.702846167,1
38.702851750,0
38.702864000,1
38.702870500,0
38.702884167,1
38.702889333,0
38.702902000,1
38.702908083,0
38.702921000,1
38.702926917,0
38.702932750,1
38.702945583,0
38.702958750,1
38.702964417,0
38.702976583,1
38.702983250,0
38.702996833,1
38.703002000,0
38.703014500,1
38.703020833,0
38.703033500,1
38.703039583,0
38.703053250,1
38.703058333,0
38.703071083,1
38.703077167,0
38.703090833,1
38.703095917,0
38.703108583,1
38.703114667,0
38.703128417,1
38.703133500,0
38.703146167,1
38.703328750,0
38.703335000,1
38.703347667,0
38.703360083,1
38.703366500,0
38.703380250,1
38.703385333,0
38.703391333,1
38.703404083,0
38.703416917,1
38.703422917,0
38.703428917,1
38.703441667,0
38.703447750,1
38.703460417,0
38.703474167,1
38.704750333,0
38.704756500,1
38.705891583,0
38.705897750,1
38.707032750,0
38.707046667,1
38.707051667,0
38.707065083,1
38.707070583,0
38.707076500,1
38.707089333,0
38.707102833,1
38.707108167,0
38.707120833,1
38.707126917,0
38.707139750,1
38.707145750,0
38.707159417,1
38.707164500,0
38.707170417,1
38.707183333,0
38.707197000,1
38.707202083,0
38.707215167,1
38.707220917,0
38.707233000,1
38.707239667,0
38.707253167,1
38.707258500,0
38.707270917,1
38.707277250,0
38.707289917,1
38.707296083,0
38.707309750,1
38.707314833,0
38.707327750,1
38.707333667,0
38.707339583,1
38.707352333,0
38.707358417,1
38.707371167,0
38.707384833,1
38.707390000,0
38.707402917,1
38.707408750,0
38.707422417,1
38.707427583,0
38.707440833,1
38.707446333,0
38.707458583,1
38.707465167,0
38.707478750,1
38.707483917,0
38.707489833,1
38.707502667,0
38.707515500,1
38.707521500,0
38.707535167,1
38.707540250,0
38.707553333,1
38.707559083,0
38.707565083,1
38.707577833,0
38.707590917,1
38.707596583,0
38.707608667,1
38.707615417,0
38.707628917,1
38.707634167,0
38.707646750,1
38.707653000,0
38.707665750,1
38.707671750,0
38.707685417,1
38.707690583,0
38.707696500,1
38.707709333,0
38.707723000,1
38.707728083,0
38.707741167,1
38.707746917,0
38.707759000,1
38.707765667,0
38.707779250,1
38.707960917,0
38.707967167,1
38.707979833,0
38.707992083,1
38.707998667,0
38.708012333,1
38.708017500,0
38.708030167,1
38.708036333,0
38.708049250,1
38.708055083,0
38.708068750,1
38.708073917,0
38.708087000,1
38.708092667,0
38.708098583,1
38.708111417,0
38.708124417,1
38.708130250,0
38.708143500,1
38.708149000,0
38.708161333,1
38.708167833,0
38.708180417,1
38.708186583,0
38.708200250,1
38.708205417,0
38.708218250,1
38.708224167,0
38.708237833,1
38.708243000,0
38.708256167,1
38.708261750,0
38.708267667,1
38.708280500,0
38.708294167,1
38.708299333,0
38.708312000,1
38.708318167,0
38.708324083,1
38.708336917,0
38.708350583,1
38.708355667,0
38.708368917,1
38.708374500,0
38.708380500,1
38.708393250,0
38.708406917,1
38.708412083,0
38.708424833,1
38.708430833,0
38.708436833,1
38.708449583,0
38.708463333,1
38.708468417,0
38.708474417,1
38.708487167,0
38.708493167,1
38.708506000,0
38.708519417,1
38.708524750,0
38.708537333,1
38.708543583,0
38.708556417,1
38.708562417,0
38.708576000,1
38.708581167,0
38.708587167,1
38.708599917,0
38.708612000,1
38.708618750,0
38.708632250,1
38.708637500,0
38.708643500,1
38.708656333,0
38.708669167,1
38.708675083,0
38.708688750,1
38.708693917,0
38.708707000,1
38.708712667,0
38.708725000,1
38.708731500,0
38.708744167,1
38.708750250,0
38.708763917,1
38.708769083,0
38.708782083,1
38.708787833,0
38.708793750,1
38.708806583,0
38.708812500,1
38.708825333,0
38.708831417,1
38.708844167,0
38.708856750,1
38.708862917,0
38.708868917,1
38.708881750,0
38.708894583,1
38.708900500,0
38.708914250,1
38.708919333,0
38.708925250,1
38.708938083,0
38.708944000,1
38.708956833,0
38.708962750,1
38.708975583,0
38.708981583,1
38.708994417,0
38.709000417,1
38.709013167,0
38.709019167,1
38.709032000,0
38.709038000,1
38.709050750,0
38.709056750,1
38.709069500,0
38.709082417,1
38.709088333,0
38.709094417,1
38.709107083,0
38.709119833,1
38.709125917,0
38.709132000,1
38.709144667,0
38.709158417,1
38.709163500,0
38.709176417,1
38.709182333,0
38.709188250,1
38.709201083,0
38.709214833,1
38.709219917,0
38.709225917,1
38.709238667,0
38.709252417,1
38.709257500,0
38.709263500,1
38.709276250,0
38.709290000,1
38.709295083,0
38.709300917,1
38.710852250,0
38.710866167,1
38.710871250,0
38.710875667,1
38.710889833,0
38.710903750,1
38.710908833,0
38.710922583,1
38.710927667,0
38.710941333,1
38.710946500,0
38.710960167,1
38.710965250,0
38.710978917,1
38.710984083,0
38.710988417,1
38.711002583,0
38.711016500,1
38.711021583,0
38.711035333,1
38.711040417,0
38.711054083,1
38.711059250,0
38.711072917,1
38.711078000,0
38.711091667,1
38.711096833,0
38.711110500,1
38.711115583,0
38.711129250,1
38.711134417,0
38.711148083,1
38.711153167,0
38.711166833,1
38.711172000,0
38.711185583,1
38.711190750,0
38.711195083,1
38.711209250,0
38.711223167,1
38.711228250,0
38.711242000,1
38.711247083,0
38.711260750,1
38.711265917,0
38.711279583,1
38.711284667,0
38.711298333,1
38.711303500,0
38.711317167,1
38.711322250,0
38.711326583,1
38.711340833,0
38.711354750,1
38.711359750,0
38.711364167,1
38.711378417,0
38.711392333,1
38.711397333,0
38.711411083,1
38.711416167,0
38.711429917,1
38.711435000,0
38.711448667,1
38.711453833,0
38.711467500,1
38.711472583,0
38.711486250,1
38.711491417,0
38.711505083,1
38.711510167,0
38.711523833,1
38.711529000,0
38.711542667,1
38.711547750,0
38.711552083,1
38.711566250,0
38.711580250,1
38.711585250,0
38.711599000,1
38.711604083,0
38.711617750,1
38.711622917,0
38.711636583,1
38.711641667,0
38.711655333,1
38.711660500,0
38.711664833,1
38.711679000,0
38.711683583,1
38.711697833,0
38.711702417,1
38.711716583,0
38.711730500,1
38.711735583,0
38.711749333,1
38.711754417,0
38.711768083,1
38.711773167,0
38.711786917,1
38.711792000,0
38.711805667,1
38.711810833,0
38.711824500,1
38.711829583,0
38.711843250,1
38.711848417,0
38.711852750,1
38.711866917,0
38.711871500,1
38.711885750,0
38.711899667,1
38.711904667,0
38.711909083,1
38.711923250,0
38.711927917,1
38.711942083,0
38.711956000,1
38.711961000,0
38.711965417,1
38.711979667,0
38.711993583,1
38.711998583,0
38.712003000,1
38.712017250,0
38.712021833,1
38.712036000,0
38.712049917,1
38.712054917,0
38.712059417,1
38.712073583,0
38.712087500,1
38.712092500,0
38.712097000,1
38.712111167,0
38.712125083,1
38.712130083,0
38.712134583,1
38.712148750,0
38.712153333,1
38.712167583,0
38.712172167,1
38.712186333,0
38.712200250,1
38.712205250,0
38.712209750,1
38.712223917,0
38.712237833,1
38.712242833,0
38.712247250,1
38.712261500,0
38.712275417,1
38.712280417,0
38.712294167,1
38.712299250,0
38.712303667,1
38.712317833,0
38.712322417,1
38.712336667,0
38.712341250,1
38.712355417,0
38.712360000,1
38.712374250,0
38.712388167,1
38.712393167,0
38.712397583,1
38.712411833,0
38.712416417,1
38.712430583,0
38.712444500,1
38.712449500,0
38.712454000,1
38.712468167,0
38.712472750,1
38.712486917,0
38.712500833,1
38.712505917,0
38.712519667,1
38.712524750,0
38.712538417,1
38.712543500,0
38.712557250,1
38.712562333,0
38.712576000,1
38.712581167,0
38.712594833,1
38.712599917,0
38.712604250,1
38.712618417,0
38.712623083,1
38.712637250,0
38.712641833,1
38.712656083,0
38.712670000,1
38.712675000,0
38.712688750,1
38.712693833,0
38.712707583,1
38.712712667,0
38.712717000,1
38.712731167,0
38.712735750,1
38.712750000,0
38.712763917,1
38.712768917,0
38.712782750,1
38.712787833,0
38.712792167,1
38.712806333,0
38.712810917,1
38.712825167,0
38.712829750,1
38.712843917,0
38.712857833,1
38.712862917,0
38.712876667,1
38.712881750,0
38.712886083,1
38.712900333,0
38.712904917,1
38.712919083,0
38.712923667,1
38.712937917,0
38.712942500,1
38.712956667,0
38.712961250,1
38.712975500,0
38.712989417,1
38.712994417,0
38.713008167,1
38.713013250,0
38.713017667,1
38.713031833,0
38.713036417,1
38.713050583,0
38.713055167,1
38.713069417,0
38.713074000,1
38.713088167,0
38.713092750,1
38.713107000,0
38.713120917,1
38.713125917,0
38.713139667,1
38.713144750,0
38.713149167,1
38.713163333,0
38.713167917,1
38.713182083,0
38.713196083,1
38.713201083,0
38.713214833,1
38.713219917,0
38.713224250,1
38.713238500,0
38.713243083,1
38.713257250,0
38.713271167,1
38.713276250,0
38.713280667,1
38.713294833,0
38.713308750,1
38.713313750,0
38.713318250,1
38.713332417,0
38.713337000,1
38.713351250,0
38.713355833,1
38.713370000,0
38.713383917,1
38.713388917,0
38.713393417,1
38.713407583,0
38.713412167,1
38.713426333,0
38.713430917,1
38.713445167,0
38.713459083,1
38.713464083,0
38.713477917,1
38.713482917,0
38.713487333,1
38.713501500,0
38.713515500,1
38.713520500,0
38.713524917,1
38.713539083,0
38.713553000,1
38.713558083,0
38.713571833,1
38.713576917,0
38.713590583,1
38.713595750,0
38.713600083,1
38.713614250,0
38.713628167,1
38.713633250,0
38.713637667,1
38.713651833,0
38.713656417,1
38.713670667,0
38.713684583,1
38.713689583,0
38.713694000,1
38.713708250,0
38.713722167,1
38.713727167,0
38.713740917,1
38.713746000,0
38.713750417,1
38.713764583,0
38.713769167,1
38.713783417,0
38.713788000,1
38.713802167,0
38.713816083,1
38.713821083,0
38.713825583,1
38.713839750,0
38.713853667,1
38.713858667,0
38.713863083,1
38.713877333,0
38.713891250,1
38.713896250,0
38.713910000,1
38.713915083,0
38.713928833,1
38.713933917,0
38.713947583,1
38.713952750,0
38.713957083,1
38.713971250,0
38.713985167,1
38.713990167,0
38.714004000,1
38.714009083,0
38.714013417,1
38.714027667,0
38.714041583,1
38.714046583,0
38.714051000,1
38.714065167,0
38.714069833,1
38.714084000,0
38.714088583,1
38.714102833,0
38.714116750,1
38.714121750,0
38.714126167,1
38.714140333,0
38.714145000,1
38.714159167,0
38.714163750,1
38.714178000,0
38.714191917,1
38.714196917,0
38.714210667,1
38.714215750,0
38.714229500,1
38.714234583,0
38.714248250,1
38.714253333,0
38.714267000,1
38.714272167,0
38.714276500,1
38.714290667,0
38.714295250,1
38.714309500,0
38.714323417,1
38.714328417,0
38.714332833,1
38.714347083,0
38.714351667,1
38.714365833,0
38.714379750,1
38.714384750,0
38.714389250,1
38.714403417,0
38.714417333,1
38.714422333,0
38.714426833,1
38.714441000,0
38.714454917,1
38.714459917,0
38.714473750,1
38.714478750,0
38.714492500,1
38.714497583,0
38.714501917,1
38.714516167,0
38.714520750,1
38.714534917,0
38.714548833,1
38.714553917,0
38.714567667,1
38.714572750,0
38.714577083,1
38.714591333,0
38.714595917,1
38.714610083,0
38.714624000,1
38.714629083,0
38.714642833,1
38.714647917,0
38.714652250,1
38.714666417,0
38.714680417,1
38.714685417,0
38.714699167,1
38.714704250,0
38.714718000,1
38.714723083,0
38.714727417,1
38.714741583,0
38.714746250,1
38.714760417,0
38.714765000,1
38.714779167,0
38.714793083,1
38.714798167,0
38.714811917,1
38.714817000,0
38.714821333,1
38.714835583,0
38.714849500,1
38.714854500,0
38.714858917,1
38.714873167,0
38.714887083,1
38.714892083,0
38.714896500,1
38.714910750,0
38.714915333,1
38.714929500,0
38.714943417,1
38.714948417,0
38.714952917,1
38.714967083,0
38.714971667,1
38.714985917,0
38.714999833,1
38.715004833,0
38.715009250,1
38.715023417,0
38.715037333,1
38.715042333,0
38.715056167,1
38.715061250,0
38.715074917,1
38.715080083,0
38.715093750,1
38.715098833,0
38.715112500,1
38.715117667,0
38.715131333,1
38.715136417,0
38.715140750,1
38.715155000,0
38.715159583,1
38.715173750,0
38.715178333,1
38.715192583,0
38.715206500,1
38.715211500,0
38.715225250,1
38.715230333,0
38.715244083,1
38.715249167,0
38.715262833,1
38.715267917,0
38.715281667,1
38.715286750,0
38.715300417,1
38.715305500,0
38.715319250,1
38.715324333,0
38.715338000,1
38.715343083,0
38.715356833,1
38.715361917,0
38.715375583,1
38.715380667,0
38.715394333,1
38.715399500,0
38.715413167,1
38.715418250,0
38.715431917,1
38.715437083,0
38.715450750,1
38.715455833,0
38.715469500,1
38.715474667,0
38.715488333,1
38.715493417,0
38.715507083,1
38.715512250,0
38.715525917,1
38.715531000,0
38.715544667,1
38.715549833,0
38.715563500,1
38.715568583,0
38.715582250,1
38.715587417,0
38.715601083,1
38.715606167,0
38.715619833,1
38.715625000,0
38.715638667,1
38.715643750,0
38.715657417,1
38.715662583,0
38.715676250,1
38.715681333,0
38.715695000,1
38.715700167,0
38.715713833,1
38.715718917,0
38.715732583,1
38.715737750,0
38.715751417,1
38.715756500,0
38.715770167,1
38.715775333,0
38.715789000,1
38.715794083,0
38.715807750,1
38.715812917,0
38.715826583,1
38.715831667,0
38.715845333,1
38.715850500,0
38.715864167,1
38.715869250,0
38.715882917,1
38.715888083,0
38.715901750,1
38.715906833,0
38.715920500,1
38.715925667,0
38.715939333,1
38.715944417,0
38.715958083,1
38.715963250,0
38.715976917,1
38.715982000,0
38.715995667,1
38.716000833,0
38.716014500,1
38.716019583,0
38.716033250,1
38.716038417,0
38.716052083,1
38.716057167,0
38.716070833,1
38.716076000,0
38.716089667,1
38.716094750,0
38.716108417,1
38.716113583,0
38.716127250,1
38.716132333,0
38.716146000,1
38.716151167,0
38.716164833,1
38.716169917,0
38.716183583,1
38.716188667,0
38.716202417,1
38.716207500,0
38.716221167,1
38.716226333,0
38.716240000,1
38.716245083,0
38.716258750,1
38.716263833,0
38.716277583,1
38.716282667,0
38.716296333,1
38.716301417,0
38.716315083,1
38.716320250,0
38.716333917,1
38.716339083,0
38.716352750,1
38.716357833,0
38.716371500,1
38.716376667,0
38.716390333,1
38.716395417,0
38.716409083,1
38.716414167,0
38.716427833,1
38.716433000,0
38.716437333,1
38.716451500,0
38.716456083,1
38.716470333,0
38.716474917,1
38.716489083,0
38.716503000,1
38.716508083,0
38.716521833,1
38.716526917,0
38.716531250,1
38.716545500,0
38.716559417,1
38.717475250,0
38.717489167,1
38.717494167,0
38.717506833,1
38.717513000,0
38.717519000,1
38.717531750,0
38.717545500,1
38.717550583,0
38.717563417,1
38.717569417,0
38.717583083,1
38.717588167,0
38.717601167,1
38.717607000,0
38.717612917,1
38.717625750,0
38.717638500,1
38.717644500,0
38.717657417,1
38.717663333,0
38.717677000,1
38.717682167,0
38.717695250,1
38.717700917,0
38.717713083,1
38.717719750,0
38.717733167,1
38.717738500,0
38.717751083,1
38.717757333,0
38.717770000,1
38.717776083,0
38.717789750,1
38.717794833,0
38.717807833,1
38.717813667,0
38.717819667,1
38.717832417,0
38.717845417,1
38.717851250,0
38.717864917,1
38.717870083,0
38.717883250,1
38.717888833,0
38.717901083,1
38.717907667,0
38.717921250,1
38.717926417,0
38.717939000,1
38.717945250,0
38.717958083,1
38.717964000,0
38.717977667,1
38.717982833,0
38.717995917,1
38.718001583,0
38.718007500,1
38.718020333,0
38.718033833,1
38.718039167,0
38.718051583,1
38.718057917,0
38.718070667,1
38.718076750,0
38.718090417,1
38.718095500,0
38.718108417,1
38.718114333,0
38.718128000,1
38.718133083,0
38.718145917,1
38.718151833,0
38.718165583,1
38.718170667,0
38.718183500,1
38.718189417,0
38.718203167,1
38.718208250,0
38.718221083,1
38.718403500,0
38.718417333,1
38.718422417,0
38.718435083,1
38.718441250,0
38.718454083,1
38.718460083,0
38.718466083,1
38.718478833,0
38.718491750,1
38.718497667,0
38.718503667,1
38.718516417,0
38.718522417,1
38.718535167,0
38.718548917,1
38.719825083,0
38.719831250,1
38.720966250,0
38.720972500,1
38.722107583,0
38.722113833,1
38.723248833,0
38.723255000,1
38.724390083,0
38.724396333,1
38.725531333,0
38.725537500,1
38.726672583,0
38.726678667,1
38.727813833,0
38.727820000,1
38.728955083,0
38.728969000,1
38.728974000,0
38.728987083,1
38.728992833,0
38.728998833,1
38.729011583,0
38.729024917,1
38.729030417,0
38.729042917,1
38.729049250,0
38.729061750,1
38.729068000,0
38.729081667,1
38.729086750,0
38.729092667,1
38.729105583,0
38.729118500,1
38.729124333,0
38.729137417,1
38.729143167,0
38.729155167,1
38.729161917,0
38.729175417,1
38.729180750,0
38.729193083,1
38.729199500,0
38.729212167,1
38.729218333,0
38.729232000,1
38.729237083,0
38.729249917,1
38.729255917,0
38.729269583,1
38.729274667,0
38.729287583,1
38.729293417,0
38.729299333,1
38.729312167,0
38.729325250,1
38.729331000,0
38.729343083,1
38.729349833,0
38.729363167,1
38.729368583,0
38.729381083,1
38.729387417,0
38.729400000,1
38.729406167,0
38.729412167,1
38.729424917,0
38.729437667,1
38.729443750,0
38.729457417,1
38.729462500,0
38.729475417,1
38.729481333,0
38.729487250,1
38.729500083,0
38.729513083,1
38.729518833,0
38.729532583,1
38.729537667,0
38.729550917,1
38.729556417,0
38.729568667,1
38.729575250,0
38.729588833,1
38.729594000,0
38.729606667,1
38.729612833,0
38.729618833,1
38.729631583,0
38.729637500,1
38.729650333,0
38.729663167,1
38.729669167,0
38.729682833,1
38.729687917,0
38.729700917,1
38.729883167,0
38.729895917,1
38.729902083,0
38.729915917,1
38.729920917,0
38.729933750,1
38.729939750,0
38.729953500,1
38.729958583,0
38.729971500,1
38.729977333,0
38.729991000,1
38.729996167,0
38.730009250,1
38.730014917,0
38.730027083,1
38.730033750,0
38.730046667,1
38.730052500,0
38.730065583,1
38.730071333,0
38.730083500,1
38.730090083,0
38.730103500,1
38.730108917,0
38.730121500,1
38.730127667,0
38.730140333,1
38.730146417,0
38.730160083,1
38.730165250,0
38.730178083,1
38.730184000,0
38.730197667,1
38.730202833,0
38.730216000,1
38.730221583,0
38.730233833,1
38.730240333,0
38.730254000,1
38.730259167,0
38.730271750,1
38.730277917,0
38.730290917,1
38.730296750,0
38.730310417,1
38.730315500,0
38.730328750,1
38.730334333,0
38.730346500,1
38.730353083,0
38.730366750,1
38.730371917,0
38.730384500,1
38.730390667,0
38.730403583,1
38.730409500,0
38.730423167,1
38.730428250,0
38.730441333,1
38.730447083,0
38.730459250,1
38.730465833,0
38.730479333,1
38.730484583,0
38.730497333,1
38.730503417,0
38.730516250,1
38.730522167,0
38.730535833,1
38.730541000,0
38.730554083,1
38.730559750,0
38.730572000,1
38.730578583,0
38.730592083,1
38.730597333,0
38.730610000,1
38.730616167,0
38.730629000,1
38.730634917,0
38.730648583,1
38.730653750,0
38.730666833,1
38.730672500,0
38.730684667,1
38.730691333,0
38.730704917,1
38.730710083,0
38.730722667,1
38.730728917,0
38.730741750,1
38.730747667,0
38.730761333,1
38.730766500,0
38.730779583,1
38.730785250,0
38.730797417,1
38.730804000,0
38.730817667,1
38.730822833,0
38.730835417,1
38.730841667,0
38.730854500,1
38.730860417,0
38.730874083,1
38.730879250,0
38.730892333,1
38.730898000,0
38.730910167,1
38.730916750,0
38.730930417,1
38.730935583,0
38.730948083,1
38.730954333,0
38.730967333,1
38.730973167,0
38.730986833,1
38.730991917,0
38.731005167,1
38.731010750,0
38.731023000,1
38.731029500,0
38.731043167,1
38.731048333,0
38.731060917,1
38.731067083,0
38.731080000,1
38.731085917,0
38.731099583,1
38.731104667,0
38.731117917,1
38.731123500,0
38.731135667,1
38.731142250,0
38.731155833,1
38.731161083,0
38.731173750,1
38.731179833,0
38.731192750,1
38.731198667,0
38.731210667,1
38.731217417,0
38.731230833,1
38.731236167,0
38.731248583,1
38.731255000,0
38.731267750,1
38.731273750,0
38.731287417,1
38.731292583,0
38.731305500,1
38.731311333,0
38.731325000,1
38.731330167,0
38.731343333,1
38.731348917,0
38.731361167,1
38.731367750,0
38.731380167,1
38.731386500,0
38.731400167,1
38.731405250,0
38.731418000,1
38.731424083,0
38.731437750,1
38.731442917,0
38.731455750,1
38.731461667,0
38.731475333,1
38.731480417,0
38.731493583,1
38.731499250,0
38.731511500,1
38.731518000,0
38.731531667,1
38.731536833,0
38.731549500,1
38.731555583,0
38.731568500,1
38.731574417,0
38.731586417,1
38.731593167,0
38.731606583,1
38.731612000,0
38.731624500,1
38.731630750,0
38.731643417,1
38.731649500,0
38.731663167,1
38.731668333,0
38.731681250,1
38.731687083,0
38.731700750,1
38.731705917,0
38.731719083,1
38.731724667,0
38.731737000,1
38.731743500,0
38.731757083,1
38.731762250,0
38.731775000,1
38.731781083,0
38.731793917,1
38.731799833,0
38.731813500,1
38.731818667,0
38.731831833,1
38.731837417,0
38.731849667,1
38.731856250,0
38.731869750,1
38.731875000,0
38.731887667,1
38.731893833,0
38.731906750,1
38.731912583,0
38.731926250,1
38.731931333,0
38.731944583,1
38.731950167,0
38.731962417,1
38.731968917,0
38.731981417,1
38.731987750,0
38.732001333,1
38.732006500,0
38.732019333,1
38.732025333,0
38.732039000,1
38.732044083,0
38.732057083,1
38.732062917,0
38.732076583,1
38.732081667,0
38.732094833,1
38.732100500,0
38.732112750,1
38.732119250,0
38.732131750,1
38.732138000,0
38.732151667,1
38.732156833,0
38.732169500,1
38.732175583,0
38.732189250,1
38.732194417,0
38.732207333,1
38.732213167,0
38.732226833,1
38.732232000,0
38.732245167,1
38.732250750,0
38.732263000,1
38.732269583,0
38.732282083,1
38.732288333,0
38.732302000,1
38.732307083,0
38.732319833,1
38.732325917,0
38.732339583,1
38.732344667,0
38.732357583,1
38.732363500,0
38.732377167,1
38.732382250,0
38.732395417,1
38.732401083,0
38.732413250,1
38.732419833,0
38.732433417,1
38.732438667,0
38.732451250,1
38.732457417,0
38.732470250,1
38.732476250,0
38.732489917,1
38.732495000,0
38.732508167,1
38.732513833,0
38.732526000,1
38.732532583,0
38.732546250,1
38.732551417,0
38.732564000,1
38.732570167,0
38.732583083,1
38.732589000,0
38.732602667,1
38.732607750,0
38.732621000,1
38.732626583,0
38.732638750,1
38.732645333,0
38.732659000,1
38.732664167,0
38.732676833,1
38.732682917,0
38.732695917,1
38.732701750,0
38.732713750,1
38.732720500,0
38.732734000,1
38.732739333,0
38.732751750,1
38.732758083,0
38.732770750,1
38.732776833,0
38.732790500,1
38.732795667,0
38.732808583,1
38.732814417,0
38.732826667,1
38.732833250,0
38.732846667,1
38.732852000,0
38.732864583,1
38.732870833,0
38.732883583,1
38.732889583,0
38.732903250,1
38.732908417,0
38.732921417,1
38.732927167,0
38.732939250,1
38.732946000,0
38.732959500,1
38.732964750,0
38.732977167,1
38.732983583,0
38.732996333,1
38.733002333,0
38.733016000,1
38.733021167,0
38.733034167,1
38.733039917,0
38.733052000,1
38.733058667,0
38.733072083,1
38.733077500,0
38.733090000,1
38.733096250,0
38.733108917,1
38.733115083,0
38.733128750,1
38.733133833,0
38.733146750,1
38.733152667,0
38.733166333,1
38.733171417,0
38.733184583,1
38.733190250,0
38.733202583,1
38.733209000,0
38.733221583,1
38.733227833,0
38.733241500,1
38.733246583,0
38.733259333,1
38.733265417,0
38.733279083,1
38.733284167,0
38.733297083,1
38.733303000,0
38.733315000,1
38.733321750,0
38.733335167,1
38.733340583,0
38.733353083,1
38.733359333,0
38.733371917,1
38.733378083,0
38.733391750,1
38.733396833,0
38.733409500,1
38.733415667,0
38.733429333,1
38.733434417,0
38.733447083,1
38.733453250,0
38.733466917,1
38.733472000,0
38.733485750,1
38.733490833,0
38.733496750,1
38.733509583,0
38.733515583,1
38.733528333,0
38.733534333,1
38.733547083,0
38.733553167,1
38.733565917,0
38.733579667,1
38.733584750,0
38.733597667,1
38.733603583,0
38.733609500,1
38.733622333,0
38.733635333,1
38.736006250,0
38.736020167,1
38.736025250,0
38.736029667,1
38.736043833,0
38.736057750,1
38.736062833,0
38.736076583,1
38.736081667,0
38.736095333,1
38.736100500,0
38.736114167,1
38.736119250,0
38.736132917,1
38.736138083,0
38.736142417,1
38.736156583,0
38.736170500,1
38.736175583,0
38.736189333,1
38.736194417,0
38.736208083,1
38.736213250,0
38.736226917,1
38.736232000,0
38.736245667,1
38.736250833,0
38.736264417,1
38.736269583,0
38.736283250,1
38.736288417,0
38.736302000,1
38.736307167,0
38.736311500,1
38.736325667,0
38.736339583,1
38.736344667,0
38.736349083,1
38.736363250,0
38.736377167,1
38.736382250,0
38.736396000,1
38.736401083,0
38.736414750,1
38.736419917,0
38.736433583,1
38.736438667,0
38.736452333,1
38.736457500,0
38.736471167,1
38.736476250,0
38.736489917,1
38.736495083,0
38.736508750,1
38.736513833,0
38.736527500,1
38.736532667,0
38.736546333,1
38.736551417,0
38.736565083,1
38.736570250,0
38.736583917,1
38.736589000,0
38.736593333,1
38.736607500,0
38.736612083,1
38.736626333,0
38.736640250,1
38.736645333,0
38.736649667,1
38.736663917,0
38.736677833,1
38.736682833,0
38.736687250,1
