Time [s],Channel 1
26.590811417,0
26.590823917,1
26.590830250,0
26.590842833,1
26.590849000,0
26.590862667,1
26.590867833,0
26.590880750,1
26.590886583,0
26.590898667,1
26.590905417,0
26.590918833,1
26.590924167,0
26.590936750,1
26.590943000,0
26.590955750,1
26.590961750,0
26.590975417,1
26.590980583,0
26.590993750,1
26.590999333,0
26.591011500,1
26.591018167,0
26.591030667,1
26.591036917,0
26.591050583,1
26.591055667,0
26.591068500,1
26.591074500,0
26.591088167,1
26.591093250,0
26.591106083,1
26.591112000,0
26.591125750,1
26.591130833,0
26.591143583,1
26.591149583,0
26.591163333,1
26.591168417,0
26.591181250,1
26.591187167,0
26.591200917,1
26.591206000,0
26.591211750,1
26.591224750,0
26.591238417,1
26.591243583,0
26.591256583,1
26.591262333,0
26.591268167,1
26.591281083,0
26.591294500,1
26.591299917,0
26.591305667,1
26.591318667,0
26.591331167,1
26.595178917,0
26.595192917,1
26.595198000,0
26.595202333,1
26.595216583,0
26.595230500,1
26.595235583,0
26.595249250,1
26.595254417,0
26.595268083,1
26.595273167,0
26.595286833,1
26.595292000,0
26.595305667,1
26.595310750,0
26.595315083,1
26.595329333,0
26.595343250,1
26.595348333,0
26.595362000,1
26.595367167,0
26.595380833,1
26.595385917,0
26.595399583,1
26.595404750,0
26.595418417,1
26.595423500,0
26.595437167,1
26.595442333,0
26.595456000,1
26.595461083,0
26.595474750,1
26.595479917,0
26.595484167,1
26.595498417,0
26.595503000,1
26.595517167,0
26.595531167,1
26.595536167,0
26.595549917,1
26.595555000,0
26.595568667,1
26.595573833,0
26.595587500,1
26.595592583,0
26.595606250,1
26.595611417,0
26.595625083,1
26.595630167,0
26.595643833,1
26.595649000,0
26.595662667,1
26.595667750,0
26.595681417,1
26.595686583,0
26.595690917,1
26.595705083,0
26.595719000,1
26.595724083,0
26.595737833,1
26.595742917,0
26.595756583,1
26.595761750,0
26.595775417,1
26.595780500,0
26.595794167,1
26.595799333,0
26.595813000,1
26.595818083,0
26.595831750,1
26.595836917,0
26.595850500,1
26.595855667,0
26.595869333,1
26.595874417,0
26.595888083,1
26.595893250,0
26.595906917,1
26.595912000,0
26.595925667,1
26.595930833,0
26.595935167,1
26.595949333,0
26.595953917,1
26.595968167,0
26.595982083,1
26.595987083,0
26.596000833,1
26.596005917,0
26.596010250,1
26.596024500,0
26.596029083,1
26.596043250,0
26.596047833,1
26.596062083,0
26.596076000,1
26.596985833,0
26.596997833,1
26.597004750,0
26.597018083,1
26.597023667,0
26.597029417,1
26.597042417,0
26.597054917,1
26.597061167,0
26.597074917,1
26.597080000,0
26.597092750,1
26.597098833,0
26.597112500,1
26.597117583,0
26.597123333,1
26.597136333,0
26.597148250,1
26.597155167,0
26.597168417,1
26.597173917,0
26.597186333,1
26.597192750,0
26.597205333,1
26.597211500,0
26.597225167,1
26.597230333,0
26.597243167,1
26.597249083,0
26.597261000,1
26.597267917,0
26.597281250,1
26.597286667,0
26.597292417,1
26.597305417,0
26.597311250,1
26.597324167,0
26.597337917,1
26.597343000,0
26.597355750,1
26.597361833,0
26.597375500,1
26.597380583,0
26.597393667,1
26.597399417,0
26.597411417,1
26.597418167,0
26.597431750,1
26.597437000,0
26.597449583,1
26.597455750,0
26.597468667,1
26.597474583,0
26.597486583,1
26.597493333,0
26.597506833,1
26.597512167,0
26.597517833,1
26.597530917,0
26.597543667,1
26.597549667,0
26.597563333,1
26.597568500,0
26.597581500,1
26.597587250,0
26.597599417,1
26.597606083,0
26.597618333,1
26.597624833,0
26.597638500,1
26.597643583,0
26.597657250,1
26.597662417,0
26.597675000,1
26.597681167,0
26.597693917,1
26.597700000,0
26.597713667,1
26.597718750,0
26.597731500,1
26.597914000,0
26.597920000,1
26.597932917,0
26.597945417,1
26.597951750,0
26.597964500,1
26.597970583,0
26.597976333,1
26.597989333,0
26.598002000,1
26.598008167,0
26.598013917,1
26.598026917,0
26.598032750,1
26.598045667,0
26.598059417,1
26.599335667,0
26.599341750,1
26.600477000,0
26.600483000,1
26.601618250,0
26.601632167,1
26.601637167,0
26.601650250,1
26.601656000,0
26.601661833,1
26.601674833,0
26.601688167,1
26.601693583,0
26.601706000,1
26.601712417,0
26.601725000,1
26.601731250,0
26.601744917,1
26.601750000,0
26.601755833,1
26.601768750,0
26.601782500,1
26.601787583,0
26.601800500,1
26.601806333,0
26.601818333,1
26.601825167,0
26.601838500,1
26.601843917,0
26.601856333,1
26.601862750,0
26.601875417,1
26.601881500,0
26.601895167,1
26.601900333,0
26.601913083,1
26.601919083,0
26.601924833,1
26.601937833,0
26.601943667,1
26.601956583,0
26.601970333,1
26.601975417,0
26.601988500,1
26.601994250,0
26.602006250,1
26.602013000,0
26.602026583,1
26.602031833,0
26.602044417,1
26.602050583,0
26.602063417,1
26.602069417,0
26.602075167,1
26.602088167,0
26.602101167,1
26.602107000,0
26.602119083,1
26.602125750,0
26.602138167,1
26.602144583,0
26.602150333,1
26.602163333,0
26.602176000,1
26.602182083,0
26.602195833,1
26.602200917,0
26.602213917,1
26.602219750,0
26.602231833,1
26.602238500,0
26.602251000,1
26.602257250,0
26.602270917,1
26.602276083,0
26.602281833,1
26.602294833,0
26.602308500,1
26.602313667,0
26.602326667,1
26.602332417,0
26.602344667,1
26.602351250,0
26.602363583,1
26.602546417,0
26.602560083,1
26.602565417,0
26.602571250,1
26.602584250,0
26.602590083,1
26.602603000,0
26.602616750,1
26.602621833,0
26.602634667,1
26.602640583,0
26.602654333,1
26.602659417,0
26.602665167,1
26.602678167,0
26.602690250,1
26.602697000,0
26.602709833,1
26.602715750,0
26.602729000,1
26.602734583,0
26.602740333,1
26.602753333,0
26.602765750,1
26.602772167,0
26.602777917,1
26.602790917,0
26.602803417,1
26.602809667,0
26.602815500,1
26.602828417,0
26.602841167,1
26.602847250,0
26.602853167,1
26.602866000,0
26.602871833,1
26.602884833,0
26.602898500,1
26.602903667,0
26.602916667,1
26.602922417,0
26.602928250,1
26.602941250,0
26.602947000,1
26.602960000,0
26.602972500,1
26.602978833,0
26.602984583,1
26.602997583,0
26.603011250,1
26.603016333,0
26.603029333,1
26.603035167,0
26.603040917,1
26.603053917,0
26.603067333,1
26.603072750,0
26.603078500,1
26.603091500,0
26.603097250,1
26.603110250,0
26.603116083,1
26.603129000,0
26.603141917,1
26.603147833,0
26.603161583,1
26.603166667,0
26.603172417,1
26.603185417,0
26.603197500,1
26.603204250,0
26.603210000,1
26.603223000,0
26.603228833,1
26.603241750,0
26.603247583,1
26.603260583,0
26.603274250,1
26.603279417,0
26.603292000,1
26.603298167,0
26.603303917,1
26.603316917,0
26.603322750,1
26.603335750,0
26.603349417,1
26.603354500,0
26.603367583,1
26.603373333,0
26.603385417,1
26.603392167,0
26.603404583,1
26.603410917,0
26.603424583,1
26.603429750,0
26.603435500,1
26.603448500,0
26.603454250,1
26.603467250,0
26.603480083,1
26.603486083,0
26.603491917,1
26.603504833,0
26.603510583,1
26.603523583,0
26.603529417,1
26.603542417,0
26.603548250,1
26.603561167,0
26.603574917,1
26.603580000,0
26.603585833,1
26.603598750,0
26.603604583,1
26.603617583,0
26.603630750,1
26.603636333,0
26.603642167,1
26.603655167,0
26.603668417,1
26.603673917,0
26.603686167,1
26.603692750,0
26.603698500,1
26.603711500,0
26.603717333,1
26.603730250,0
26.603736083,1
26.603749000,0
26.603761500,1
26.603767833,0
26.603780500,1
26.603786667,0
26.603800333,1
26.603805500,0
26.603818167,1
26.603824250,0
26.603837917,1
26.603843083,0
26.603855917,1
26.603861833,0
26.603867583,1
26.603880583,0
26.603893500,1
26.605437667,0
26.605451583,1
26.605456667,0
26.605461083,1
26.605475250,0
26.605489167,1
26.605494250,0
26.605508000,1
26.605513083,0
26.605526750,1
26.605531917,0
26.605545583,1
26.605550667,0
26.605564333,1
26.605569500,0
26.605573833,1
26.605588000,0
26.605601917,1
26.605607000,0
26.605620750,1
26.605625833,0
26.605639500,1
26.605644667,0
26.605658333,1
26.605663417,0
26.605677083,1
26.605682250,0
26.605695917,1
26.605701000,0
26.605714667,1
26.605719833,0
26.605733500,1
26.605738583,0
26.605752250,1
26.605757417,0
26.605771083,1
26.605776167,0
26.605780500,1
26.605794667,0
26.605808667,1
26.605813667,0
26.605827417,1
26.605832500,0
26.605846167,1
26.605851333,0
26.605865000,1
26.605870083,0
26.605883750,1
26.605888917,0
26.605902583,1
26.605907667,0
26.605912000,1
26.605926250,0
26.605940167,1
26.605945167,0
26.605949583,1
26.605963833,0
26.605977750,1
26.605982750,0
26.605996500,1
26.606001583,0
26.606015333,1
26.606020417,0
26.606034083,1
26.606039167,0
26.606052833,1
26.606058000,0
26.606071667,1
26.606076750,0
26.606090417,1
26.606095583,0
26.606109250,1
26.606114333,0
26.606128000,1
26.606133167,0
26.606137500,1
26.606151667,0
26.606165583,1
26.606170667,0
26.606184417,1
26.606189500,0
26.606193833,1
26.606208000,0
26.606222000,1
26.606227000,0
26.606240750,1
26.606245833,0
26.606259500,1
26.606264667,0
26.606278333,1
26.606283417,0
26.606297083,1
26.606302250,0
26.606315917,1
26.606321000,0
26.606325333,1
26.606339500,0
26.606344083,1
26.606358333,0
26.606372250,1
26.606377250,0
26.606391000,1
26.606396167,0
26.606400500,1
26.606414667,0
26.606428583,1
26.606433667,0
26.606438083,1
26.606452250,0
26.606466167,1
26.606471167,0
26.606475667,1
26.606489833,0
26.606494417,1
26.606508583,0
26.606513167,1
26.606527417,0
26.606541333,1
26.606546333,0
26.606550750,1
26.606565000,0
26.606569583,1
26.606583750,0
26.606588333,1
26.606602583,0
26.606607167,1
26.606621333,0
26.606625917,1
26.606640167,0
26.606644750,1
26.606658917,0
26.606663500,1
26.606677750,0
26.606682333,1
26.606696500,0
26.606701083,1
26.606715250,0
26.606719917,1
26.606734083,0
26.606748000,1
26.606753000,0
26.606757417,1
26.606771667,0
26.606785583,1
26.606790583,0
26.606795000,1
26.606809250,0
26.606813833,1
26.606828000,0
26.606841917,1
26.606846917,0
26.606860750,1
26.606865833,0
26.606870167,1
26.606884333,0
26.606898333,1
26.606903333,0
26.606907750,1
26.606921917,0
26.606935917,1
26.606940917,0
26.606945333,1
26.606959500,0
26.606973417,1
26.606978417,0
26.606982917,1
26.606997083,0
26.607001667,1
26.607015917,0
26.607029833,1
26.607034833,0
26.607048583,1
26.607053667,0
26.607058083,1
26.607072250,0
26.607076833,1
26.607091000,0
26.607105000,1
26.607110000,0
26.607114417,1
26.607128583,0
26.607142583,1
26.607147500,0
26.607161333,1
26.607166417,0
26.607180083,1
26.607185250,0
26.607198917,1
26.607204000,0
26.607217667,1
26.607222833,0
26.607236500,1
26.607241583,0
26.607255250,1
26.607260333,0
26.607264667,1
26.607278917,0
26.607292833,1
26.607297833,0
26.607311583,1
26.607316667,0
26.607330417,1
26.607335500,0
26.607339833,1
26.607354083,0
26.607368000,1
26.607373000,0
26.607377417,1
26.607391583,0
26.607405583,1
26.607410583,0
26.607424333,1
26.607429417,0
26.607443167,1
26.607448250,0
26.607461917,1
26.607467000,0
26.607471333,1
26.607485583,0
26.607490167,1
26.607504333,0
26.607508917,1
26.607523167,0
26.607537083,1
26.607542083,0
26.607546500,1
26.607560750,0
26.607565333,1
26.607579500,0
26.607584083,1
26.607598333,0
26.607602917,1
26.607617083,0
26.607631000,1
26.607636000,0
26.607640500,1
26.607654667,0
26.607668583,1
26.607673583,0
26.607687417,1
26.607692417,0
26.607696833,1
26.607711000,0
26.607724917,1
26.607730000,0
26.607734417,1
26.607748583,0
26.607753167,1
26.607767417,0
26.607772000,1
26.607786167,0
26.607800083,1
26.607805083,0
26.607809583,1
26.607823750,0
26.607828333,1
26.607842500,0
26.607847083,1
26.607861333,0
26.607865917,1
26.607880083,0
26.607884667,1
26.607898917,0
26.607903500,1
26.607917667,0
26.607922250,1
26.607936500,0
26.607941083,1
26.607955250,0
26.607969167,1
26.607974167,0
26.607987917,1
26.607993000,0
26.608006750,1
26.608011833,0
26.608016167,1
26.608030417,0
26.608035000,1
26.608049167,0
26.608053750,1
26.608068000,0
26.608072500,1
26.608086750,0
26.608091333,1
26.608105500,0
26.608119417,1
26.608124500,0
26.608138250,1
26.608143333,0
26.608157000,1
26.608162167,0
26.608166500,1
26.608180667,0
26.608194583,1
26.608199583,0
26.608204083,1
26.608218250,0
26.608222833,1
26.608237083,0
26.608251000,1
26.608256000,0
26.608269750,1
26.608274833,0
26.608288583,1
26.608293667,0
26.608298000,1
26.608312167,0
26.608316750,1
26.608331000,0
26.608335583,1
26.608349750,0
26.608363667,1
26.608368667,0
26.608373167,1
26.608387333,0
26.608401250,1
26.608406250,0
26.608410667,1
26.608424917,0
26.608429500,1
26.608443667,0
26.608448250,1
26.608462500,0
26.608467083,1
26.608481250,0
26.608495167,1
26.608500250,0
26.608504667,1
26.608518833,0
26.608532750,1
26.608537750,0
26.608551583,1
26.608556667,0
26.608570333,1
26.608575417,0
26.608589167,1
26.608594250,0
26.608607917,1
26.608613000,0
26.608626750,1
26.608631833,0
26.608636167,1
26.608650333,0
26.608664250,1
26.608669333,0
26.608683083,1
26.608688167,0
26.608692500,1
26.608706750,0
26.608711333,1
26.608725500,0
26.608730083,1
26.608744333,0
26.608758250,1
26.608763250,0
26.608767667,1
26.608781833,0
26.608795833,1
26.608800833,0
26.608814583,1
26.608819667,0
26.608833417,1
26.608838500,0
26.608842833,1
26.608857000,0
26.608861583,1
26.608875833,0
26.608880417,1
26.608894583,0
26.608908500,1
26.608913583,0
26.608927333,1
26.608932417,0
26.608936750,1
26.608950917,0
26.608955583,1
26.608969750,0
26.608983667,1
26.608988667,0
26.608993083,1
26.609007333,0
26.609011917,1
26.609026083,0
26.609040083,1
26.609045083,0
26.609058833,1
26.609063917,0
26.609077583,1
26.609082750,0
26.609096417,1
26.609101500,0
26.609115167,1
26.609120333,0
26.609124667,1
26.609138833,0
26.609143417,1
26.609157667,0
26.609171583,1
26.609176583,0
26.609181000,1
26.609195167,0
26.609199750,1
26.609214000,0
26.609218583,1
26.609232750,0
26.609246750,1
26.609251750,0
26.609265500,1
26.609270583,0
26.609284333,1
26.609289417,0
26.609293750,1
26.609307917,0
26.609321833,1
26.609326917,0
26.609340667,1
26.609345750,0
26.609350083,1
26.609364333,0
26.609368917,1
26.609383083,0
26.609397000,1
26.609402000,0
26.609406500,1
26.609420667,0
26.609434583,1
26.609439583,0
26.609453417,1
26.609458500,0
26.609462833,1
26.609477000,0
26.609490917,1
26.609496000,0
26.609500417,1
26.609514583,0
26.609519167,1
26.609533417,0
26.609537917,1
26.609552167,0
26.609556750,1
26.609570917,0
26.609575500,1
26.609589750,0
26.609594333,1
26.609608500,0
26.609622417,1
26.609627417,0
26.609641250,1
26.609646333,0
26.609650667,1
26.609664833,0
26.609678833,1
26.609683833,0
26.609697583,1
26.609702667,0
26.609707000,1
26.609721250,0
26.609735167,1
26.609740167,0
26.609744583,1
26.609758833,0
26.609772750,1
26.609777750,0
26.609782167,1
26.609796333,0
26.609810333,1
26.609815333,0
26.609829083,1
26.609834167,0
26.609847917,1
26.609853000,0
26.609866667,1
26.609871750,0
26.609885417,1
26.609890583,0
26.609904250,1
26.609909333,0
26.609923000,1
26.609928167,0
26.609941833,1
26.609946917,0
26.609960583,1
26.609965750,0
26.609979417,1
26.609984500,0
26.609998167,1
26.610003333,0
26.610017000,1
26.610022083,0
26.610035750,1
26.610040833,0
26.610054500,1
26.610059667,0
26.610073333,1
26.610078417,0
26.610092083,1
26.610097250,0
26.610110917,1
26.610116000,0
26.610129667,1
26.610134833,0
26.610148500,1
26.610153583,0
26.610167250,1
26.610172417,0
26.610186083,1
26.610191167,0
26.610204833,1
26.610210000,0
26.610223667,1
26.610228750,0
26.610242417,1
26.610247583,0
26.610261167,1
26.610266333,0
26.610280000,1
26.610285083,0
26.610298750,1
26.610303917,0
26.610317583,1
26.610322667,0
26.610336333,1
26.610341500,0
26.610355167,1
26.610360250,0
26.610373917,1
26.610379083,0
26.610392750,1
26.610397833,0
26.610411500,1
26.610416667,0
26.610430333,1
26.610435417,0
26.610449083,1
26.610454250,0
26.610467917,1
26.610473000,0
26.610486667,1
26.610491833,0
26.610505500,1
26.610510583,0
26.610524250,1
26.610529417,0
26.610543000,1
26.610548167,0
26.610561833,1
26.610566917,0
26.610580583,1
26.610585750,0
26.610599417,1
26.610604500,0
26.610618167,1
26.610623333,0
26.610637000,1
26.610642083,0
26.610655750,1
26.610660917,0
26.610674583,1
26.610679667,0
26.610693333,1
26.610698500,0
26.610712167,1
26.610717250,0
26.610730917,1
26.610736083,0
26.610749750,1
26.610754833,0
26.610768500,1
26.610773667,0
26.610787333,1
26.610792417,0
26.610806083,1
26.610811167,0
26.610824833,1
26.610830000,0
26.610843667,1
26.610848750,0
26.610862417,1
26.610867583,0
26.610881250,1
26.610886333,0
26.610900000,1
26.610905167,0
26.610918833,1
26.610923917,0
26.610937583,1
26.610942750,0
26.610956417,1
26.610961500,0
26.610975167,1
26.610980333,0
26.610994000,1
26.610999083,0
26.611003417,1
26.611017583,0
26.611022167,1
26.611036417,0
26.611050333,1
26.611055417,0
26.611059750,1
26.611074000,0
26.611078583,1
26.611092750,0
26.611106667,1
26.611111750,0
26.611116167,1
26.611130333,0
26.611134917,1
26.612059917,0
26.612073250,1
26.612078833,0
26.612091083,1
26.612097750,0
26.612103500,1
26.612116500,0
26.612130167,1
26.612135250,0
26.612149000,1
26.612154083,0
26.612166917,1
26.612172917,0
26.612186000,1
26.612191667,0
26.612197417,1
26.612210417,0
26.612223250,1
26.612229250,0
26.612242333,1
26.612248083,0
26.612260083,1
26.612266833,0
26.612280333,1
26.612285667,0
26.612298167,1
26.612304417,0
26.612317167,1
26.612323167,0
26.612336917,1
26.612342000,0
26.612355000,1
26.612360750,0
26.612372917,1
26.612379583,0
26.612393083,1
26.612398333,0
26.612404083,1
26.612417167,0
26.612429750,1
26.612435917,0
26.612449583,1
26.612454750,0
26.612467583,1
26.612473500,0
26.612485500,1
26.612492333,0
26.612505667,1
26.612511083,0
26.612523500,1
26.612529917,0
26.612542583,1
26.612548667,0
26.612562333,1
26.612567500,0
26.612580417,1
26.612586250,0
26.612592000,1
26.612605000,0
26.612618333,1
26.612623833,0
26.612636167,1
26.612642667,0
26.612655250,1
26.612661417,0
26.612675083,1
26.612680167,0
26.612693000,1
26.612699000,0
26.612712667,1
26.612717750,0
26.612730500,1
26.612736583,0
26.612750250,1
26.612755333,0
26.612768167,1
26.612774083,0
26.612787833,1
26.612792917,0
26.612805750,1
26.612988167,0
26.613001917,1
26.613007083,0
26.613019833,1
26.613025917,0
26.613038833,1
26.613044750,0
26.613050583,1
26.613063500,0
26.613076417,1
26.613082333,0
26.613088167,1
26.613101083,0
26.613106917,1
26.613119833,0
26.613131917,1
26.614409750,0
26.614415750,1
26.615551000,0
26.615556917,1
26.616692167,0
26.616698167,1
26.617833417,0
26.617839333,1
26.618974583,0
26.618980583,1
26.620115833,0
26.620121833,1
26.621257083,0
26.621263000,1
26.622398333,0
26.622411583,1
26.622417250,0
26.622430667,1
26.622436167,0
26.622441917,1
26.622454917,0
26.622467333,1
26.622473667,0
26.622487417,1
26.622492500,0
26.622505083,1
26.622511250,0
26.622525000,1
26.622530083,0
26.622535750,1
26.622548833,0
26.622562583,1
26.622567667,0
26.622580500,1
26.622586417,0
26.622600167,1
26.622605250,0
26.622618250,1
26.622624000,0
26.622636083,1
26.622642833,0
26.622656250,1
26.622661583,0
26.622674083,1
26.622680417,0
26.622693083,1
26.622699167,0
26.622712833,1
26.622718000,0
26.622730833,1
26.622736750,0
26.622742500,1
26.622755500,0
26.622768750,1
26.622774333,0
26.622786667,1
26.622793167,0
26.622805667,1
26.622811917,0
26.622825583,1
26.622830667,0
26.622843500,1
26.622849500,0
26.622855167,1
26.622868250,0
26.622881167,1
26.622887083,0
26.622899000,1
26.622905833,0
26.622919250,1
26.622924667,0
26.622930333,1
26.622943417,0
26.622956000,1
26.622962167,0
26.622975917,1
26.622981000,0
26.622993750,1
26.622999833,0
26.623013500,1
26.623018583,0
26.623031583,1
26.623037417,0
26.623049417,1
26.623056167,0
26.623061833,1
26.623074917,0
26.623080667,1
26.623093667,0
26.623106250,1
26.623112500,0
26.623126167,1
26.623131333,0
26.623144000,1
26.623326583,0
26.623340333,1
26.623345500,0
26.623358167,1
26.623364333,0
26.623377167,1
26.623383167,0
26.623396833,1
26.623402000,0
26.623415000,1
26.623420750,0
26.623432750,1
26.623439583,0
26.623452917,1
26.623458333,0
26.623470750,1
26.623477167,0
26.623489750,1
26.623495917,0
26.623509583,1
26.623514667,0
26.623527500,1
26.623533500,0
26.623545333,1
26.623552250,0
26.623565500,1
26.623571083,0
26.623583333,1
26.623589833,0
26.623602417,1
26.623608667,0
26.623622333,1
26.623627417,0
26.623640167,1
26.623646250,0
26.623659917,1
26.623665000,0
26.623677917,1
26.623683833,0
26.623695750,1
26.623702583,0
26.623716000,1
26.623721417,0
26.623733833,1
26.623740167,0
26.623752917,1
26.623758917,0
26.623772667,1
26.623777750,0
26.623790750,1
26.623796500,0
26.623808583,1
26.623815333,0
26.623828833,1
26.623834083,0
26.623846667,1
26.623852917,0
26.623865750,1
26.623871667,0
26.623883583,1
26.623890500,0
26.623903750,1
26.623909250,0
26.623921667,1
26.623928083,0
26.623940667,1
26.623946833,0
26.623960500,1
26.623965583,0
26.623978500,1
26.623984417,0
26.623996333,1
26.624003167,0
26.624016583,1
26.624022000,0
26.624034417,1
26.624040750,0
26.624053417,1
26.624059583,0
26.624073250,1
26.624078333,0
26.624091250,1
26.624097167,0
26.624109167,1
26.624115917,0
26.624129333,1
26.624134750,0
26.624147250,1
26.624153500,0
26.624166250,1
26.624172250,0
26.624186000,1
26.624191083,0
26.624204167,1
26.624209917,0
26.624222000,1
26.624228667,0
26.624241083,1
26.624247417,0
26.624261083,1
26.624266250,0
26.624278833,1
26.624285000,0
26.624298667,1
26.624303833,0
26.624316750,1
26.624322583,0
26.624334583,1
26.624341417,0
26.624354833,1
26.624360167,0
26.624372750,1
26.624379000,0
26.624391750,1
26.624397750,0
26.624409583,1
26.624416583,0
26.624429833,1
26.624435333,0
26.624447667,1
26.624454167,0
26.624466750,1
26.624472917,0
26.624486583,1
26.624491667,0
26.624504583,1
26.624510500,0
26.624522500,1
26.624529250,0
26.624542083,1
26.624548083,0
26.624561167,1
26.624566833,0
26.624579000,1
26.624585667,0
26.624598083,1
26.624604417,0
26.624618083,1
26.624623250,0
26.624635917,1
26.624642000,0
26.624655667,1
26.624660833,0
26.624673750,1
26.624679583,0
26.624691583,1
26.624698417,0
26.624711833,1
26.624717167,0
26.624729667,1
26.624736000,0
26.624748750,1
26.624754750,0
26.624768417,1
26.624773500,0
26.624786583,1
26.624792333,0
26.624804417,1
26.624811083,0
26.624823500,1
26.624829917,0
26.624843583,1
26.624848667,0
26.624861333,1
26.624867500,0
26.624881167,1
26.624886250,0
26.624899167,1
26.624905083,0
26.624917000,1
26.624923833,0
26.624937250,1
26.624942667,0
26.624955083,1
26.624961417,0
26.624974167,1
26.624980250,0
26.624993917,1
26.624999000,0
26.625012000,1
26.625017833,0
26.625029833,1
26.625036583,0
26.625050083,1
26.625055417,0
26.625068000,1
26.625074167,0
26.625087000,1
26.625092917,0
26.625104833,1
26.625111750,0
26.625125083,1
26.625130500,0
26.625143000,1
26.625149333,0
26.625162000,1
26.625168083,0
26.625181750,1
26.625186917,0
26.625199833,1
26.625205667,0
26.625217750,1
26.625224500,0
26.625237917,1
26.625243250,0
26.625255833,1
26.625262083,0
26.625274833,1
26.625280833,0
26.625292667,1
26.625299583,0
26.625312917,1
26.625318417,0
26.625330750,1
26.625337167,0
26.625349833,1
26.625356000,0
26.625369667,1
26.625374750,0
26.625387667,1
26.625393583,0
26.625405500,1
26.625412333,0
26.625425667,1
26.625431167,0
26.625443583,1
26.625449917,0
26.625462583,1
26.625468667,0
26.625482417,1
26.625487500,0
26.625500417,1
26.625506250,0
26.625518250,1
26.625525083,0
26.625538500,1
26.625543833,0
26.625556333,1
26.625562667,0
26.625575417,1
26.625581417,0
26.625595083,1
26.625600250,0
26.625613250,1
26.625619000,0
26.625631083,1
26.625637833,0
26.625650167,1
26.625656583,0
26.625670250,1
26.625675417,0
26.625688000,1
26.625694167,0
26.625707833,1
26.625713000,0
26.625725833,1
26.625731750,0
26.625743667,1
26.625750500,0
26.625763917,1
26.625769333,0
26.625781750,1
26.625788083,0
26.625800833,1
26.625806917,0
26.625820583,1
26.625825667,0
26.625838667,1
26.625844500,0
26.625856500,1
26.625863250,0
26.625876750,1
26.625882083,0
26.625894583,1
26.625900833,0
26.625913667,1
26.625919667,0
26.625931500,1
26.625938417,0
26.625951750,1
26.625957167,0
26.625969583,1
26.625976000,0
26.625988667,1
26.625994750,0
26.626008417,1
26.626013583,0
26.626026500,1
26.626032333,0
26.626044333,1
26.626051167,0
26.626064583,1
26.626069917,0
26.626082417,1
26.626088750,0
26.626101500,1
26.626107500,0
26.626119417,1
26.626126250,0
26.626139583,1
26.626145083,0
26.626157417,1
26.626163833,0
26.626176500,1
26.626182667,0
26.626196333,1
26.626201417,0
26.626214333,1
26.626220250,0
26.626232167,1
26.626239000,0
26.626252500,1
26.626257833,0
26.626270333,1
26.626276583,0
26.626289417,1
26.626295417,0
26.626309083,1
26.626314167,0
26.626327250,1
26.626333000,0
26.626345167,1
26.626351750,0
26.626364167,1
26.626370500,0
26.626384167,1
26.626389333,0
26.626402000,1
26.626408083,0
26.626421750,1
26.626426917,0
26.626439833,1
26.626445667,0
26.626457667,1
26.626464500,0
26.626477917,1
26.626483250,0
26.626495750,1
26.626502083,0
26.626514833,1
26.626520833,0
26.626534500,1
26.626539667,0
26.626552667,1
26.626558417,0
26.626570500,1
26.626577250,0
26.626589583,1
26.626596000,0
26.626609667,1
26.626614750,0
26.626627417,1
26.626633583,0
26.626647250,1
26.626652333,0
26.626665250,1
26.626671167,0
26.626683083,1
26.626689917,0
26.626703333,1
26.626708750,0
26.626721167,1
26.626727500,0
26.626740250,1
26.626746333,0
26.626760000,1
26.626765083,0
26.626778083,1
26.626783917,0
26.626796000,1
26.626802667,0
26.626814917,1
26.626821417,0
26.626835083,1
26.626840250,0
26.626853833,1
26.626859000,0
26.626871583,1
26.626877750,0
26.626890500,1
26.626896583,0
26.626910250,1
26.626915333,0
26.626928083,1
26.626934167,0
26.626939917,1
26.626952917,0
26.626958667,1
26.626971667,0
26.626977500,1
26.626990417,0
26.626996250,1
26.627009250,0
26.627023000,1
26.627028083,0
26.627040833,1
26.627046833,0
26.627052583,1
26.627065583,0
26.627078417,1
26.629450833,0
26.629464750,1
26.629469833,0
26.629474167,1
26.629488417,0
26.629502333,1
26.629507417,0
26.629521167,1
26.629526250,0
26.629539917,1
26.629545083,0
26.629558750,1
26.629563833,0
26.629577500,1
26.629582667,0
26.629586917,1
26.629601167,0
26.629615083,1
26.629620167,0
26.629633917,1
26.629639000,0
26.629652667,1
26.629657833,0
26.629671500,1
26.629676583,0
26.629690250,1
26.629695417,0
26.629709083,1
26.629714167,0
26.629727833,1
26.629733000,0
26.629746667,1
26.629751750,0
26.629756083,1
26.629770250,0
26.629784250,1
26.629789250,0
26.629793667,1
26.629807833,0
26.629821833,1
26.629826833,0
26.629840583,1
26.629845667,0
26.629859333,1
26.629864500,0
26.629878167,1
26.629883250,0
26.629896917,1
26.629902083,0
26.629915750,1
26.629920833,0
26.629934500,1
26.629939667,0
26.629953333,1
26.629958417,0
26.629972083,1
26.629977250,0
26.629990917,1
26.629996000,0
26.630009667,1
26.630014833,0
26.630028500,1
26.630033583,0
26.630037917,1
26.630052083,0
26.630056667,1
26.630070917,0
26.630084833,1
26.630089917,0
26.630094250,1
26.630108500,0
26.630122417,1
26.630127417,0
26.630131833,1
