Time [s],Channel 1
19.213003333,0
19.213017250,1
19.213022250,0
19.213026667,1
19.213040917,0
19.213054833,1
19.213059833,0
19.213064250,1
19.213078500,0
19.213092417,1
19.213097417,0
19.213111167,1
19.213116250,0
19.213130000,1
19.213135083,0
19.213148750,1
19.213153917,0
19.213158250,1
19.213172417,0
19.213177000,1
19.213191250,0
19.213195833,1
19.213210000,0
19.213214583,1
19.213228833,0
19.213233417,1
19.213247583,0
19.213261500,1
19.213266500,0
19.213270917,1
19.213285167,0
19.213299083,1
19.213304083,0
19.213308500,1
19.213322750,0
19.213336667,1
19.213341667,0
19.213355417,1
19.213360500,0
19.213364917,1
19.213379083,0
19.213383667,1
19.213397917,0
19.213402500,1
19.213416667,0
19.213421250,1
19.213435500,0
19.213449417,1
19.213454417,0
19.213468167,1
19.213473250,0
19.213487000,1
19.213492083,0
19.213496417,1
19.213510583,0
19.213524583,1
19.213529583,0
19.213543333,1
19.213548417,0
19.213552833,1
19.213567000,0
19.213580917,1
19.213585917,0
19.213590417,1
19.213604583,0
19.213618500,1
19.213623500,0
19.213637333,1
19.213642333,0
19.213646750,1
19.213660917,0
19.213674917,1
19.213679917,0
19.213684333,1
19.213698500,0
19.213712417,1
19.213717417,0
19.213721917,1
19.213736083,0
19.213750083,1
19.213755083,0
19.213759500,1
19.213773667,0
19.213778250,1
19.213792500,0
19.213797083,1
19.213811250,0
19.213815833,1
19.213830083,0
19.213844000,1
19.213849000,0
19.213862750,1
19.213867833,0
19.213881583,1
19.213886667,0
19.213891000,1
19.213905167,0
19.213909833,1
19.213924000,0
19.213937917,1
19.213942917,0
19.213947417,1
19.213961583,0
19.213975500,1
19.213980500,0
19.213985000,1
19.213999167,0
19.214013083,1
19.214018083,0
19.214031917,1
19.214037000,0
19.214050667,1
19.214055750,0
19.214060083,1
19.214074333,0
19.214088250,1
19.214093250,0
19.214107000,1
19.214112083,0
19.214116500,1
19.214130667,0
19.214135250,1
19.214149500,0
19.214163417,1
19.214168417,0
19.214172833,1
19.214187000,0
19.214191667,1
19.214205833,0
19.214219750,1
19.214224750,0
19.214238583,1
19.214243667,0
19.214257333,1
19.214262417,0
19.214276167,1
19.214281250,0
19.214285583,1
19.214299750,0
19.214313750,1
19.214318750,0
19.214323167,1
19.214337333,0
19.214351333,1
19.214356333,0
19.214370083,1
19.214375167,0
19.214388833,1
19.214394000,0
19.214407667,1
19.214412750,0
19.214417083,1
19.214431333,0
19.214445250,1
19.214450250,0
19.214454667,1
19.214468917,0
19.214473500,1
19.214487667,0
19.214501583,1
19.214506667,0
19.214511083,1
19.214525250,0
19.214529833,1
19.214544083,0
19.214548667,1
19.214562833,0
19.214567417,1
19.214581667,0
19.214595583,1
19.214600583,0
19.214614333,1
19.214619417,0
19.214633167,1
19.214638250,0
19.214651917,1
19.214657000,0
19.214670750,1
19.214675833,0
19.214680167,1
19.214694333,0
19.214708333,1
19.214713333,0
19.214727083,1
19.214732167,0
19.214736500,1
19.214750750,0
19.214764667,1
19.214769667,0
19.214774083,1
19.214788333,0
19.214792917,1
19.214807167,0
19.214821083,1
19.214826083,0
19.214839833,1
19.214844917,0
19.214858667,1
19.214863750,0
19.214877417,1
19.214882500,0
19.214886833,1
19.214901083,0
19.214915000,1
19.214920000,0
19.214933833,1
19.214938917,0
19.214952583,1
19.214957667,0
19.214971333,1
19.214976500,0
19.214990167,1
19.214995250,0
19.214999583,1
19.215013833,0
19.215018417,1
19.215032583,0
19.215046500,1
19.215051583,0
19.215056000,1
19.215070167,0
19.215074750,1
19.215089000,0
19.215102917,1
19.215107917,0
19.215112333,1
19.215126583,0
19.215131167,1
19.215145333,0
19.215149917,1
19.215164167,0
19.215178083,1
19.215183083,0
19.215196833,1
19.215201917,0
19.215215667,1
19.215220750,0
19.215225083,1
19.215239250,0
19.215243917,1
19.215258083,0
19.215272000,1
19.215277000,0
19.215290833,1
19.215295917,0
19.215309583,1
19.215314667,0
19.215328417,1
19.215333500,0
19.215347167,1
19.215352250,0
19.215366000,1
19.215371083,0
19.215375417,1
19.215389583,0
19.215403500,1
19.215408583,0
19.215413000,1
19.215427167,0
19.215441083,1
19.215446167,0
19.215459917,1
19.215465000,0
19.215469333,1
19.215483583,0
19.215488167,1
19.215502333,0
19.215506917,1
19.215521167,0
19.215525750,1
19.215539917,0
19.215553833,1
19.215558917,0
19.215563333,1
19.215577500,0
19.215591417,1
19.215596417,0
19.215610250,1
19.215615250,0
19.215629000,1
19.215634083,0
19.215638500,1
19.215652667,0
19.215657250,1
19.215671417,0
19.215685417,1
19.215690417,0
19.215704167,1
19.215709250,0
19.215713583,1
19.215727833,0
19.215732417,1
19.215746583,0
19.215751167,1
19.215765417,0
19.215770000,1
19.215784167,0
19.215788750,1
19.215803000,0
19.215807583,1
19.215821750,0
19.215835667,1
19.215840667,0
19.215854500,1
19.215859500,0
19.215863917,1
19.215878083,0
19.215892083,1
19.215897083,0
19.215901500,1
19.215915667,0
19.215920250,1
19.215934500,0
19.215939083,1
19.215953250,0
19.215967167,1
19.215972167,0
19.215986000,1
19.215991083,0
19.216004750,1
19.216009833,0
19.216014250,1
19.216028417,0
19.216033000,1
19.216047250,0
19.216061167,1
19.216066167,0
19.216070583,1
19.216084750,0
19.216089417,1
19.216103583,0
19.216108167,1
19.216122333,0
19.216136333,1
19.216141333,0
19.216145750,1
19.216159917,0
19.216173917,1
19.216178917,0
19.216192667,1
19.216197750,0
19.216211500,1
19.216216583,0
19.216220917,1
19.216235083,0
19.216249083,1
19.216254083,0
19.216267833,1
19.216272917,0
19.216277250,1
19.216291500,0
19.216305417,1
19.216310417,0
19.216314833,1
19.216329083,0
19.216343000,1
19.216348000,0
19.216352417,1
19.216366667,0
19.216371250,1
19.216385417,0
19.216390000,1
19.216404250,0
19.216408833,1
19.216423000,0
19.216427583,1
19.217339750,0
19.217346000,1
19.218481083,0
19.218487250,1
19.219622417,0
19.219628583,1
19.220763667,0
19.220769833,1
19.221905000,0
19.221911250,1
19.223046333,0
19.223052500,1
19.224187583,0
19.224193917,1
19.225328833,0
19.225335083,1
19.226470167,0
19.226476333,1
19.227611417,0
19.227624750,1
19.227630333,0
19.227642500,1
19.227649167,0
19.227655333,1
19.227667917,0
19.227680333,1
19.227686750,0
19.227699333,1
19.227705583,0
19.227719250,1
19.227724333,0
19.227738083,1
19.227743167,0
19.227749167,1
19.227761917,0
19.227775083,1
19.227780750,0
19.227792833,1
19.227799500,0
19.227812917,1
19.227818333,0
19.227830750,1
19.227837083,0
19.227849750,1
19.227855917,0
19.227869583,1
19.227874667,0
19.227887500,1
19.227893500,0
19.227907167,1
19.227912250,0
19.227918167,1
19.227931000,0
19.227944750,1
19.227949833,0
19.227955833,1
19.227968583,0
19.227982333,1
19.227987417,0
19.228000500,1
19.228006250,0
19.228018333,1
19.228025000,0
19.228038417,1
19.228043833,0
19.228056250,1
19.228062583,0
19.228075250,1
19.228081417,0
19.228095083,1
19.228100167,0
19.228113083,1
19.228119000,0
19.228132667,1
19.228137750,0
19.228143750,1
19.228156500,0
19.228170250,1
19.228175333,0
19.228188500,1
19.228194167,0
19.228206417,1
19.228212917,0
19.228225917,1
19.228231750,0
19.228244917,1
19.228250500,0
19.228262667,1
19.228269250,0
19.228282667,1
19.228288083,0
19.228300417,1
19.228306833,0
19.228320417,1
19.228325583,0
19.228338167,1
19.228344417,0
19.228357083,1
19.228539667,0
19.228545917,1
19.228558583,0
19.228564750,1
19.228577417,0
19.228583417,1
19.228596167,0
19.228608750,1
19.228615000,0
19.228627667,1
19.228633833,0
19.228639833,1
19.228652583,0
19.228658583,1
19.228671333,0
19.228684333,1
19.229961333,0
19.229974667,1
19.229980250,0
19.229993750,1
19.229999083,0
19.230005083,1
19.230017833,0
19.230030417,1
19.230036667,0
19.230050333,1
19.230055417,0
19.230069167,1
19.230074250,0
19.230087333,1
19.230093083,0
19.230099000,1
19.230111833,0
19.230123917,1
19.230130583,0
19.230144083,1
19.230149417,0
19.230161833,1
19.230168167,0
19.230180917,1
19.230187000,0
19.230200667,1
19.230205750,0
19.230218583,1
19.230224583,0
19.230238250,1
19.230243333,0
19.230256333,1
19.230262167,0
19.230268167,1
19.230280917,0
19.230294000,1
19.230299750,0
19.230305750,1
19.230318500,0
19.230332000,1
19.230337250,0
19.230349750,1
19.230356083,0
19.230368833,1
19.230374917,0
19.230388500,1
19.230393667,0
19.230406750,1
19.230412500,0
19.230418333,1
19.230431250,0
19.230444583,1
19.230450000,0
19.230462417,1
19.230468833,0
19.230481500,1
19.230487583,0
19.230493500,1
19.230506333,0
19.230519000,1
19.230525167,0
19.230538833,1
19.230543917,0
19.230556750,1
19.230562750,0
19.230576417,1
19.230581500,0
19.230587500,1
19.230600250,0
19.230614000,1
19.230619083,0
19.230632167,1
19.230637917,0
19.230650083,1
19.230656667,0
19.230670250,1
19.230675500,0
19.230688083,1
19.230694250,0
19.230707083,1
19.230889500,0
19.230895750,1
19.230908417,0
19.230921083,1
19.230927250,0
19.230940083,1
19.230946083,0
19.230959833,1
19.230964917,0
19.230977917,1
19.230983667,0
19.230997417,1
19.231002500,0
19.231015667,1
19.231021250,0
19.231033500,1
19.231040083,0
19.231046000,1
19.231058833,0
19.231071833,1
19.231077583,0
19.231091333,1
19.231096417,0
19.231109333,1
19.231115167,0
19.231128917,1
19.231134000,0
19.231146917,1
19.231152750,0
19.231166500,1
19.231171583,0
19.231184583,1
19.231190333,0
19.231204083,1
19.231209167,0
19.231215083,1
19.231227917,0
19.231241583,1
19.231246667,0
19.231259833,1
19.231265500,0
19.231277583,1
19.231284250,0
19.231290333,1
19.231303000,0
19.231309000,1
19.231321833,0
19.231335417,1
19.236307833,1
