Time [s],Channel 1
19.586592250,0
19.586606000,1
19.586611083,0
19.586624000,1
19.586629833,0
19.586641750,1
19.586648667,0
19.586661917,1
19.586667417,0
19.586679750,1
19.586686250,0
19.586698750,1
19.586705000,0
19.586718667,1
19.586723833,0
19.586736500,1
19.586742583,0
19.586756250,1
19.586761417,0
19.586774250,1
19.586780167,0
19.586792083,1
19.586799000,0
19.586812250,1
19.586817750,0
19.586830083,1
19.586836500,0
19.586849000,1
19.586855333,0
19.586869000,1
19.586874083,0
19.586886583,1
19.586892833,0
19.586906583,1
19.586911667,0
19.586924083,1
19.586930417,0
19.586944167,1
19.586949250,0
19.586961667,1
19.586968000,0
19.586981750,1
19.586986833,0
19.586992500,1
19.587005583,0
19.587019250,1
19.587024417,0
19.587036917,1
19.587043167,0
19.587048917,1
19.587061917,0
19.587074500,1
19.587080750,0
19.587086500,1
19.587099500,0
19.587112083,1
19.590959583,0
19.590973583,1
19.590978583,0
19.590983000,1
19.590997167,0
19.591011167,1
19.591016167,0
19.591029917,1
19.591035000,0
19.591048667,1
19.591053833,0
19.591067500,1
19.591072667,0
19.591086250,1
19.591091417,0
19.591095750,1
19.591109917,0
19.591123833,1
19.591128917,0
19.591142667,1
19.591147750,0
19.591161417,1
19.591166583,0
19.591180250,1
19.591185333,0
19.591199000,1
19.591204167,0
19.591217833,1
19.591222917,0
19.591236583,1
19.591241750,0
19.591255417,1
19.591260500,0
19.591264833,1
19.591279000,0
19.591283583,1
19.591297833,0
19.591311750,1
19.591316833,0
19.591330583,1
19.591335667,0
19.591349333,1
19.591354500,0
19.591368167,1
19.591373250,0
19.591386917,1
19.591392083,0
19.591405750,1
19.591410833,0
19.591424500,1
19.591429667,0
19.591443333,1
19.591448417,0
19.591462083,1
19.591467167,0
19.591471500,1
19.591485750,0
19.591499667,1
19.591504750,0
19.591518417,1
19.591523583,0
19.591537250,1
19.591542333,0
19.591556000,1
19.591561167,0
19.591574833,1
19.591579917,0
19.591593583,1
19.591598750,0
19.591612417,1
19.591617500,0
19.591631167,1
19.591636333,0
19.591650000,1
19.591655083,0
19.591668750,1
19.591673917,0
19.591687583,1
19.591692667,0
19.591706333,1
19.591711500,0
19.591715750,1
19.591730000,0
19.591734583,1
19.591748833,0
19.591762750,1
19.591767750,0
19.591781500,1
19.591786583,0
19.591790917,1
19.591805167,0
19.591809750,1
19.591823917,0
19.591828500,1
19.591842750,0
19.591856667,1
19.592766583,0
19.592780500,1
19.592785500,0
19.592797167,1
19.592804333,0
19.592810083,1
19.592823083,0
19.592836250,1
19.592841917,0
19.592854000,1
19.592860750,0
19.592874250,1
19.592879500,0
19.592892083,1
19.592898333,0
19.592904000,1
19.592917083,0
19.592930750,1
19.592935833,0
19.592948750,1
19.592954667,0
19.592966500,1
19.592973417,0
19.592986667,1
19.592992250,0
19.593004500,1
19.593011083,0
19.593023583,1
19.593029833,0
19.593043500,1
19.593048583,0
19.593061333,1
19.593067417,0
19.593073083,1
19.593086167,0
19.593091833,1
19.593104917,0
19.593118667,1
19.593123750,0
19.593136583,1
19.593142583,0
19.593154333,1
19.593161333,0
19.593174583,1
19.593180167,0
19.593192333,1
19.593198917,0
19.593211417,1
19.593217667,0
19.593231417,1
19.593236500,0
19.593249167,1
19.593255333,0
19.593269000,1
19.593274083,0
19.593286917,1
19.593292917,0
19.593298583,1
19.593311667,0
19.593324833,1
19.593330417,0
19.593342667,1
19.593349250,0
19.593361750,1
19.593368000,0
19.593381667,1
19.593386833,0
19.593399417,1
19.593405583,0
19.593419250,1
19.593424333,0
19.593437000,1
19.593443167,0
19.593456833,1
19.593461917,0
19.593474583,1
19.593480750,0
19.593494417,1
19.593499500,0
19.593512083,1
19.593694833,0
19.593700750,1
19.593713667,0
19.593726000,1
19.593732500,0
19.593745000,1
19.593751333,0
19.593757083,1
19.593770083,0
19.593783833,1
19.593788917,0
19.593794667,1
19.593807667,0
19.593813500,1
19.593826500,0
19.593840250,1
19.595116417,0
19.595122333,1
19.596257750,0
19.596263750,1
19.597399083,0
19.597413000,1
19.597418000,0
19.597431000,1
19.597436833,0
19.597442583,1
19.597455583,0
19.597468833,1
19.597474417,0
19.597486667,1
19.597493250,0
19.597505667,1
19.597512000,0
19.597525667,1
19.597530833,0
19.597536500,1
19.597549583,0
19.597563250,1
19.597568333,0
19.597581000,1
19.597587167,0
19.597600833,1
19.597605917,0
19.597618667,1
19.597624750,0
19.597638417,1
19.597643500,0
19.597656500,1
19.597662333,0
19.597674250,1
19.597681083,0
19.597694417,1
19.597699917,0
19.597705583,1
19.597718667,0
19.597724417,1
19.597737417,0
19.597751167,1
19.597756250,0
19.597768750,1
19.597775083,0
19.597788750,1
19.597793833,0
19.597806500,1
19.597812667,0
19.597826333,1
19.597831417,0
19.597844250,1
19.597850250,0
19.597855917,1
19.597869000,0
19.597882167,1
19.597887750,0
19.597900000,1
19.597906583,0
19.597919000,1
19.597925333,0
19.597931083,1
19.597944083,0
19.597956667,1
19.597962917,0
19.597976583,1
19.597981750,0
19.597994417,1
19.598000500,0
19.598014167,1
19.598019333,0
19.598032333,1
19.598038083,0
19.598050167,1
19.598056917,0
19.598062583,1
19.598075667,0
19.598089333,1
19.598094417,0
19.598107083,1
19.598113250,0
19.598126917,1
19.598132000,0
19.598145083,1
19.598327250,0
19.598333250,1
19.598346167,0
19.598358083,1
19.598365000,0
19.598370750,1
19.598383833,0
19.598396000,1
19.598402667,0
19.598415083,1
19.598421417,0
19.598427083,1
19.598440167,0
19.598445917,1
19.598459000,0
19.598472667,1
19.598477833,0
19.598490417,1
19.598496583,0
19.598502250,1
19.598515333,0
19.598528083,1
19.598534167,0
19.598539833,1
19.598552917,0
19.598558667,1
19.598571667,0
19.598585417,1
19.598590500,0
19.598596250,1
19.598609250,0
19.598623000,1
19.598628083,0
19.598641000,1
19.598646917,0
19.598652583,1
19.598665667,0
19.598678833,1
19.598684500,0
19.598690167,1
19.598703250,0
19.598708917,1
19.598722000,0
19.598727750,1
19.598740750,0
19.598754500,1
19.598759583,0
19.598765333,1
19.598778417,0
19.598791167,1
19.598797167,0
19.598810917,1
19.598816000,0
19.598829000,1
19.598834833,0
19.598846917,1
19.598853583,0
19.598866000,1
19.598872333,0
19.598886000,1
19.598891167,0
19.598903833,1
19.598909917,0
19.598915667,1
19.598928667,0
19.598934417,1
19.598947500,0
19.598961167,1
19.598966250,0
19.598979250,1
19.598985083,0
19.598997083,1
19.599003917,0
19.599017333,1
19.599022667,0
19.599035250,1
19.599041500,0
19.599054333,1
19.599060250,0
19.599065917,1
19.599079000,0
19.599091667,1
19.599097833,0
19.599103500,1
19.599116583,0
19.599128500,1
19.599135417,0
19.599141083,1
19.599154167,0
19.599159833,1
19.599172917,0
19.599185500,1
19.599191750,0
19.599205417,1
19.599210583,0
19.599216250,1
19.599229333,0
19.599243000,1
19.599248167,0
19.599253833,1
19.599266917,0
19.599272583,1
19.599285667,0
19.599298833,1
19.599304500,0
19.599316667,1
19.599323250,0
19.599329000,1
19.599342000,0
19.599355750,1
19.599360833,0
19.599373333,1
19.599379667,0
19.599393333,1
19.599398417,0
19.599404083,1
19.599417167,0
19.599422917,1
19.599435917,0
19.599441667,1
19.599454667,0
19.599460500,1
19.599473500,0
19.599479250,1
19.599492250,0
19.599498083,1
19.599511083,0
19.599516833,1
19.599529833,0
19.599543583,1
19.599548667,0
19.599561167,1
19.599567500,0
19.599581167,1
19.599586333,0
19.599592000,1
19.599605083,0
19.599618750,1
19.599623833,0
19.599629583,1
19.599642583,0
19.599656333,1
19.599661417,0
19.599674000,1
19.601218500,0
19.601232500,1
19.601237583,0
19.601241917,1
19.601256167,0
19.601270083,1
19.601275167,0
19.601288833,1
19.601294000,0
19.601307667,1
19.601312750,0
19.601326417,1
19.601331583,0
19.601345250,1
19.601350333,0
19.601354667,1
19.601368917,0
19.601382833,1
19.601387833,0
19.601401583,1
19.601406667,0
19.601420417,1
19.601425500,0
19.601439167,1
19.601444333,0
19.601458000,1
19.601463083,0
19.601476750,1
19.601481833,0
19.601495500,1
19.601500667,0
19.601514333,1
19.601519417,0
19.601533083,1
19.601538250,0
19.601551917,1
19.601557000,0
19.601561333,1
19.601575583,0
19.601589500,1
19.601594500,0
19.601608250,1
19.601613333,0
19.601627083,1
19.601632167,0
19.601645833,1
19.601650917,0
19.601664667,1
19.601669750,0
19.601683417,1
19.601688500,0
19.601692833,1
19.601707083,0
19.601721000,1
19.601726000,0
19.601730417,1
19.601744667,0
19.601758583,1
19.601763583,0
19.601777333,1
19.601782417,0
19.601796167,1
19.601801250,0
19.601814917,1
19.601820083,0
19.601833750,1
19.601838833,0
19.601852500,1
19.601857667,0
19.601871333,1
19.601876417,0
19.601890083,1
19.601895250,0
19.601908917,1
19.601914000,0
19.601918333,1
19.601932583,0
19.601946500,1
19.601951500,0
19.601965250,1
19.601970333,0
19.601984083,1
19.601989167,0
19.601993500,1
19.602007667,0
19.602012250,1
19.602026500,0
19.602040417,1
19.602045417,0
19.602059167,1
19.602064250,0
19.602078000,1
19.602083083,0
19.602096750,1
19.602101917,0
19.602115583,1
19.602120667,0
19.602125000,1
19.602139167,0
19.602143750,1
19.602158000,0
19.602162583,1
19.602176750,0
19.602190750,1
19.602195750,0
19.602209500,1
19.602214583,0
19.602218917,1
19.602233167,0
19.602237750,1
19.602251917,0
19.602265833,1
19.602270917,0
19.602275333,1
19.602289500,0
19.602303417,1
19.602308417,0
19.602312833,1
19.602327083,0
19.602341000,1
19.602346000,0
19.602359833,1
19.602364917,0
19.602378583,1
19.602383667,0
19.602397417,1
19.602402500,0
19.602406833,1
19.602421000,0
19.602425583,1
19.602439833,0
19.602444417,1
19.602458667,0
19.602463250,1
19.602477417,0
19.602491333,1
19.602496333,0
19.602510167,1
19.602515250,0
19.602519583,1
19.602533750,0
19.602547750,1
19.602552750,0
19.602557167,1
19.602571333,0
19.602575917,1
19.602590167,0
19.602604083,1
19.602609083,0
19.602622833,1
19.602627917,0
19.602641667,1
19.602646750,0
19.602660417,1
19.602665500,0
19.602669917,1
19.602684083,0
19.602698000,1
19.602703000,0
19.602707500,1
19.602721667,0
19.602726250,1
19.602740417,0
19.602745000,1
19.602759250,0
19.602763833,1
19.602778000,0
19.602782583,1
19.602796833,0
19.602801417,1
19.602815583,0
19.602829500,1
19.602834583,0
19.602839000,1
19.602853167,0
19.602867083,1
19.602872083,0
19.602876583,1
19.602890750,0
19.602904667,1
19.602909667,0
19.602914083,1
19.602928333,0
19.602942250,1
19.602947250,0
19.602951667,1
19.602965917,0
19.602970500,1
19.602984667,0
19.602989250,1
19.603003500,0
19.603017417,1
19.603022417,0
19.603026833,1
19.603041000,0
19.603055000,1
19.603060000,0
19.603073750,1
19.603078833,0
19.603083250,1
19.603097417,0
19.603111333,1
19.603116333,0
19.603130167,1
19.603135167,0
19.603139583,1
19.603153750,0
19.603158333,1
19.603172583,0
19.603186500,1
19.603191500,0
19.603195917,1
19.603210083,0
19.603224083,1
19.603229083,0
19.603242833,1
19.603247917,0
19.603261667,1
19.603266750,0
19.603280417,1
19.603285500,0
19.603299250,1
19.603304333,0
19.603318000,1
19.603323083,0
19.603327417,1
19.603341667,0
19.603355583,1
19.603360583,0
19.603365000,1
19.603379167,0
19.603383833,1
19.603398000,0
19.603411917,1
19.603416917,0
19.603421417,1
19.603435583,0
19.603449500,1
19.603454500,0
19.603459000,1
19.603473167,0
19.603487083,1
19.603492083,0
19.603505917,1
19.603511000,0
19.603515333,1
19.603529500,0
19.603543500,1
19.603548500,0
19.603562250,1
19.603567333,0
19.603571667,1
19.603585917,0
19.603599833,1
19.603604833,0
19.603609250,1
19.603623500,0
19.603628083,1
19.603642250,0
19.603656167,1
19.603661167,0
19.603675000,1
19.603680083,0
19.603684417,1
19.603698583,0
19.603703167,1
19.603717417,0
19.603722000,1
19.603736167,0
19.603740750,1
19.603755000,0
19.603759583,1
19.603773750,0
19.603778333,1
19.603792583,0
19.603806500,1
19.603811500,0
19.603815917,1
19.603830083,0
19.603844083,1
19.603849083,0
19.603853500,1
19.603867667,0
19.603872250,1
19.603886500,0
19.603891083,1
19.603905250,0
19.603909833,1
19.603924083,0
19.603928667,1
19.603942833,0
19.603947417,1
19.603961667,0
19.603975583,1
19.603980583,0
19.603985000,1
19.603999167,0
19.604003750,1
19.604018000,0
19.604022583,1
19.604036750,0
19.604050667,1
19.604055667,0
19.604060167,1
19.604074333,0
19.604088250,1
19.604093250,0
19.604107083,1
19.604112083,0
19.604116500,1
19.604130667,0
19.604135333,1
19.604149500,0
19.604154083,1
19.604168250,0
19.604182250,1
19.604187250,0
19.604191667,1
19.604205833,0
19.604210417,1
19.604224667,0
19.604229250,1
19.604243417,0
19.604248000,1
19.604262250,0
19.604266833,1
19.604281000,0
19.604285583,1
19.604299833,0
19.604313750,1
19.604318750,0
19.604332500,1
19.604337583,0
19.604351333,1
19.604356417,0
19.604370083,1
19.604375167,0
19.604379500,1
19.604393750,0
19.604407667,1
19.604412667,0
19.604417083,1
19.604431250,0
19.604445250,1
19.604450250,0
19.604454667,1
19.604468833,0
19.604473417,1
19.604487667,0
19.604492250,1
19.604506417,0
19.604511000,1
19.604525250,0
19.604539167,1
19.604544167,0
19.604548583,1
19.604562833,0
19.604567417,1
19.604581583,0
19.604595500,1
19.604600500,0
19.604614333,1
19.604619417,0
19.604623750,1
19.604637917,0
19.604642500,1
19.604656750,0
19.604670667,1
19.604675667,0
19.604680083,1
19.604694333,0
19.604698917,1
19.604713083,0
19.604717667,1
19.604731917,0
19.604736500,1
19.604750667,0
19.604755250,1
19.604769500,0
19.604774083,1
19.604788250,0
19.604792833,1
19.604807083,0
19.604821000,1
19.604826000,0
19.604839833,1
19.604844833,0
19.604849250,1
19.604863417,0
19.604868000,1
19.604882250,0
19.604896167,1
19.604901167,0
19.604915000,1
19.604920000,0
19.604924417,1
19.604938583,0
19.604943167,1
19.604957417,0
19.604962000,1
19.604976167,0
19.604980750,1
19.604995000,0
19.604999583,1
19.605013750,0
19.605027667,1
19.605032667,0
19.605037167,1
19.605051333,0
19.605055917,1
19.605070083,0
19.605074667,1
19.605088917,0
19.605102833,1
19.605107833,0
19.605112250,1
19.605126500,0
19.605131083,1
19.605145250,0
19.605149833,1
19.605164083,0
19.605178000,1
19.605183000,0
19.605196750,1
19.605201833,0
19.605215583,1
19.605220667,0
19.605225000,1
19.605239167,0
19.605253167,1
19.605258167,0
19.605271917,1
19.605277000,0
19.605290750,1
19.605295833,0
19.605300167,1
19.605314333,0
19.605328333,1
19.605333333,0
19.605347083,1
19.605352167,0
19.605356500,1
19.605370750,0
19.605384667,1
19.605389667,0
19.605394083,1
19.605408333,0
19.605422250,1
19.605427250,0
19.605441000,1
19.605446083,0
19.605459833,1
19.605464917,0
19.605478583,1
19.605483667,0
19.605488083,1
19.605502250,0
19.605506833,1
19.605521000,0
19.605535000,1
19.605540000,0
19.605544417,1
19.605558583,0
19.605563167,1
19.605577417,0
19.605591333,1
19.605596333,0
19.605610167,1
19.605615167,0
19.605628917,1
19.605634000,0
19.605647667,1
19.605652833,0
19.605666500,1
19.605671583,0
19.605685250,1
19.605690417,0
19.605704083,1
19.605709167,0
19.605722833,1
19.605728000,0
19.605741667,1
19.605746750,0
19.605760417,1
19.605765583,0
19.605779250,1
19.605784333,0
19.605798000,1
19.605803167,0
19.605816833,1
19.605821917,0
19.605835583,1
19.605840750,0
19.605854417,1
19.605859500,0
19.605873167,1
19.605878333,0
19.605892000,1
19.605897083,0
19.605910750,1
19.605915917,0
19.605929583,1
19.605934667,0
19.605948333,1
19.605953417,0
19.605967167,1
19.605972250,0
19.605985917,1
19.605991000,0
19.606004667,1
19.606009833,0
19.606023500,1
19.606028583,0
19.606042250,1
19.606047417,0
19.606061083,1
19.606066167,0
19.606079833,1
19.606085000,0
19.606098667,1
19.606103750,0
19.606117417,1
19.606122583,0
19.606136250,1
19.606141333,0
19.606155000,1
19.606160167,0
19.606173833,1
19.606178917,0
19.606192583,1
19.606197750,0
19.606211417,1
19.606216500,0
19.606230167,1
19.606235250,0
19.606249000,1
19.606254083,0
19.606267750,1
19.606272833,0
19.606286500,1
19.606291667,0
19.606305333,1
19.606310417,0
19.606324083,1
19.606329250,0
19.606342917,1
19.606348000,0
19.606361667,1
19.606366833,0
19.606380500,1
19.606385583,0
19.606399250,1
19.606404417,0
19.606418083,1
19.606423167,0
19.606436833,1
19.606442000,0
19.606455667,1
19.606460750,0
19.606474417,1
19.606479500,0
19.606493250,1
19.606498333,0
19.606512000,1
19.606517083,0
19.606530750,1
19.606535917,0
19.606549583,1
19.606554667,0
19.606568333,1
19.606573500,0
19.606587167,1
19.606592250,0
19.606605917,1
19.606611083,0
19.606624750,1
19.606629833,0
19.606643500,1
19.606648667,0
19.606662333,1
19.606667417,0
19.606681083,1
19.606686250,0
19.606699917,1
19.606705000,0
19.606718667,1
19.606723833,0
19.606737500,1
19.606742583,0
19.606756250,1
19.606761417,0
19.606775083,1
19.606780167,0
19.606793833,1
19.606798917,0
19.606803250,1
19.606817500,0
19.606831417,1
19.606836417,0
19.606840833,1
19.606855083,0
19.606869000,1
19.606874000,0
19.606887750,1
19.606892833,0
19.606897167,1
19.606911417,0
19.606916000,1
19.607841000,0
19.607853917,1
19.607859917,0
19.607871833,1
19.607878750,0
19.607884500,1
19.607897500,0
19.607909667,1
19.607916333,0
19.607929833,1
19.607935167,0
19.607947583,1
19.607953917,0
19.607966583,1
19.607972750,0
19.607978417,1
19.607991500,0
19.608004167,1
19.608010250,0
19.608024000,1
19.608029083,0
19.608041833,1
19.608047917,0
19.608061583,1
19.608066667,0
19.608079583,1
19.608085500,0
19.608097417,1
19.608104250,0
19.608117583,1
19.608123083,0
19.608135333,1
19.608141833,0
19.608154333,1
19.608160583,0
19.608174250,1
19.608179417,0
19.608185083,1
19.608198167,0
19.608211833,1
19.608217000,0
19.608229750,1
19.608235750,0
19.608249417,1
19.608254583,0
19.608267417,1
19.608273333,0
19.608285250,1
19.608292083,0
19.608304833,1
19.608310917,0
19.608323833,1
19.608329750,0
19.608341667,1
19.608348500,0
19.608361833,1
19.608367333,0
19.608373000,1
19.608386083,0
19.608398583,1
19.608404833,0
19.608418500,1
19.608423667,0
19.608436333,1
19.608442417,0
19.608456083,1
19.608461250,0
19.608474083,1
19.608480000,0
19.608493667,1
19.608498750,0
19.608511583,1
19.608517583,0
19.608531250,1
19.608536333,0
19.608549167,1
19.608555167,0
19.608568833,1
19.608573917,0
19.608586750,1
19.608769250,0
19.608782833,1
19.608788167,0
19.608800750,1
19.608807000,0
19.608819750,1
19.608825750,0
19.608831500,1
19.608844500,0
19.608857333,1
19.608863333,0
19.608869083,1
19.608882083,0
19.608887833,1
19.608900833,0
19.608914667,1
19.610190750,0
19.610196750,1
19.611332000,0
19.611337917,1
19.612473167,0
19.612479167,1
19.613614333,0
19.613620250,1
19.614755500,0
19.614761500,1
19.615896750,0
19.615902667,1
19.617038000,0
19.617043917,1
19.618179250,0
19.618185167,1
19.619320500,0
19.619333917,1
19.619339417,0
19.619352917,1
19.619358250,0
19.619364000,1
19.619377000,0
19.619389583,1
19.619395833,0
19.619409583,1
19.619414667,0
19.619427333,1
19.619433417,0
19.619447167,1
19.619452250,0
19.619457917,1
19.619471000,0
19.619484667,1
19.619489750,0
19.619502667,1
19.619508583,0
19.619520417,1
19.619527333,0
19.619540583,1
19.619546167,0
19.619558333,1
19.619564917,0
19.619577333,1
19.619583750,0
19.619597417,1
19.619602500,0
19.619615000,1
19.619621333,0
19.619635000,1
19.619640083,0
19.619652667,1
19.619658917,0
19.619664583,1
19.619677667,0
19.619690333,1
19.619696417,0
19.619710167,1
19.619715250,0
19.619728083,1
19.619734083,0
19.619745833,1
19.619752833,0
19.619766083,1
19.619771583,0
19.619777333,1
19.619790417,0
19.619802750,1
19.619809167,0
19.619822833,1
19.619828000,0
19.619840500,1
19.619846750,0
19.619852417,1
19.619865500,0
19.619878083,1
19.619884333,0
19.619898000,1
19.619903167,0
19.619915833,1
19.619921917,0
19.619935583,1
19.619940750,0
19.619953583,1
19.619959500,0
19.619971417,1
19.619978333,0
19.619984000,1
19.619997000,0
19.620002750,1
19.620015833,0
19.620029333,1
19.620034667,0
19.620047083,1
19.620053417,0
19.620066083,1
19.620248667,0
19.620262333,1
19.620267583,0
19.620280250,1
19.620286417,0
19.620299250,1
19.620305250,0
19.620319000,1
19.620324083,0
19.620337000,1
19.620342833,0
19.620354750,1
19.620361667,0
19.620374917,1
19.620380417,0
19.620392667,1
19.620399250,0
19.620411667,1
19.620418000,0
19.620431667,1
19.620436833,0
19.620449333,1
19.620455583,0
19.620469250,1
19.620474417,0
19.620487083,1
19.620493167,0
19.620506833,1
19.620512000,0
19.620524833,1
19.620530750,0
19.620542667,1
19.620549500,0
19.620562250,1
19.620568333,0
19.620581250,1
19.620587083,0
19.620599000,1
19.620605917,0
19.620619167,1
19.620624667,0
19.620637000,1
19.620643500,0
19.620656000,1
19.620662250,0
19.620675917,1
19.620681083,0
19.620693833,1
19.620699833,0
19.620713500,1
19.620718667,0
19.620731583,1
19.620737417,0
19.620749417,1
19.620756167,0
19.620769583,1
19.620775000,0
19.620787417,1
19.620793750,0
19.620806500,1
19.620812583,0
19.620826250,1
19.620831333,0
19.620844250,1
19.620850167,0
19.620862083,1
19.620868917,0
19.620882250,1
19.620887750,0
19.620900083,1
19.620906500,0
19.620919083,1
19.620925250,0
19.620938917,1
19.620944083,0
19.620956917,1
19.620962833,0
19.620974667,1
19.620981667,0
19.620994917,1
19.621000417,0
19.621012750,1
19.621019250,0
19.621031750,1
19.621038000,0
19.621051667,1
19.621056750,0
19.621069500,1
19.621075583,0
19.621089250,1
19.621094333,0
19.621107333,1
19.621113167,0
19.621125167,1
19.621131917,0
19.621145333,1
19.621150750,0
19.621163167,1
19.621169500,0
19.621182250,1
19.621188333,0
19.621202000,1
19.621207083,0
19.621220000,1
19.621225917,0
19.621237833,1
19.621244667,0
19.621258083,1
19.621263500,0
19.621275917,1
19.621282250,0
19.621294917,1
19.621301000,0
19.621314667,1
19.621319833,0
19.621332750,1
19.621338583,0
19.621350583,1
19.621357417,0
19.621370750,1
19.621376167,0
19.621388583,1
19.621395000,0
19.621407667,1
19.621413750,0
19.621427417,1
19.621432583,0
19.621445500,1
19.621451333,0
19.621463250,1
19.621470167,0
19.621483500,1
19.621488917,0
19.621501333,1
19.621507667,0
19.621520333,1
19.621526500,0
19.621540167,1
19.621545250,0
19.621558083,1
19.621564083,0
19.621575917,1
19.621582833,0
19.621596083,1
19.621601667,0
19.621614000,1
19.621620417,0
19.621633000,1
19.621639250,0
19.621652917,1
19.621658000,0
19.621670750,1
19.621676833,0
19.621690500,1
19.621695583,0
19.621708583,1
19.621714417,0
19.621726417,1
19.621733167,0
19.621746583,1
19.621751917,0
19.621764500,1
19.621770750,0
19.621783500,1
19.621789500,0
19.621803167,1
19.621808333,0
19.621821333,1
19.621827083,0
19.621839167,1
19.621845917,0
19.621859333,1
19.621864667,0
19.621877167,1
19.621883500,0
19.621896250,1
19.621902250,0
19.621915917,1
19.621921000,0
19.621934000,1
19.621939833,0
19.621951833,1
19.621958667,0
19.621972083,1
19.621977417,0
19.621989917,1
19.621996167,0
19.622008917,1
19.622015000,0
19.622028667,1
19.622033750,0
19.622046750,1
19.622052583,0
19.622064583,1
19.622071333,0
19.622084833,1
19.622090167,0
19.622102667,1
19.622108917,0
19.622121667,1
19.622127750,0
19.622141417,1
19.622146500,0
19.622159500,1
19.622165333,0
19.622177250,1
19.622184083,0
19.622197500,1
19.622202833,0
19.622215333,1
19.622221667,0
19.622234333,1
19.622240417,0
19.622254083,1
19.622259250,0
19.622272167,1
19.622278000,0
19.622290000,1
19.622296833,0
19.622310167,1
19.622315583,0
19.622328000,1
19.622334417,0
19.622347000,1
19.622353167,0
19.622366833,1
19.622371917,0
19.622384750,1
19.622390750,0
19.622402583,1
19.622409500,0
19.622422833,1
19.622428333,0
19.622440583,1
19.622447083,0
19.622459667,1
19.622465917,0
19.622479583,1
19.622484667,0
19.622497500,1
19.622503500,0
19.622515250,1
19.622522250,0
19.622535500,1
19.622541083,0
19.622553250,1
19.622559833,0
19.622572333,1
19.622578667,0
19.622592333,1
19.622597417,0
19.622610083,1
19.622616250,0
19.622629917,1
19.622635000,0
19.622647917,1
19.622653750,0
19.622665750,1
19.622672583,0
19.622685917,1
19.622691333,0
19.622703750,1
19.622710167,0
19.622722750,1
19.622728917,0
19.622742583,1
19.622747750,0
19.622760583,1
19.622766500,0
19.622778417,1
19.622785250,0
19.622798583,1
19.622804083,0
19.622816417,1
19.622822833,0
19.622835417,1
19.622841667,0
19.622855333,1
19.622860417,0
19.622873250,1
19.622879250,0
19.622892917,1
19.622898000,0
19.622911000,1
19.622916833,0
19.622928917,1
19.622935583,0
19.622949083,1
19.622954417,0
19.622966917,1
19.622973167,0
19.622985917,1
19.622992000,0
19.623005667,1
19.623010750,0
19.623023750,1
19.623029583,0
19.623041583,1
19.623048333,0
19.623061833,1
19.623067167,0
19.623079667,1
19.623085917,0
19.623098667,1
19.623104667,0
19.623118417,1
19.623123500,0
19.623136500,1
19.623142333,0
19.623154333,1
19.623161083,0
19.623173333,1
19.623179833,0
19.623193500,1
19.623198667,0
19.623211167,1
19.623217417,0
19.623231083,1
19.623236250,0
19.623248917,1
19.623255000,0
19.623268667,1
19.623273833,0
19.623286750,1
19.623292583,0
19.623304583,1
19.623311333,0
19.623324750,1
19.623330167,0
19.623342667,1
19.623348917,0
19.623361667,1
19.623367750,0
19.623381417,1
19.623386500,0
19.623399500,1
19.623405333,0
19.623417250,1
19.623424083,0
19.623437500,1
19.623442917,0
19.623455333,1
19.623461667,0
19.623474333,1
19.623480500,0
19.623494167,1
19.623499250,0
19.623512167,1
19.623518083,0
19.623530000,1
19.623536833,0
19.623550250,1
19.623555583,0
19.623568083,1
19.623574417,0
19.623587083,1
19.623593167,0
19.623606833,1
19.623612000,0
19.623624917,1
19.623630750,0
19.623642750,1
19.623649583,0
19.623663000,1
19.623668333,0
19.623680833,1
19.623687167,0
19.623699917,1
19.623705917,0
19.623719583,1
19.623724750,0
19.623737583,1
19.623743500,0
19.623755333,1
19.623762250,0
19.623775333,1
19.623781083,0
19.623793083,1
19.623799833,0
19.623813167,1
19.623818667,0
19.623830833,1
19.623837417,0
19.623849750,1
19.623856167,0
19.623861917,1
19.623874917,0
19.623880667,1
19.623893750,0
19.623899500,1
19.623912500,0
19.623918250,1
19.623931333,0
19.623945083,1
19.623950167,0
19.623962750,1
19.623968917,0
19.623974667,1
19.623987667,0
19.624000333,1
19.626371583,0
19.626385500,1
19.626390583,0
19.626394917,1
19.626409167,0
19.626423083,1
19.626428167,0
19.626441833,1
19.626447000,0
19.626460667,1
19.626465750,0
19.626479417,1
19.626484583,0
19.626498250,1
19.626503333,0
19.626507667,1
19.626521917,0
19.626535833,1
19.626540917,0
19.626554583,1
19.626559667,0
19.626573417,1
19.626578500,0
19.626592167,1
19.626597333,0
19.626611000,1
19.626616083,0
19.626629750,1
19.626634917,0
19.626648583,1
19.626653667,0
19.626667333,1
19.626672500,0
19.626676750,1
19.626691000,0
19.626704917,1
19.626709917,0
19.626714333,1
19.626728583,0
19.626742500,1
19.626747500,0
19.626761250,1
19.626766333,0
19.626780083,1
19.626785167,0
19.626798833,1
19.626804000,0
19.626817667,1
19.626822750,0
19.626836417,1
19.626841583,0
19.626855250,1
19.626860333,0
19.626874000,1
19.626879083,0
19.626892833,1
19.626897917,0
19.626911583,1
19.626916667,0
19.626930333,1
19.626935500,0
19.626949167,1
19.626954250,0
19.626958583,1
19.626972833,0
19.626977417,1
19.626991583,0
19.627005500,1
19.627010583,0
19.627015000,1
19.627029167,0
19.627043083,1
