Time [s],Channel 1
16.148956333,0
16.148969917,1
16.148975667,0
16.148988667,1
16.148994917,0
16.149008750,1
16.149014167,0
16.149027500,1
16.149033417,0
16.149045250,1
16.149052667,0
16.149065250,1
16.149071917,0
16.149085333,1
16.149091167,0
16.149104167,1
16.149110417,0
16.149124250,1
16.149129667,0
16.149143000,1
16.149148917,0
16.149163083,1
16.149168250,0
16.149181833,1
16.149187500,0
16.149199583,1
16.149206750,0
16.149219583,1
16.149225917,0
16.149239583,1
16.149245250,0
16.149258333,1
16.149264500,0
16.149278417,1
16.149283750,0
16.149297167,1
16.149303000,0
16.149314833,1
16.149322250,0
16.149334833,1
16.149341500,0
16.149354917,1
16.149360750,0
16.149366583,1
16.149380000,0
16.149393667,1
16.149399250,0
16.149412500,1
16.149418583,0
16.149424417,1
16.149437750,0
16.149451250,1
16.149457083,0
16.149462917,1
16.149476250,0
16.149488917,1
16.153522833,0
16.153537083,1
16.153542167,0
16.153546750,1
16.153561333,0
16.153575583,1
16.153580667,0
16.153594833,1
16.153600000,0
16.153614083,1
16.153619250,0
16.153633417,1
16.153638500,0
16.153652667,1
16.153657750,0
16.153662333,1
16.153676833,0
16.153691167,1
16.153696250,0
16.153710417,1
16.153715500,0
16.153729667,1
16.153734750,0
16.153748917,1
16.153754000,0
16.153768167,1
16.153773250,0
16.153787417,1
16.153792500,0
16.153806667,1
16.153811833,0
16.153825917,1
16.153831083,0
16.153835667,1
16.153850167,0
16.153854917,1
16.153869417,0
16.153883750,1
16.153888750,0
16.153903000,1
16.153908083,0
16.153922250,1
16.153927333,0
16.153941500,1
16.153946583,0
16.153960750,1
16.153965833,0
16.153980000,1
16.153985083,0
16.153999250,1
16.154004333,0
16.154018500,1
16.154023583,0
16.154037750,1
16.154042917,0
16.154047500,1
16.154062000,0
16.154076333,1
16.154081417,0
16.154095583,1
16.154100667,0
16.154114833,1
16.154119917,0
16.154134083,1
16.154139167,0
16.154153333,1
16.154158417,0
16.154172583,1
16.154177667,0
16.154191833,1
16.154196917,0
16.154211083,1
16.154216250,0
16.154230333,1
16.154235417,0
16.154249583,1
16.154254750,0
16.154268833,1
16.154274000,0
16.154288167,1
16.154293250,0
16.154297833,1
16.154312333,0
16.154317083,1
16.154331583,0
16.154345917,1
16.154351000,0
16.154365167,1
16.154370250,0
16.154374833,1
16.154389417,0
16.154394083,1
16.154408667,0
16.154413333,1
16.154427917,0
16.154442167,1
16.155383917,0
16.155398250,1
16.155403250,0
16.155415333,1
16.155422583,0
16.155428417,1
16.155441750,0
16.155455417,1
16.155461083,0
16.155474250,1
16.155480333,0
16.155494333,1
16.155499583,0
16.155513167,1
16.155518833,0
16.155524667,1
16.155538083,0
16.155550333,1
16.155557333,0
16.155570333,1
16.155576583,0
16.155590417,1
16.155595833,0
16.155609250,1
16.155615167,0
16.155626917,1
16.155634417,0
16.155647000,1
16.155653667,0
16.155667000,1
16.155672917,0
16.155685833,1
16.155692167,0
16.155698000,1
16.155711417,0
16.155717250,1
16.155730667,0
16.155744667,1
16.155749917,0
16.155763417,1
16.155769250,0
16.155781167,1
16.155788500,0
16.155801250,1
16.155807750,0
16.155821250,1
16.155827000,0
16.155840083,1
16.155846250,0
16.155860167,1
16.155865500,0
16.155878917,1
16.155884750,0
16.155896583,1
16.155904000,0
16.155916667,1
16.155923250,0
16.155929083,1
16.155942500,0
16.155955500,1
16.155961750,0
16.155975583,1
16.155981083,0
16.155994333,1
16.156000333,0
16.156014417,1
16.156019583,0
16.156033167,1
16.156038833,0
16.156050833,1
16.156058083,0
16.156070833,1
16.156077333,0
16.156090917,1
16.156096583,0
16.156109667,1
16.156115833,0
16.156129667,1
16.156135083,0
16.156148417,1
16.156344417,0
16.156350417,1
16.156363750,0
16.156375583,1
16.156383083,0
16.156395667,1
16.156402333,0
16.156408167,1
16.156421583,0
16.156434417,1
16.156440833,0
16.156446667,1
16.156460083,0
16.156465917,1
16.156479333,0
16.156493250,1
16.157810750,0
16.157816667,1
16.158980583,0
16.158986500,1
16.160150417,0
16.160164583,1
16.160169750,0
16.160182167,1
16.160189000,0
16.160194833,1
16.160208250,0
16.160221000,1
16.160227500,0
16.160241083,1
16.160246750,0
16.160259917,1
16.160266000,0
16.160280000,1
16.160285250,0
16.160291083,1
16.160304500,0
16.160316417,1
16.160323750,0
16.160336500,1
16.160343000,0
16.160356500,1
16.160362333,0
16.160375333,1
16.160381583,0
16.160395417,1
16.160400833,0
16.160414167,1
16.160420083,0
16.160431917,1
16.160439333,0
16.160451917,1
16.160458583,0
16.160464417,1
16.160477833,0
16.160483667,1
16.160497083,0
16.160510750,1
16.160516333,0
16.160529500,1
16.160535583,0
16.160549583,1
16.160554917,0
16.160568417,1
16.160574167,0
16.160586083,1
16.160593417,0
16.160606167,1
16.160612667,0
16.160618500,1
16.160631833,0
16.160644917,1
16.160651167,0
16.160665000,1
16.160670417,0
16.160683833,1
16.160689750,0
16.160695500,1
16.160708917,0
16.160721500,1
16.160728167,0
16.160741583,1
16.160747500,0
16.160760417,1
16.160766750,0
16.160780500,1
16.160786000,0
16.160799250,1
16.160805250,0
16.160819333,1
16.160824500,0
16.160830333,1
16.160843750,0
16.160855833,1
16.160863000,0
16.160875917,1
16.160882250,0
16.160895917,1
16.160901583,0
16.160914750,1
16.161110833,0
16.161116750,1
16.161130167,0
16.161144333,1
16.161149417,0
16.161163167,1
16.161168750,0
16.161180917,1
16.161188000,0
16.161193833,1
16.161207167,0
16.161221000,1
16.161226500,0
16.161232333,1
16.161245750,0
16.161259833,1
16.161265000,0
16.161270833,1
16.161284250,0
16.161296333,1
16.161303500,0
16.161309333,1
16.161322750,0
16.161328583,1
16.161342000,0
16.161355167,1
16.161361250,0
16.161375250,1
16.161380583,0
16.161386333,1
16.161399750,0
16.161411750,1
16.161419083,0
16.161424917,1
16.161438250,0
16.161451250,1
16.161457583,0
16.161471333,1
16.161476833,0
16.161482667,1
16.161496083,0
16.161501917,1
16.161515333,0
16.161528917,1
16.161534583,0
16.161540417,1
16.161553833,0
16.161559667,1
16.161573083,0
16.161578917,1
16.161592333,0
16.161605333,1
16.161611583,0
16.161617500,1
16.161630833,0
16.161636667,1
16.161650083,0
16.161664167,1
16.161669417,0
16.161675250,1
16.161688583,0
16.161694500,1
16.161707917,0
16.161713750,1
16.161727167,0
16.161740583,1
16.161746417,0
16.161759417,1
16.161765667,0
16.161779500,1
16.161784917,0
16.161798333,1
16.161804250,0
16.161810000,1
16.161823417,0
16.161836083,1
16.161842750,0
16.161848500,1
16.161861917,0
16.161867833,1
16.161881167,0
16.161887083,1
16.161900417,0
16.161913667,1
16.161919750,0
16.161933750,1
16.161939000,0
16.161952583,1
16.161958250,0
16.161964083,1
16.161977500,0
16.161990333,1
16.161996750,0
16.162010417,1
16.162016000,0
16.162021833,1
16.162035250,0
16.162049250,1
16.162054500,0
16.162060333,1
16.162073750,0
16.162085667,1
16.162093000,0
16.162098917,1
16.162112250,0
16.162118167,1
16.162131500,0
16.162144417,1
16.162150833,0
16.162164500,1
16.162170083,0
16.162175917,1
16.162189250,0
16.162203333,1
16.162208583,0
16.162214417,1
16.162227750,0
16.162239750,1
16.162247083,0
16.162259750,1
16.162266333,0
16.162272167,1
16.162285500,0
16.162298417,1
16.162304833,0
16.162310667,1
16.162324083,0
16.162329917,1
16.162343333,0
16.162349167,1
16.162362583,0
16.162368417,1
16.162381833,0
16.162387750,1
16.162401083,0
16.162407000,1
16.162420333,0
16.162433583,1
16.162439583,0
16.162445500,1
16.162458833,0
16.162472417,1
16.162478167,0
16.162491167,1
16.164089417,0
16.164103667,1
16.164108750,0
16.164113333,1
16.164127917,0
16.164142167,1
16.164147250,0
16.164161417,1
16.164166583,0
16.164180750,1
16.164185833,0
16.164200000,1
16.164205083,0
16.164219250,1
16.164224333,0
16.164228917,1
16.164243500,0
16.164257750,1
16.164262833,0
16.164277000,1
16.164282083,0
16.164296250,1
16.164301417,0
16.164315500,1
16.164320583,0
16.164334750,1
16.164339917,0
16.164354083,1
16.164359167,0
16.164373333,1
16.164378417,0
16.164392583,1
16.164397667,0
16.164411833,1
16.164416917,0
16.164431083,1
16.164436167,0
16.164440750,1
16.164455333,0
16.164469583,1
16.164474667,0
16.164488833,1
16.164493917,0
16.164508083,1
16.164513167,0
16.164527333,1
16.164532500,0
16.164546667,1
16.164551750,0
16.164565917,1
16.164571000,0
16.164575583,1
16.164590083,0
16.164604417,1
16.164609500,0
16.164614083,1
16.164628667,0
16.164642917,1
16.164648000,0
16.164662167,1
16.164667250,0
16.164681417,1
16.164686500,0
16.164700667,1
16.164705750,0
16.164719917,1
16.164725000,0
16.164739167,1
16.164744333,0
16.164758500,1
16.164763583,0
16.164777750,1
16.164782833,0
16.164797000,1
16.164802083,0
16.164806667,1
16.164821167,0
16.164835500,1
16.164840583,0
16.164854750,1
16.164859833,0
16.164874000,1
16.164879083,0
16.164883667,1
16.164898250,0
16.164912500,1
16.164917583,0
16.164931750,1
16.164936917,0
16.164951083,1
16.164956167,0
16.164960750,1
16.164975250,0
16.164989583,1
16.164994667,0
16.164999250,1
16.165013833,0
16.165018500,1
16.165033083,0
16.165047333,1
16.165052417,0
16.165066583,1
16.165071667,0
16.165076333,1
16.165090833,0
16.165105167,1
16.165110167,0
16.165114833,1
16.165129333,0
16.165143667,1
16.165148667,0
16.165153333,1
16.165167833,0
16.165172583,1
16.165187167,0
16.165191833,1
16.165206417,0
16.165211083,1
16.165225667,0
16.165239917,1
16.165245000,0
16.165249667,1
16.165264167,0
16.165278500,1
16.165283500,0
16.165297750,1
16.165302833,0
16.165317000,1
16.165322083,0
16.165326667,1
16.165341250,0
16.165355500,1
16.165360583,0
16.165374750,1
16.165379833,0
16.165394000,1
16.165399083,0
16.165403667,1
16.165418250,0
16.165432500,1
16.165437583,0
16.165451833,1
16.165456833,0
16.165471083,1
16.165476167,0
16.165480750,1
16.165495250,0
16.165509583,1
16.165514667,0
16.165528833,1
16.165533917,0
16.165548083,1
16.165553167,0
16.165567333,1
16.165572417,0
16.165586583,1
16.165591667,0
16.165596250,1
16.165610833,0
16.165615500,1
16.165630083,0
16.165634750,1
16.165649333,0
16.165663583,1
16.165668667,0
16.165682917,1
16.165688000,0
16.165692583,1
16.165707083,0
16.165711833,1
16.165726333,0
16.165731083,1
16.165745583,0
16.165750333,1
16.165764917,0
16.165779167,1
16.165784250,0
16.165788833,1
16.165803417,0
16.165808083,1
16.165822667,0
16.165827333,1
16.165841917,0
16.165856167,1
16.165861250,0
16.165865917,1
16.165880417,0
16.165885167,1
16.165899667,0
16.165914000,1
16.165919000,0
16.165933250,1
16.165938333,0
16.165942917,1
16.165957417,0
16.165971750,1
16.165976833,0
16.165991000,1
16.165996083,0
16.166000667,1
16.166015250,0
16.166029500,1
16.166034583,0
16.166048750,1
16.166053833,0
16.166068000,1
16.166073083,0
16.166087250,1
16.166092333,0
16.166106583,1
16.166111667,0
16.166116250,1
16.166130750,0
16.166145083,1
16.166150083,0
16.166154750,1
16.166169250,0
16.166174000,1
16.166188583,0
16.166202833,1
16.166207917,0
16.166212500,1
16.166227083,0
16.166241333,1
16.166246417,0
16.166251000,1
16.166265583,0
16.166279833,1
16.166284917,0
16.166289583,1
16.166304083,0
16.166318417,1
16.166323417,0
16.166328083,1
16.166342583,0
16.166356917,1
16.166362000,0
16.166366583,1
16.166381083,0
16.166385833,1
16.166400417,0
16.166405083,1
16.166419667,0
16.166424333,1
16.166438917,0
16.166443583,1
16.166458167,0
16.166472417,1
16.166477500,0
16.166482167,1
16.166496667,0
16.166501417,1
16.166515917,0
16.166530250,1
16.166535250,0
16.166549500,1
16.166554583,0
16.166559167,1
16.166573667,0
16.166588000,1
16.166593083,0
16.166597667,1
16.166612167,0
16.166626500,1
16.166631583,0
16.166645750,1
16.166650833,0
16.166665000,1
16.166670083,0
16.166684250,1
16.166689333,0
16.166703500,1
16.166708583,0
16.166713250,1
16.166727750,0
16.166732500,1
16.166747000,0
16.166751750,1
16.166766250,0
16.166771000,1
16.166785500,0
16.166790250,1
16.166804750,0
16.166819083,1
16.166824167,0
16.166828750,1
16.166843250,0
16.166857583,1
16.166862667,0
16.166876833,1
16.166881917,0
16.166886500,1
16.166901083,0
16.166905750,1
16.166920333,0
16.166934583,1
16.166939667,0
16.166944333,1
16.166958833,0
16.166963583,1
16.166978083,0
16.166992417,1
16.166997417,0
16.167011667,1
16.167016750,0
16.167021333,1
16.167035833,0
16.167040583,1
16.167055083,0
16.167069417,1
16.167074500,0
16.167079083,1
16.167093667,0
16.167107917,1
16.167113000,0
16.167117583,1
16.167132167,0
16.167136833,1
16.167151417,0
16.167165667,1
16.167170750,0
16.167175333,1
16.167189917,0
16.167194667,1
16.167209167,0
16.167213917,1
16.167228417,0
16.167233167,1
16.167247667,0
16.167252417,1
16.167266917,0
16.167271667,1
16.167286167,0
16.167290917,1
16.167305500,0
16.167310167,1
16.167324750,0
16.167339000,1
16.167344083,0
16.167348667,1
16.167363250,0
16.167367917,1
16.167382500,0
16.167387250,1
16.167401750,0
16.167416000,1
16.167421083,0
16.167435333,1
16.167440333,0
16.167445000,1
16.167459500,0
16.167473833,1
16.167478917,0
16.167493083,1
16.167498167,0
16.167512333,1
16.167517417,0
16.167522000,1
16.167536583,0
16.167541250,1
16.167555833,0
16.167570083,1
16.167575167,0
16.167589333,1
16.167594417,0
16.167599083,1
16.167613583,0
16.167627917,1
16.167632917,0
16.167637583,1
16.167652083,0
16.167656833,1
16.167671333,0
16.167685667,1
16.167690750,0
16.167704917,1
16.167710000,0
16.167724167,1
16.167729250,0
16.167743417,1
16.167748500,0
16.167753083,1
16.167767667,0
16.167772333,1
16.167786917,0
16.167801167,1
16.167806250,0
16.167820417,1
16.167825583,0
16.167830167,1
16.167844667,0
16.167849417,1
16.167863917,0
16.167868667,1
16.167883167,0
16.167887917,1
16.167902417,0
16.167907167,1
16.167921667,0
16.167926417,1
16.167941000,0
16.167945667,1
16.167960250,0
16.167964917,1
16.167979500,0
16.167984167,1
16.167998750,0
16.168013000,1
16.168018083,0
16.168022750,1
16.168037250,0
16.168042000,1
16.168056500,0
16.168070833,1
16.168075917,0
16.168090083,1
16.168095167,0
16.168109333,1
16.168114417,0
16.168128583,1
16.168133667,0
16.168138250,1
16.168152833,0
16.168157583,1
16.168172083,0
16.168176833,1
16.168191333,0
16.168196083,1
16.168210583,0
16.168215333,1
16.168229833,0
16.168244167,1
16.168249250,0
16.168263417,1
16.168268500,0
16.168282667,1
16.168287750,0
16.168301917,1
16.168307000,0
16.168311667,1
16.168326167,0
16.168330917,1
16.168345417,0
16.168350167,1
16.168364667,0
16.168379000,1
16.168384000,0
16.168398250,1
16.168403333,0
16.168407917,1
16.168422500,0
16.168427167,1
16.168441750,0
16.168456000,1
16.168461083,0
16.168465667,1
16.168480250,0
16.168485000,1
16.168499500,0
16.168513750,1
16.168518833,0
16.168533083,1
16.168538083,0
16.168552333,1
16.168557417,0
16.168571583,1
16.168576667,0
16.168590833,1
16.168595917,0
16.168610083,1
16.168615167,0
16.168629333,1
16.168634417,0
16.168648583,1
16.168653667,0
16.168667833,1
16.168672917,0
16.168687083,1
16.168692167,0
16.168706333,1
16.168711417,0
16.168725583,1
16.168730667,0
16.168744917,1
16.168750000,0
16.168764167,1
16.168769250,0
16.168783417,1
16.168788500,0
16.168802667,1
16.168807750,0
16.168821917,1
16.168827000,0
16.168841167,1
16.168846250,0
16.168860417,1
16.168865500,0
16.168879667,1
16.168884750,0
16.168898917,1
16.168904000,0
16.168918167,1
16.168923333,0
16.168937417,1
16.168942583,0
16.168956750,1
16.168961833,0
16.168976000,1
16.168981083,0
16.168995250,1
16.169000333,0
16.169014500,1
16.169019583,0
16.169033750,1
16.169038833,0
16.169053000,1
16.169058083,0
16.169072250,1
16.169077333,0
16.169091500,1
16.169096583,0
16.169110750,1
16.169115833,0
16.169130000,1
16.169135083,0
16.169149333,1
16.169154417,0
16.169168583,1
16.169173667,0
16.169187833,1
16.169192917,0
16.169207083,1
16.169212167,0
16.169226333,1
16.169231417,0
16.169245583,1
16.169250667,0
16.169264833,1
16.169269917,0
16.169284083,1
16.169289167,0
16.169303333,1
16.169308417,0
16.169322583,1
16.169327667,0
16.169341833,1
16.169346917,0
16.169361167,1
16.169366250,0
16.169380417,1
16.169385500,0
16.169399667,1
16.169404750,0
16.169418917,1
16.169424000,0
16.169438167,1
16.169443250,0
16.169457417,1
16.169462500,0
16.169476667,1
16.169481750,0
16.169495917,1
16.169501000,0
16.169515167,1
16.169520250,0
16.169534417,1
16.169539500,0
16.169553750,1
16.169558833,0
16.169573000,1
16.169578083,0
16.169592250,1
16.169597333,0
16.169611500,1
16.169616583,0
16.169630750,1
16.169635833,0
16.169650000,1
16.169655083,0
16.169669250,1
16.169674333,0
16.169688500,1
16.169693583,0
16.169707750,1
16.169712833,0
16.169727000,1
16.169732083,0
16.169746333,1
16.169751417,0
16.169765583,1
16.169770667,0
16.169784833,1
16.169789917,0
16.169804083,1
16.169809167,0
16.169813750,1
16.169828333,0
16.169842583,1
16.169847667,0
16.169852250,1
16.169866833,0
16.169871500,1
16.169886083,0
16.169900333,1
16.169905417,0
16.169919667,1
16.169924667,0
16.169929333,1
16.170886667,0
16.170899583,1
16.170906000,0
16.170919750,1
16.170925250,0
16.170931083,1
16.170944500,0
16.170958583,1
16.170963750,0
16.170977417,1
16.170983083,0
16.170995083,1
16.171002333,0
16.171015167,1
16.171021583,0
16.171027417,1
16.171040750,0
16.171054000,1
16.171060083,0
16.171074083,1
16.171079333,0
16.171092833,1
16.171098583,0
16.171110583,1
16.171117833,0
16.171130583,1
16.171137083,0
16.171150667,1
16.171156417,0
16.171169500,1
16.171175667,0
16.171189500,1
16.171194917,0
16.171208333,1
16.171214167,0
16.171226000,1
16.171233417,0
16.171239250,1
16.171252667,0
16.171266000,1
16.171271917,0
16.171284833,1
16.171291167,0
16.171304917,1
16.171310500,0
16.171323667,1
16.171329750,0
16.171343750,1
16.171349000,0
16.171362583,1
16.171368250,0
16.171380250,1
16.171387500,0
16.171400333,1
16.171406750,0
16.171420417,1
16.171426000,0
16.171431833,1
16.171445250,0
16.171459167,1
16.171464500,0
16.171478000,1
16.171483833,0
16.171495667,1
16.171503083,0
16.171515167,1
16.171522333,0
16.171535167,1
16.171541500,0
16.171555167,1
16.171560833,0
16.171574000,1
16.171580083,0
16.171594000,1
16.171599333,0
16.171612750,1
16.171618583,0
16.171630417,1
16.171637833,0
16.171650417,1
16.171847250,0
16.171859833,1
16.171866583,0
16.171879917,1
16.171885833,0
16.171898750,1
16.171905083,0
16.171910917,1
16.171924333,0
16.171937500,1
16.171943583,0
16.171949417,1
16.171962833,0
16.171968750,1
16.171982083,0
16.171993917,1
16.173313583,0
16.173319583,1
16.174483583,0
16.174489500,1
16.175653500,0
16.175659417,1
16.176823417,0
16.176829333,1
16.177993417,0
16.177999333,1
16.179163417,0
16.179169417,1
16.180333417,0
16.180339417,1
16.181503417,0
16.181516333,1
16.181522833,0
16.181534167,1
16.181542083,0
16.181547917,1
16.181561333,0
16.181574000,1
16.181580583,0
16.181594083,1
16.181599833,0
16.181612917,1
16.181619083,0
16.181633000,1
16.181638333,0
16.181644167,1
16.181657583,0
16.181669417,1
16.181676917,0
16.181689417,1
16.181696167,0
16.181709500,1
16.181715417,0
16.181728250,1
16.181734667,0
16.181748333,1
16.181753917,0
16.181767167,1
16.181773167,0
16.181787167,1
16.181792500,0
16.181806000,1
16.181811750,0
16.181823667,1
16.181831000,0
16.181843750,1
16.181850250,0
16.181856083,1
16.181869500,0
16.181882500,1
16.181888750,0
16.181902583,1
16.181908000,0
16.181921417,1
16.181927333,0
16.181939083,1
16.181946583,0
16.181959167,1
16.181965833,0
16.181971667,1
16.181985000,0
16.181997917,1
16.182004333,0
16.182018000,1
16.182023583,0
16.182036833,1
16.182042833,0
16.182048667,1
16.182062083,0
16.182075583,1
16.182081333,0
16.182093333,1
16.182100667,0
16.182113333,1
16.182119917,0
16.182133417,1
16.182139167,0
16.182152250,1
16.182158417,0
16.182172250,1
16.182177667,0
16.182183500,1
16.182196917,0
16.182202750,1
16.182216167,0
16.182228667,1
16.182235417,0
16.182248750,1
16.182254750,0
16.182267583,1
16.182464083,0
16.182477000,1
16.182483417,0
16.182497167,1
16.182502667,0
16.182515917,1
16.182521917,0
16.182536083,1
16.182541167,0
16.182554833,1
16.182560500,0
16.182572583,1
16.182579750,0
16.182592583,1
16.182599000,0
16.182612667,1
16.182618250,0
16.182631417,1
16.182637500,0
16.182651500,1
16.182656750,0
16.182670333,1
16.182676000,0
16.182688000,1
16.182695250,0
16.182708083,1
16.182714500,0
16.182728167,1
16.182733833,0
16.182746917,1
16.182753083,0
16.182767000,1
16.182772333,0
16.182785750,1
16.182791583,0
16.182803500,1
16.182810833,0
16.182823500,1
16.182830083,0
16.182843583,1
16.182849333,0
16.182862333,1
16.182868583,0
16.182882417,1
16.182887833,0
16.182901250,1
16.182907167,0
16.182918917,1
16.182926417,0
16.182938417,1
16.182945667,0
16.182958417,1
16.182964917,0
16.182978500,1
16.182984167,0
16.182997250,1
16.183003417,0
16.183017333,1
16.183022667,0
16.183036167,1
16.183041917,0
16.183053833,1
16.183061167,0
16.183073833,1
16.183080500,0
16.183093917,1
16.183099750,0
16.183112750,1
16.183119000,0
16.183132750,1
16.183138250,0
16.183151583,1
16.183157500,0
16.183169250,1
16.183176750,0
16.183189333,1
16.183196000,0
16.183209333,1
16.183215333,0
16.183228167,1
16.183234583,0
16.183248250,1
16.183253833,0
16.183267000,1
16.183273083,0
16.183287083,1
16.183292333,0
16.183305833,1
16.183311583,0
16.183323583,1
16.183330833,0
16.183343583,1
16.183350083,0
16.183363667,1
16.183369333,0
16.183382417,1
16.183388583,0
16.183402500,1
16.183407917,0
16.183421333,1
16.183427167,0
16.183439000,1
16.183446417,0
16.183459083,1
16.183465667,0
16.183479083,1
16.183484917,0
16.183497917,1
16.183504167,0
16.183517917,1
16.183523417,0
16.183536750,1
16.183542750,0
16.183556833,1
16.183562000,0
16.183575583,1
16.183581250,0
16.183593333,1
16.183600500,0
16.183613333,1
16.183619750,0
16.183633417,1
16.183639000,0
16.183652167,1
16.183658250,0
16.183672250,1
16.183677500,0
16.183691083,1
16.183696833,0
16.183708750,1
16.183716083,0
16.183728750,1
16.183735333,0
16.183748833,1
16.183754583,0
16.183767667,1
16.183773833,0
16.183787667,1
16.183793083,0
16.183806500,1
16.183812333,0
16.183824167,1
16.183831583,0
16.183844250,1
16.183850833,0
16.183864250,1
16.183870083,0
16.183883083,1
16.183889417,0
16.183903167,1
16.183908667,0
16.183921917,1
16.183927917,0
16.183942000,1
16.183947167,0
16.183960750,1
16.183966417,0
16.183978500,1
16.183985667,0
16.183998500,1
16.184004917,0
16.184018583,1
16.184024167,0
16.184037333,1
16.184043500,0
16.184057417,1
16.184062750,0
16.184076167,1
16.184082000,0
16.184093917,1
16.184101250,0
16.184113917,1
16.184120500,0
16.184134000,1
16.184139750,0
16.184152750,1
16.184159000,0
16.184172833,1
16.184178250,0
16.184191667,1
16.184197583,0
16.184209333,1
16.184216833,0
16.184229333,1
16.184236083,0
16.184249417,1
16.184255333,0
16.184268250,1
16.184274583,0
16.184288250,1
16.184293833,0
16.184307083,1
16.184313083,0
16.184327167,1
16.184332417,0
16.184346000,1
16.184351667,0
16.184363667,1
16.184370917,0
16.184383667,1
16.184390167,0
16.184403750,1
16.184409417,0
16.184422583,1
16.184428667,0
16.184442583,1
16.184447917,0
16.184461417,1
16.184467250,0
16.184479083,1
16.184486500,0
16.184499167,1
16.184505750,0
16.184519167,1
16.184525000,0
16.184538000,1
16.184544250,0
16.184558083,1
16.184563500,0
16.184576833,1
16.184582750,0
16.184596917,1
16.184602083,0
16.184615667,1
16.184621333,0
16.184633417,1
16.184640583,0
16.184653417,1
16.184659833,0
16.184673500,1
16.184679083,0
16.184692250,1
16.184698333,0
16.184712333,1
16.184717583,0
16.184731167,1
16.184736833,0
16.184748833,1
16.184756083,0
16.184768917,1
16.184775417,0
16.184788917,1
16.184794667,0
16.184807750,1
16.184813917,0
16.184827750,1
16.184833167,0
16.184846583,1
16.184852417,0
16.184864250,1
16.184871667,0
16.184884333,1
16.184890917,0
16.184904333,1
16.184910250,0
16.184923167,1
16.184929500,0
16.184943250,1
16.184948750,0
16.184962000,1
16.184968000,0
16.184982083,1
16.184987250,0
16.185000917,1
16.185006500,0
16.185018583,1
16.185025750,0
16.185038583,1
16.185045000,0
16.185058667,1
16.185064250,0
16.185077500,1
16.185083500,0
16.185097583,1
16.185102833,0
16.185116333,1
16.185122083,0
16.185134000,1
16.185141333,0
16.185154083,1
16.185160583,0
16.185174167,1
16.185179833,0
16.185192917,1
16.185199083,0
16.185213000,1
16.185218333,0
16.185231750,1
16.185237583,0
16.185249500,1
16.185256833,0
16.185269500,1
16.185276083,0
16.185289583,1
16.185295417,0
16.185308333,1
16.185314667,0
16.185328417,1
16.185333917,0
16.185347167,1
16.185353167,0
16.185367333,1
16.185372417,0
16.185386083,1
16.185391667,0
16.185403750,1
16.185410917,0
16.185423750,1
16.185430167,0
16.185443833,1
16.185449500,0
16.185462667,1
16.185468750,0
16.185482750,1
16.185488000,0
16.185501500,1
16.185507250,0
16.185519167,1
16.185526500,0
16.185539250,1
16.185545750,0
16.185559250,1
16.185565000,0
16.185578083,1
16.185584250,0
16.185598083,1
16.185603583,0
16.185616917,1
16.185622833,0
16.185634583,1
16.185642083,0
16.185654667,1
16.185661333,0
16.185674667,1
16.185680583,0
16.185693500,1
16.185699833,0
16.185713583,1
16.185719083,0
16.185732333,1
16.185738333,0
16.185752417,1
16.185757667,0
16.185771167,1
16.185776917,0
16.185788917,1
16.185796167,0
16.185808917,1
16.185815417,0
16.185829000,1
16.185834667,0
16.185847750,1
16.185853917,0
16.185867833,1
16.185873167,0
16.185886667,1
16.185892417,0
16.185904333,1
16.185911667,0
16.185924417,1
16.185930917,0
16.185944417,1
16.185950250,0
16.185963250,1
16.185969500,0
16.185983333,1
16.185988750,0
16.186002083,1
16.186008000,0
16.186019833,1
16.186027250,0
16.186039750,1
16.186046500,0
16.186059833,1
16.186065750,0
16.186078583,1
16.186085000,0
16.186098667,1
16.186104250,0
16.186117417,1
16.186123500,0
16.186137417,1
16.186142750,0
16.186156167,1
16.186162000,0
16.186167917,1
16.186181250,0
16.186187167,1
16.186200500,0
16.186206417,1
16.186219750,0
16.186225667,1
16.186239083,0
16.186252583,1
16.186258333,0
16.186271417,1
16.186277583,0
16.186283417,1
16.186296833,0
16.186310167,1
16.188769583,0
16.188783833,1
16.188788917,0
16.188793583,1
16.188808083,0
16.188822417,1
16.188827500,0
16.188841667,1
16.188846750,0
16.188860917,1
16.188866000,0
16.188880167,1
16.188885250,0
16.188899417,1
16.188904500,0
16.188909083,1
16.188923667,0
16.188937917,1
16.188943000,0
16.188957167,1
16.188962333,0
16.188976500,1
16.188981583,0
16.188995750,1
16.189000833,0
16.189015000,1
16.189020083,0
16.189034250,1
16.189039333,0
16.189053500,1
16.189058583,0
16.189072750,1
16.189077833,0
16.189082500,1
16.189097000,0
16.189111333,1
16.189116333,0
16.189121000,1
16.189135500,0
16.189149833,1
16.189154917,0
16.189169083,1
16.189174167,0
16.189188333,1
16.189193417,0
16.189207583,1
16.189212667,0
16.189226833,1
16.189231917,0
16.189246083,1
16.189251167,0
16.189265333,1
16.189270500,0
16.189284667,1
16.189289750,0
16.189303917,1
16.189309000,0
16.189323167,1
16.189328250,0
16.189342417,1
16.189347500,0
16.189361667,1
16.189366750,0
16.189371333,1
16.189385917,0
16.189390583,1
16.189405167,0
16.189419417,1
16.189424500,0
16.189429167,1
16.189443667,0
16.189458000,1
16.189463000,0
16.189467667,1
