Time [s],Channel 1
35.934381083,0
35.934394000,1
35.934400333,0
35.934412583,1
35.934419583,0
35.934433667,1
35.934438833,0
35.934452250,1
35.934458083,0
35.934472083,1
35.934477417,0
35.934490667,1
35.934496667,0
35.934510583,1
35.934515917,0
35.934529167,1
35.934535167,0
35.934549000,1
35.934554417,0
35.934567583,1
35.934573667,0
35.934587417,1
35.934592917,0
35.934606000,1
35.934612167,0
35.934625833,1
35.934631417,0
35.934644417,1
35.934650667,0
35.934664250,1
35.934669917,0
35.934682750,1
35.934689167,0
35.934702583,1
35.934708500,0
35.934721167,1
35.934727750,0
35.934741000,1
35.934747000,0
35.934759583,1
35.934766250,0
35.934779417,1
35.934785500,0
35.934791333,1
35.934804750,0
35.934817833,1
35.934824083,0
35.934829917,1
35.934843250,0
35.934856250,1
35.934862583,0
35.934868417,1
35.934881833,0
35.934887667,1
35.938839417,0
35.938853750,1
35.938858750,0
35.938863417,1
35.938877917,0
35.938892250,1
35.938897333,0
35.938911500,1
35.938916583,0
35.938930750,1
35.938935833,0
35.938950000,1
35.938955167,0
35.938969250,1
35.938974417,0
35.938979000,1
35.938993500,0
35.939007833,1
35.939012917,0
35.939027083,1
35.939032167,0
35.939046333,1
35.939051417,0
35.939065583,1
35.939070667,0
35.939084833,1
35.939089917,0
35.939104083,1
35.939109167,0
35.939123333,1
35.939128417,0
35.939142667,1
35.939147750,0
35.939152333,1
35.939166833,0
35.939171583,1
35.939186083,0
35.939200417,1
35.939205500,0
35.939219667,1
35.939224750,0
35.939238917,1
35.939244000,0
35.939258167,1
35.939263250,0
35.939277417,1
35.939282500,0
35.939296667,1
35.939301750,0
35.939316000,1
35.939321000,0
35.939335250,1
35.939340333,0
35.939354500,1
35.939359583,0
35.939364167,1
35.939378750,0
35.939393000,1
35.939398083,0
35.939412250,1
35.939417333,0
35.939431583,1
35.939436583,0
35.939450833,1
35.939455917,0
35.939470083,1
35.939475167,0
35.939489333,1
35.939494417,0
35.939508583,1
35.939513667,0
35.939527833,1
35.939532917,0
35.939547083,1
35.939552167,0
35.939566333,1
35.939571417,0
35.939585583,1
35.939590667,0
35.939604917,1
35.939610000,0
35.939614583,1
35.939629083,0
35.939633833,1
35.939648333,0
35.939662667,1
35.939667750,0
35.939681917,1
35.939687000,0
35.939691583,1
35.939706167,0
35.939710833,1
35.939725417,0
35.939730167,1
35.939744667,0
35.939759000,1
35.940700833,0
35.940715083,1
35.940720167,0
35.940733500,1
35.940739417,0
35.940745250,1
35.940758667,0
35.940771833,1
35.940777917,0
35.940791750,1
35.940797250,0
35.940810333,1
35.940816500,0
35.940830167,1
35.940835750,0
35.940841583,1
35.940855000,0
35.940868583,1
35.940874250,0
35.940887167,1
35.940893500,0
35.940907000,1
35.940912750,0
35.940925583,1
35.940932000,0
35.940945417,1
35.940951333,0
35.940964000,1
35.940970583,0
35.940983917,1
35.940989833,0
35.941002417,1
35.941009083,0
35.941014917,1
35.941028333,0
35.941034167,1
35.941047583,0
35.941060583,1
35.941066833,0
35.941079167,1
35.941086167,0
35.941099083,1
35.941105417,0
35.941117667,1
35.941124667,0
35.941138667,1
35.941143917,0
35.941157333,1
35.941163167,0
35.941177167,1
35.941182417,0
35.941195750,1
35.941201667,0
35.941215583,1
35.941221000,0
35.941234167,1
35.941240250,0
35.941246000,1
35.941259417,0
35.941272583,1
35.941278750,0
35.941292417,1
35.941298000,0
35.941311000,1
35.941317250,0
35.941330917,1
35.941336500,0
35.941349417,1
35.941355750,0
35.941369250,1
35.941375000,0
35.941387750,1
35.941394250,0
35.941407583,1
35.941413500,0
35.941426167,1
35.941432750,0
35.941446000,1
35.941452083,0
35.941464583,1
35.941661417,0
35.941667333,1
35.941680750,0
35.941693750,1
35.941700000,0
35.941712250,1
35.941719333,0
35.941725167,1
35.941738500,0
35.941752750,1
35.941757833,0
35.941763667,1
35.941777083,0
35.941782917,1
35.941796333,0
35.941810250,1
35.943127917,0
35.943133833,1
35.944297917,0
35.944303833,1
35.945467917,0
35.945481083,1
35.945487250,0
35.945499667,1
35.945506500,0
35.945512333,1
35.945525750,0
35.945538083,1
35.945545000,0
35.945557917,1
35.945564250,0
35.945576500,1
35.945583583,0
35.945597583,1
35.945602833,0
35.945608667,1
35.945622083,0
35.945636000,1
35.945641333,0
35.945654667,1
35.945660583,0
35.945674500,1
35.945679833,0
35.945693083,1
35.945699083,0
35.945712917,1
35.945718333,0
35.945731500,1
35.945737667,0
35.945751333,1
35.945756917,0
35.945769917,1
35.945776167,0
35.945782000,1
35.945795333,0
35.945801250,1
35.945814667,0
35.945828167,1
35.945833917,0
35.945846750,1
35.945853167,0
35.945866583,1
35.945872417,0
35.945885167,1
35.945891667,0
35.945905000,1
35.945911000,0
35.945923583,1
35.945930250,0
35.945936083,1
35.945949417,0
35.945962000,1
35.945968750,0
35.945981833,1
35.945988000,0
35.946000417,1
35.946007250,0
35.946013083,1
35.946026500,0
35.946038833,1
35.946045750,0
35.946058667,1
35.946065000,0
35.946077250,1
35.946084333,0
35.946097667,1
35.946103583,0
35.946117500,1
35.946122833,0
35.946136083,1
35.946142083,0
35.946147917,1
35.946161333,0
35.946174500,1
35.946180583,0
35.946194333,1
35.946199833,0
35.946212917,1
35.946219083,0
35.946232750,1
35.946428500,0
35.946434417,1
35.946447750,0
35.946461167,1
35.946467083,0
35.946481083,1
35.946486333,0
35.946492167,1
35.946505583,0
35.946519500,1
35.946524917,0
35.946538083,1
35.946544167,0
35.946549917,1
35.946563417,0
35.946576500,1
35.946582667,0
35.946588500,1
35.946601917,0
35.946607750,1
35.946621167,0
35.946627000,1
35.946640417,0
35.946653250,1
35.946659667,0
35.946673083,1
35.946679000,0
35.946691750,1
35.946698250,0
35.946711583,1
35.946717500,0
35.946730167,1
35.946736750,0
35.946750000,1
35.946756000,0
35.946768583,1
35.946775250,0
35.946781083,1
35.946794500,0
35.946800333,1
35.946813750,0
35.946826833,1
35.946833083,0
35.946845417,1
35.946852333,0
35.946858167,1
35.946871583,0
35.946877417,1
35.946890833,0
35.946896667,1
35.946910083,0
35.946915917,1
35.946929333,0
35.946943333,1
35.946948667,0
35.946954417,1
35.946967833,0
35.946981750,1
35.946987167,0
35.947000333,1
35.947006417,0
35.947012250,1
35.947025667,0
35.947038667,1
35.947044917,0
35.947050750,1
35.947064167,0
35.947077083,1
35.947083417,0
35.947097000,1
35.947102750,0
35.947115583,1
35.947122000,0
35.947127750,1
35.947141167,0
35.947147083,1
35.947160417,0
35.947166333,1
35.947179667,0
35.947185583,1
35.947199000,0
35.947212083,1
35.947218250,0
35.947224083,1
35.947237500,0
35.947250500,1
35.947256750,0
35.947262583,1
35.947276000,0
35.947281833,1
35.947295250,0
35.947308583,1
35.947314583,0
35.947328500,1
35.947333833,0
35.947347083,1
35.947353083,0
35.947366917,1
35.947372333,0
35.947378167,1
35.947391583,0
35.947397417,1
35.947410833,0
35.947423833,1
35.947430167,0
35.947435917,1
35.947449333,0
35.947462250,1
35.947468667,0
35.947482083,1
35.947487917,0
35.947500667,1
35.947507167,0
35.947520583,1
35.947526417,0
35.947539083,1
35.947545667,0
35.947551500,1
35.947564917,0
35.947577417,1
35.947584167,0
35.947597250,1
35.947603417,0
35.947609333,1
35.947622667,0
35.947635583,1
35.947642000,0
35.947647833,1
35.947661167,0
35.947675417,1
35.947680500,0
35.947694000,1
35.947699833,0
35.947705583,1
35.947719000,0
35.947731750,1
35.947738333,0
35.947744167,1
35.947757500,0
35.947763417,1
35.947776833,0
35.947790000,1
35.947796083,0
35.947808583,1
35.949407667,0
35.949421917,1
35.949427000,0
35.949431583,1
35.949446167,0
35.949460417,1
35.949465500,0
35.949479750,1
35.949484833,0
35.949499000,1
35.949504083,0
35.949518250,1
35.949523333,0
35.949537500,1
35.949542583,0
35.949547167,1
35.949561750,0
35.949576000,1
35.949581083,0
35.949595333,1
35.949600417,0
35.949614583,1
35.949619667,0
35.949633833,1
35.949638917,0
35.949653083,1
35.949658167,0
35.949672333,1
35.949677417,0
35.949691583,1
35.949696667,0
35.949710833,1
35.949715917,0
35.949730083,1
35.949735167,0
35.949749417,1
35.949754417,0
35.949759083,1
35.949773583,0
35.949787917,1
35.949792917,0
35.949807167,1
35.949812250,0
35.949826417,1
35.949831500,0
35.949845667,1
35.949850750,0
35.949864917,1
35.949870000,0
35.949884167,1
35.949889250,0
35.949893917,1
35.949908417,0
35.949922750,1
35.949927750,0
35.949932417,1
35.949946917,0
35.949961250,1
35.949966333,0
35.949980500,1
35.949985583,0
35.949999750,1
35.950004833,0
35.950019000,1
35.950024083,0
35.950038250,1
35.950043333,0
35.950057500,1
35.950062583,0
35.950076833,1
35.950081917,0
35.950096083,1
35.950101167,0
35.950115333,1
35.950120417,0
35.950125000,1
35.950139583,0
35.950153833,1
35.950158917,0
35.950173083,1
35.950178167,0
35.950192417,1
35.950197500,0
35.950202083,1
35.950216583,0
35.950221333,1
35.950235833,0
35.950250167,1
35.950255250,0
35.950269417,1
35.950274500,0
35.950279083,1
35.950293667,0
35.950298417,1
35.950312917,0
35.950317667,1
35.950332167,0
35.950336917,1
35.950351417,0
35.950365750,1
35.950370833,0
35.950375417,1
35.950390000,0
35.950404250,1
35.950409333,0
35.950413917,1
35.950428500,0
35.950433167,1
35.950447750,0
35.950452500,1
35.950467000,0
35.950471750,1
35.950486250,0
35.950491000,1
35.950505500,0
35.950519833,1
35.950524833,0
35.950539083,1
35.950544167,0
35.950558333,1
35.950563417,0
35.950568000,1
35.950582583,0
35.950596833,1
35.950601917,0
35.950606583,1
35.950621083,0
35.950625833,1
35.950640333,0
35.950645083,1
35.950659583,0
35.950664333,1
35.950678917,0
35.950683583,1
35.950698167,0
35.950712417,1
35.950717500,0
35.950722083,1
35.950736667,0
35.950741417,1
35.950755917,0
35.950760667,1
35.950775167,0
35.950779917,1
35.950794417,0
35.950799167,1
35.950813667,0
35.950828000,1
35.950833083,0
35.950837667,1
35.950852250,0
35.950856917,1
35.950871500,0
35.950876167,1
35.950890750,0
35.950905000,1
35.950910083,0
35.950924333,1
35.950929333,0
35.950934000,1
35.950948500,0
35.950953250,1
35.950967750,0
35.950982083,1
35.950987167,0
35.951001333,1
35.951006417,0
35.951011000,1
35.951025583,0
35.951039833,1
35.951044917,0
35.951059167,1
35.951064167,0
35.951078417,1
35.951083500,0
35.951088083,1
35.951102667,0
35.951116917,1
35.951122000,0
35.951126583,1
35.951141167,0
35.951145917,1
35.951160417,0
35.951165167,1
35.951179667,0
35.951184417,1
35.951198917,0
35.951203667,1
35.951218167,0
35.951232500,1
35.951237583,0
35.951251750,1
35.951256833,0
35.951261417,1
35.951276000,0
35.951280750,1
35.951295250,0
35.951309583,1
35.951314583,0
35.951328833,1
35.951333917,0
35.951348083,1
35.951353167,0
35.951367333,1
35.951372417,0
35.951386583,1
35.951391667,0
35.951396250,1
35.951410833,0
35.951415500,1
35.951430083,0
35.951434833,1
35.951449333,0
35.951454083,1
35.951468583,0
35.951473333,1
35.951487833,0
35.951502167,1
35.951507250,0
35.951521417,1
35.951526500,0
35.951531083,1
35.951545667,0
35.951559917,1
35.951565000,0
35.951569667,1
35.951584167,0
35.951588917,1
35.951603417,0
35.951608167,1
35.951622667,0
35.951627417,1
35.951642000,0
35.951646667,1
35.951661250,0
35.951675500,1
35.951680583,0
35.951685250,1
35.951699750,0
35.951704500,1
35.951719000,0
35.951723750,1
35.951738250,0
35.951743000,1
35.951757583,0
35.951771833,1
35.951776917,0
35.951781500,1
35.951796083,0
35.951800750,1
35.951815333,0
35.951829667,1
35.951834667,0
35.951839333,1
35.951853833,0
35.951858583,1
35.951873083,0
35.951887417,1
35.951892500,0
35.951906667,1
35.951911750,0
35.951925917,1
35.951931000,0
35.951935583,1
35.951950167,0
35.951964417,1
35.951969500,0
35.951974167,1
35.951988667,0
35.951993417,1
35.952007917,0
35.952022250,1
35.952027333,0
35.952041500,1
35.952046583,0
35.952060750,1
35.952065833,0
35.952080000,1
35.952085083,0
35.952099333,1
35.952104417,0
35.952118583,1
35.952123667,0
35.952137833,1
35.952142917,0
35.952157083,1
35.952162167,0
35.952176333,1
35.952181417,0
35.952186083,1
35.952200583,0
35.952214917,1
35.952219917,0
35.952224583,1
35.952239083,0
35.952253417,1
35.952258417,0
35.952272667,1
35.952277750,0
35.952282333,1
35.952296917,0
35.952301583,1
35.952316167,0
35.952320833,1
35.952335417,0
35.952349750,1
35.952354750,0
35.952359417,1
35.952373917,0
35.952378667,1
35.952393167,0
35.952407500,1
35.952412583,0
35.952426750,1
35.952431833,0
35.952436417,1
35.952451000,0
35.952455667,1
35.952470250,0
35.952484500,1
35.952489583,0
35.952503833,1
35.952508917,0
35.952523083,1
35.952528167,0
35.952532750,1
35.952547333,0
35.952561583,1
35.952566667,0
35.952571250,1
35.952585833,0
35.952590583,1
35.952605083,0
35.952619417,1
35.952624417,0
35.952638667,1
35.952643750,0
35.952648333,1
35.952662833,0
35.952677167,1
35.952682250,0
35.952696417,1
35.952701500,0
35.952715667,1
35.952720750,0
35.952725417,1
35.952739917,0
35.952754250,1
35.952759250,0
35.952773500,1
35.952778583,0
35.952792750,1
35.952797833,0
35.952802417,1
35.952817000,0
35.952821667,1
35.952836250,0
35.952850500,1
35.952855583,0
35.952860167,1
35.952874750,0
35.952889083,1
35.952894083,0
35.952898750,1
35.952913250,0
35.952927583,1
35.952932667,0
35.952937250,1
35.952951833,0
35.952966083,1
35.952971167,0
35.952975750,1
35.952990333,0
35.952995083,1
35.953009583,0
35.953023917,1
35.953028917,0
35.953033583,1
35.953048083,0
35.953052833,1
35.953067333,0
35.953072083,1
35.953086667,0
35.953100917,1
35.953106000,0
35.953120167,1
35.953125250,0
35.953129917,1
35.953144417,0
35.953149167,1
35.953163667,0
35.953168417,1
35.953182917,0
35.953187667,1
35.953202167,0
35.953216500,1
35.953221583,0
35.953226167,1
35.953240750,0
35.953245417,1
35.953260000,0
35.953264750,1
35.953279250,0
35.953284000,1
35.953298500,0
35.953303250,1
35.953317750,0
35.953332083,1
35.953337167,0
35.953341750,1
35.953356333,0
35.953361000,1
35.953375583,0
35.953389833,1
35.953394917,0
35.953409167,1
35.953414167,0
35.953418833,1
35.953433333,0
35.953447667,1
35.953452667,0
35.953457333,1
35.953471917,0
35.953486167,1
35.953491250,0
35.953495833,1
35.953510417,0
35.953524667,1
35.953529750,0
35.953534417,1
35.953548917,0
35.953563250,1
35.953568250,0
35.953572917,1
35.953587417,0
35.953592167,1
35.953606750,0
35.953621000,1
35.953626083,0
35.953630667,1
35.953645250,0
35.953649917,1
35.953664500,0
35.953678750,1
35.953683833,0
35.953688500,1
35.953703000,0
35.953717333,1
35.953722333,0
35.953727000,1
35.953741500,0
35.953746250,1
35.953760833,0
35.953765500,1
35.953780083,0
35.953784750,1
35.953799333,0
35.953804083,1
35.953818583,0
35.953832917,1
35.953837917,0
35.953852167,1
35.953857250,0
35.953861833,1
35.953876333,0
35.953890667,1
35.953895667,0
35.953909917,1
35.953915000,0
35.953929167,1
35.953934250,0
35.953948417,1
35.953953500,0
35.953967667,1
35.953972833,0
35.953987000,1
35.953992083,0
35.954006250,1
35.954011333,0
35.954025500,1
35.954030583,0
35.954044750,1
35.954049833,0
35.954064000,1
35.954069083,0
35.954083250,1
35.954088333,0
35.954102583,1
35.954107583,0
35.954121833,1
35.954126917,0
35.954141083,1
35.954146167,0
35.954160333,1
35.954165417,0
35.954179583,1
35.954184667,0
35.954198833,1
35.954203917,0
35.954218083,1
35.954223167,0
35.954237417,1
35.954242500,0
35.954256667,1
35.954261750,0
35.954275917,1
35.954281000,0
35.954295167,1
35.954300250,0
35.954314417,1
35.954319500,0
35.954333667,1
35.954338750,0
35.954352917,1
35.954358083,0
35.954372250,1
35.954377333,0
35.954391500,1
35.954396583,0
35.954410750,1
35.954415833,0
35.954430000,1
35.954435083,0
35.954449250,1
35.954454333,0
35.954468500,1
35.954473583,0
35.954487750,1
35.954492833,0
35.954507083,1
35.954512167,0
35.954526333,1
35.954531417,0
35.954545583,1
35.954550667,0
35.954564833,1
35.954569917,0
35.954584083,1
35.954589167,0
35.954603333,1
35.954608417,0
35.954622667,1
35.954627750,0
35.954641917,1
35.954647000,0
35.954661167,1
35.954666250,0
35.954680417,1
35.954685500,0
35.954699667,1
35.954704750,0
35.954718917,1
35.954724000,0
35.954738250,1
35.954743333,0
35.954757500,1
35.954762583,0
35.954776750,1
35.954781833,0
35.954796000,1
35.954801083,0
35.954815250,1
35.954820333,0
35.954834500,1
35.954839583,0
35.954853833,1
35.954858833,0
35.954873083,1
35.954878083,0
35.954892333,1
35.954897417,0
35.954911583,1
35.954916667,0
35.954930833,1
35.954935917,0
35.954950083,1
35.954955167,0
35.954969333,1
35.954974417,0
35.954988583,1
35.954993667,0
35.955007917,1
35.955013000,0
35.955027167,1
35.955032250,0
35.955046417,1
35.955051500,0
35.955065667,1
35.955070750,0
35.955084917,1
35.955090000,0
35.955104167,1
35.955109250,0
35.955123417,1
35.955128500,0
35.955142750,1
35.955147750,0
35.955162000,1
35.955167083,0
35.955181250,1
35.955186333,0
35.955200500,1
35.955205583,0
35.955219750,1
35.955224833,0
35.955229417,1
35.955244000,0
35.955258250,1
35.956206167,0
35.956220417,1
35.956225500,0
35.956238917,1
35.956244750,0
35.956250583,1
35.956264000,0
35.956277333,1
35.956283250,0
35.956297250,1
35.956302583,0
35.956315750,1
35.956321833,0
35.956335667,1
35.956341083,0
35.956346833,1
35.956360333,0
35.956374083,1
35.956379583,0
35.956392583,1
35.956398833,0
35.956412500,1
35.956418083,0
35.956431083,1
35.956437333,0
35.956450917,1
35.956456667,0
35.956469500,1
35.956475917,0
35.956489333,1
35.956495167,0
35.956507917,1
35.956514417,0
35.956527750,1
35.956533667,0
35.956546333,1
35.956552917,0
35.956558750,1
35.956572167,0
35.956584750,1
35.956591417,0
35.956604583,1
35.956610750,0
35.956623167,1
35.956630000,0
35.956643083,1
35.956649250,0
35.956661667,1
35.956668500,0
35.956681500,1
35.956687750,0
35.956700083,1
35.956707000,0
35.956719917,1
35.956726250,0
35.956740500,1
35.956745583,0
35.956751417,1
35.956764750,0
35.956778333,1
35.956784083,0
35.956795500,1
35.956803333,0
35.956816167,1
35.956822583,0
35.956836000,1
35.956841833,0
35.956854583,1
35.956861083,0
35.956874417,1
35.956880333,0
35.956892917,1
35.956899583,0
35.956912750,1
35.956918833,0
35.956931333,1
35.956938167,0
35.956951167,1
35.956957417,0
35.956969750,1
35.957166833,0
35.957179083,1
35.957186167,0
35.957200167,1
35.957205417,0
35.957218750,1
35.957224667,0
35.957230500,1
35.957243917,0
35.957257083,1
35.957263167,0
35.957269000,1
35.957282417,0
35.957288250,1
35.957301667,0
35.957315333,1
35.958633333,0
35.958639250,1
35.959803333,0
35.959809250,1
35.960973417,0
35.960979333,1
35.962143417,0
35.962149333,1
35.963313500,0
35.963319417,1
35.964483583,0
35.964489500,1
35.965653667,0
35.965659583,1
35.966823750,0
35.966829667,1
35.967993833,0
35.968008083,1
35.968013167,0
35.968026667,1
35.968032417,0
35.968038250,1
35.968051667,0
35.968064417,1
35.968070917,0
35.968084250,1
35.968090250,0
35.968102917,1
35.968109500,0
35.968122750,1
35.968128750,0
35.968134583,1
35.968148000,0
35.968161083,1
35.968167250,0
35.968179667,1
35.968186500,0
35.968199583,1
35.968205750,0
35.968218083,1
35.968225000,0
35.968238000,1
35.968244250,0
35.968256583,1
35.968263500,0
35.968276417,1
35.968282750,0
35.968297000,1
35.968302083,0
35.968316250,1
35.968321333,0
35.968333583,1
35.968340583,0
35.968346417,1
35.968359833,0
35.968373167,1
35.968379083,0
35.968393000,1
35.968398417,0
35.968411583,1
35.968417667,0
35.968431500,1
35.968436917,0
35.968450083,1
35.968456167,0
35.968462000,1
35.968475333,0
35.968488417,1
35.968494667,0
35.968508333,1
35.968513917,0
35.968526917,1
35.968533167,0
35.968539000,1
35.968552417,0
35.968565250,1
35.968571667,0
35.968585167,1
35.968591000,0
35.968603750,1
35.968610250,0
35.968623583,1
35.968629500,0
35.968642167,1
35.968648750,0
35.968662000,1
35.968668000,0
35.968673833,1
35.968687250,0
35.968693083,1
35.968706500,0
35.968718917,1
35.968725750,0
35.968738750,1
35.968745000,0
35.968757333,1
35.968954417,0
35.968966667,1
35.968973750,0
35.968986583,1
35.968993000,0
35.969007167,1
35.969012250,0
35.969026417,1
35.969031500,0
35.969045000,1
35.969050833,0
35.969062250,1
35.969070083,0
35.969082833,1
35.969089333,0
35.969102667,1
35.969108583,0
35.969121250,1
35.969127833,0
35.969141083,1
35.969147083,0
35.969159667,1
35.969166333,0
35.969179583,1
35.969185583,0
35.969198083,1
35.969204833,0
35.969218000,1
35.969224083,0
35.969236500,1
35.969243333,0
35.969256333,1
35.969262583,0
35.969274917,1
35.969281917,0
35.969294833,1
35.969301167,0
35.969315333,1
35.969320417,0
35.969334583,1
35.969339667,0
35.969351917,1
35.969358917,0
35.969373000,1
35.969378167,0
35.969391583,1
35.969397500,0
35.969411417,1
35.969416750,0
35.969430000,1
35.969436000,0
35.969449917,1
35.969455250,0
35.969468500,1
35.969474500,0
35.969488333,1
35.969493750,0
35.969506917,1
35.969513000,0
35.969526750,1
35.969532250,0
35.969545333,1
35.969551500,0
35.969565167,1
35.969570833,0
35.969583750,1
35.969590083,0
35.969603583,1
35.969609333,0
35.969622167,1
35.969628583,0
35.969642083,1
35.969647833,0
35.969660667,1
35.969667083,0
35.969680500,1
35.969686333,0
35.969699083,1
35.969705667,0
35.969718917,1
35.969724917,0
35.969737500,1
35.969744167,0
35.969757333,1
35.969763417,0
35.969775917,1
35.969782667,0
35.969795750,1
35.969801917,0
35.969814333,1
35.969821167,0
35.969834167,1
35.969840417,0
35.969852750,1
35.969859667,0
35.969872583,1
35.969879000,0
35.969891167,1
35.969898250,0
35.969912250,1
35.969917500,0
35.969930833,1
35.969936750,0
35.969950750,1
35.969956000,0
35.969969333,1
35.969975250,0
35.969989167,1
35.969994583,0
35.970007750,1
35.970013833,0
35.970027583,1
35.970033083,0
35.970046167,1
35.970052333,0
35.970066083,1
35.970071583,0
35.970084667,1
35.970090833,0
35.970104500,1
35.970110083,0
35.970123083,1
35.970129333,0
35.970142917,1
35.970148583,0
35.970161500,1
35.970167833,0
35.970181333,1
35.970187167,0
35.970199917,1
35.970206417,0
35.970219750,1
35.970225667,0
35.970238333,1
35.970244917,0
35.970258250,1
35.970264167,0
35.970276833,1
35.970283417,0
35.970296667,1
35.970302667,0
35.970315250,1
35.970321917,0
35.970335083,1
35.970341167,0
35.970353667,1
35.970360417,0
35.970373500,1
35.970379750,0
35.970392083,1
35.970399000,0
35.970411917,1
35.970418250,0
35.970430500,1
35.970437500,0
35.970450333,1
35.970456750,0
35.970470917,1
35.970476000,0
35.970490167,1
35.970495250,0
35.970507500,1
35.970514500,0
35.970528583,1
35.970533833,0
35.970547167,1
35.970553083,0
35.970567000,1
35.970572333,0
35.970585583,1
35.970591583,0
35.970605417,1
35.970610833,0
35.970624000,1
35.970630083,0
35.970643917,1
35.970649333,0
35.970662500,1
35.970668583,0
35.970682333,1
35.970687833,0
35.970700917,1
35.970707083,0
35.970720750,1
35.970726417,0
35.970739333,1
35.970745667,0
35.970759167,1
35.970764917,0
35.970777750,1
35.970784167,0
35.970797583,1
35.970803417,0
35.970816167,1
35.970822667,0
35.970836083,1
35.970841917,0
35.970854667,1
35.970861167,0
35.970874500,1
35.970880500,0
35.970893083,1
35.970899750,0
35.970912917,1
35.970919000,0
35.970931500,1
35.970938250,0
35.970951333,1
35.970957500,0
35.970969917,1
35.970976750,0
35.970989750,1
35.970996000,0
35.971008333,1
35.971015250,0
35.971028167,1
35.971034500,0
35.971046750,1
35.971053750,0
35.971067833,1
35.971073083,0
35.971086417,1
35.971092333,0
35.971106250,1
35.971111583,0
35.971124833,1
35.971130833,0
35.971144750,1
35.971150083,0
35.971163333,1
35.971169333,0
35.971183167,1
35.971188583,0
35.971201750,1
35.971207833,0
35.971221583,1
35.971227167,0
35.971240167,1
35.971246417,0
35.971260083,1
35.971265667,0
35.971278667,1
35.971284917,0
35.971298500,1
35.971304167,0
35.971317083,1
35.971323417,0
35.971336917,1
35.971342667,0
35.971355500,1
35.971361917,0
35.971375333,1
35.971381250,0
35.971393917,1
35.971400500,0
35.971413750,1
35.971419750,0
35.971432333,1
35.971439000,0
35.971452167,1
35.971458250,0
35.971470750,1
35.971477500,0
35.971490667,1
35.971496750,0
35.971509167,1
35.971516000,0
35.971529083,1
35.971535250,0
35.971547583,1
35.971554500,0
35.971567417,1
35.971573833,0
35.971588000,1
35.971593083,0
35.971607250,1
35.971612333,0
35.971624583,1
35.971631583,0
35.971645667,1
35.971650833,0
35.971664250,1
35.971670083,0
35.971684083,1
35.971689333,0
35.971702667,1
35.971708667,0
35.971722500,1
35.971727917,0
35.971741083,1
35.971747167,0
35.971761000,1
35.971766417,0
35.971779583,1
35.971785667,0
35.971799417,1
35.971804917,0
35.971818000,1
35.971824167,0
35.971837833,1
35.971843417,0
35.971856417,1
35.971862667,0
35.971876250,1
35.971882000,0
35.971894833,1
35.971901167,0
35.971914750,1
35.971920500,0
35.971933250,1
35.971939750,0
35.971953167,1
35.971959000,0
35.971971750,1
35.971978250,0
35.971991583,1
35.971997500,0
35.972010167,1
35.972016750,0
35.972030000,1
35.972036000,0
35.972048583,1
35.972055250,0
35.972068417,1
35.972074583,0
35.972087000,1
35.972093833,0
35.972106917,1
35.972113083,0
35.972125417,1
35.972132333,0
35.972145250,1
35.972151583,0
35.972163833,1
35.972170833,0
35.972183750,1
35.972190083,0
35.972204333,1
35.972209333,0
35.972223583,1
35.972228667,0
35.972240833,1
35.972247917,0
35.972261917,1
35.972267167,0
35.972280500,1
35.972286417,0
35.972300417,1
35.972305667,0
35.972318917,1
35.972324917,0
35.972338833,1
35.972344250,0
35.972357417,1
35.972363500,0
35.972377250,1
35.972382750,0
35.972395833,1
35.972402000,0
35.972415667,1
35.972421250,0
35.972434250,1
35.972440500,0
35.972454167,1
35.972459750,0
35.972472750,1
35.972479000,0
35.972492583,1
35.972498333,0
35.972511167,1
35.972517583,0
35.972531000,1
35.972536833,0
35.972549500,1
35.972556083,0
35.972569333,1
35.972575333,0
35.972587917,1
35.972594583,0
35.972607750,1
35.972613833,0
35.972626333,1
35.972633083,0
35.972646167,1
35.972652333,0
35.972658167,1
35.972671583,0
35.972677500,1
35.972690833,0
35.972696750,1
35.972710083,0
35.972716000,1
35.972729417,0
35.972742833,1
35.972748667,0
35.972762667,1
35.972767917,0
35.972773750,1
35.972787167,0
35.972801083,1
35.975256167,0
35.975270417,1
35.975275500,0
35.975280083,1
35.975294667,0
35.975308917,1
35.975314000,0
35.975328250,1
35.975333333,0
35.975347500,1
35.975352583,0
35.975366750,1
35.975371833,0
35.975386000,1
35.975391083,0
35.975395667,1
35.975410250,0
35.975424500,1
35.975429583,0
35.975443750,1
35.975448833,0
35.975463083,1
35.975468167,0
35.975482333,1
35.975487417,0
35.975501583,1
35.975506667,0
35.975520833,1
35.975525917,0
35.975540083,1
35.975545167,0
35.975559333,1
35.975564417,0
35.975569000,1
35.975583583,0
35.975597833,1
35.975602917,0
35.975607583,1
35.975622083,0
35.975636417,1
35.975641417,0
35.975655667,1
35.975660750,0
35.975674917,1
35.975680000,0
35.975694167,1
35.975699250,0
35.975713417,1
35.975718500,0
35.975732667,1
35.975737750,0
35.975751917,1
35.975757000,0
35.975771250,1
35.975776333,0
35.975790500,1
35.975795583,0
35.975809750,1
35.975814833,0
35.975829000,1
35.975834083,0
35.975848250,1
35.975853333,0
35.975857917,1
35.975872500,0
35.975877250,1
35.975891750,0
35.975906083,1
35.975911083,0
35.975915750,1
35.975930250,0
35.975944583,1
35.975949667,0
35.975954250,1
