Time [s],Channel 1
10.763064417,0
10.763078333,1
10.763083667,0
10.763097083,1
10.763102917,0
10.763114833,1
10.763122167,0
10.763134833,1
10.763141417,0
10.763154917,1
10.763160667,0
10.763173667,1
10.763179917,0
10.763193750,1
10.763199250,0
10.763212583,1
10.763218500,0
10.763230250,1
10.763237750,0
10.763250250,1
10.763257000,0
10.763270333,1
10.763276250,0
10.763289167,1
10.763295500,0
10.763309250,1
10.763314750,0
10.763328000,1
10.763334000,0
10.763348000,1
10.763353250,0
10.763366750,1
10.763372500,0
10.763384417,1
10.763391750,0
10.763404417,1
10.763411000,0
10.763424500,1
10.763430333,0
10.763443250,1
10.763449583,0
10.763463333,1
10.763468833,0
10.763474667,1
10.763488083,0
10.763502083,1
10.763507333,0
10.763520917,1
10.763526667,0
10.763532500,1
10.763545833,0
10.763558583,1
10.763565167,0
10.763571000,1
10.763584333,0
10.763597333,1
10.767631000,0
10.767645333,1
10.767650417,0
10.767655000,1
10.767669500,0
10.767683833,1
10.767688917,0
10.767703083,1
10.767708167,0
10.767722333,1
10.767727500,0
10.767741583,1
10.767746750,0
10.767760833,1
10.767766000,0
10.767770583,1
10.767785083,0
10.767799417,1
10.767804500,0
10.767818667,1
10.767823750,0
10.767837917,1
10.767843000,0
10.767857167,1
10.767862250,0
10.767876417,1
10.767881500,0
10.767895667,1
10.767900750,0
10.767914917,1
10.767920083,0
10.767934250,1
10.767939333,0
10.767943917,1
10.767958417,0
10.767963167,1
10.767977750,0
10.767992000,1
10.767997083,0
10.768011250,1
10.768016333,0
10.768030500,1
10.768035583,0
10.768049750,1
10.768054833,0
10.768069000,1
10.768074167,0
10.768088333,1
10.768093417,0
10.768107583,1
10.768112667,0
10.768126833,1
10.768131917,0
10.768146083,1
10.768151167,0
10.768155750,1
10.768170333,0
10.768184583,1
10.768189667,0
10.768203833,1
10.768209000,0
10.768223167,1
10.768228250,0
10.768242417,1
10.768247500,0
10.768261667,1
10.768266750,0
10.768280917,1
10.768286000,0
10.768300167,1
10.768305250,0
10.768319417,1
10.768324500,0
10.768338667,1
10.768343833,0
10.768358000,1
10.768363083,0
10.768377250,1
10.768382333,0
10.768396500,1
10.768401583,0
10.768406167,1
10.768420750,0
10.768425417,1
10.768440000,0
10.768454250,1
10.768459333,0
10.768473500,1
10.768478583,0
10.768483250,1
10.768497750,0
10.768502500,1
10.768517000,0
10.768521750,1
10.768536250,0
10.768550583,1
10.769492333,0
10.769506667,1
10.769511750,0
10.769524583,1
10.769531000,0
10.769536833,1
10.769550250,0
10.769563500,1
10.769569500,0
10.769582333,1
10.769588750,0
10.769602417,1
10.769608083,0
10.769621250,1
10.769627333,0
10.769633083,1
10.769646500,0
10.769660000,1
10.769665833,0
10.769677667,1
10.769685083,0
10.769697750,1
10.769704333,0
10.769717833,1
10.769723583,0
10.769736583,1
10.769742833,0
10.769756667,1
10.769762083,0
10.769775500,1
10.769781417,0
10.769793167,1
10.769800667,0
10.769806500,1
10.769819833,0
10.769825750,1
10.769839083,0
10.769852667,1
10.769858417,0
10.769871417,1
10.769877667,0
10.769891500,1
10.769896917,0
10.769910333,1
10.769916250,0
10.769928000,1
10.769935500,0
10.769948083,1
10.769954750,0
10.769968167,1
10.769974000,0
10.769986917,1
10.769993250,0
10.770007000,1
10.770012500,0
10.770025750,1
10.770031750,0
10.770037583,1
10.770051000,0
10.770064583,1
10.770070333,0
10.770082333,1
10.770089583,0
10.770102333,1
10.770108833,0
10.770122417,1
10.770128083,0
10.770141167,1
10.770147333,0
10.770161167,1
10.770166583,0
10.770180000,1
10.770185833,0
10.770197667,1
10.770205083,0
10.770217667,1
10.770224333,0
10.770237667,1
10.770243583,0
10.770256417,1
10.770453000,0
10.770458917,1
10.770472333,0
10.770486000,1
10.770491583,0
10.770504833,1
10.770510917,0
10.770516750,1
10.770530083,0
10.770543583,1
10.770549417,0
10.770555250,1
10.770568667,0
10.770574500,1
10.770587917,0
10.770601333,1
10.771919583,0
10.771925500,1
10.773089583,0
10.773095500,1
10.774259667,0
10.774272833,1
10.774279000,0
10.774291667,1
10.774298250,0
10.774304083,1
10.774317500,0
10.774330500,1
10.774336750,0
10.774350583,1
10.774356083,0
10.774369417,1
10.774375333,0
10.774387167,1
10.774394583,0
10.774400417,1
10.774413833,0
10.774427250,1
10.774433083,0
10.774446000,1
10.774452333,0
10.774466083,1
10.774471583,0
10.774484917,1
10.774490917,0
10.774504917,1
10.774510167,0
10.774523750,1
10.774529417,0
10.774541417,1
10.774548667,0
10.774561500,1
10.774567917,0
10.774573750,1
10.774587167,0
10.774593000,1
10.774606417,0
10.774620333,1
10.774625667,0
10.774639083,1
10.774645000,0
10.774656833,1
10.774664250,0
10.774676833,1
10.774683500,0
10.774696917,1
10.774702750,0
10.774715750,1
10.774722000,0
10.774727833,1
10.774741250,0
10.774754500,1
10.774760583,0
10.774774667,1
10.774779833,0
10.774793500,1
10.774799083,0
10.774804917,1
10.774818333,0
10.774831250,1
10.774837583,0
10.774851250,1
10.774856833,0
10.774870083,1
10.774876083,0
10.774890250,1
10.774895417,0
10.774909000,1
10.774914667,0
10.774926750,1
10.774933917,0
10.774939750,1
10.774953167,0
10.774966833,1
10.774972417,0
10.774985667,1
10.774991667,0
10.775005667,1
10.775010917,0
10.775024500,1
10.775220250,0
10.775232833,1
10.775239583,0
10.775245500,1
10.775258833,0
10.775264750,1
10.775278083,0
10.775284000,1
10.775297333,0
10.775303250,1
10.775316667,0
10.775322500,1
10.775335917,0
10.775349167,1
10.775355167,0
10.775369250,1
10.775374417,0
10.775388083,1
10.775393750,0
10.775399500,1
10.775412917,0
10.775418833,1
10.775432167,0
10.775438083,1
10.775451417,0
10.775457333,1
10.775470750,0
10.775484500,1
10.775490000,0
10.775503333,1
10.775509250,0
10.775515083,1
10.775528500,0
10.775534417,1
10.775547750,0
10.775559833,1
10.775567083,0
10.775579833,1
10.775586333,0
10.775599917,1
10.775605583,0
10.775611417,1
10.775624833,0
10.775630667,1
10.775644083,0
10.775657417,1
10.775663333,0
10.775675167,1
10.775682583,0
10.775688417,1
10.775701833,0
10.775714667,1
10.775721167,0
10.775734750,1
10.775740417,0
10.775753583,1
10.775759667,0
10.775773667,1
10.775778917,0
10.775792500,1
10.775798167,0
10.775804000,1
10.775817417,0
10.775823250,1
10.775836667,0
10.775842500,1
10.775855917,0
10.775868917,1
10.775875167,0
10.775889000,1
10.775894500,0
10.775907833,1
10.775913750,0
10.775925583,1
10.775933000,0
10.775938833,1
10.775952167,0
10.775965583,1
10.775971500,0
10.775984417,1
10.775990750,0
10.776004500,1
10.776010000,0
10.776015833,1
10.776029250,0
10.776043333,1
10.776048583,0
10.776062167,1
10.776067833,0
10.776073667,1
10.776087083,0
10.776092917,1
10.776106333,0
10.776119833,1
10.776125583,0
10.776131417,1
10.776144833,0
10.776158750,1
10.776164083,0
10.776177500,1
10.776183333,0
10.776189167,1
10.776202583,0
10.776215250,1
10.776221833,0
10.776227750,1
10.776241083,0
10.776254000,1
10.776260417,0
10.776274083,1
10.776279667,0
10.776285500,1
10.776298917,0
10.776304750,1
10.776318167,0
10.776324000,1
10.776337417,0
10.776343250,1
10.776356667,0
10.776369167,1
10.776375917,0
10.776381833,1
10.776395167,0
10.776407917,1
10.776414417,0
10.776420333,1
10.776433667,0
10.776439583,1
10.776452917,0
10.776466667,1
10.776472250,0
10.776485500,1
10.776491500,0
10.776497333,1
10.776510750,0
10.776524333,1
10.776530000,0
10.776535833,1
10.776549250,0
10.776562000,1
10.776568500,0
10.776574417,1
10.776587750,0
10.776600750,1
10.778199500,0
10.778213750,1
10.778218833,0
10.778223417,1
10.778238000,0
10.778252250,1
10.778257333,0
10.778271500,1
10.778276667,0
10.778290833,1
10.778295917,0
10.778310083,1
10.778315167,0
10.778329333,1
10.778334417,0
10.778339000,1
10.778353583,0
10.778367833,1
10.778372917,0
10.778387083,1
10.778392167,0
10.778406417,1
10.778411500,0
10.778425667,1
10.778430750,0
10.778444917,1
10.778450000,0
10.778464167,1
10.778469250,0
10.778483417,1
10.778488500,0
10.778502667,1
10.778507750,0
10.778521917,1
10.778527000,0
10.778541167,1
10.778546250,0
10.778550917,1
10.778565417,0
10.778579750,1
10.778584833,0
10.778599000,1
10.778604083,0
10.778618250,1
10.778623333,0
10.778637500,1
10.778642583,0
10.778656750,1
10.778661833,0
10.778676000,1
10.778681083,0
10.778685667,1
10.778700250,0
10.778714500,1
10.778719583,0
10.778724250,1
10.778738750,0
10.778753083,1
10.778758167,0
10.778772333,1
10.778777417,0
10.778791583,1
10.778796667,0
10.778810833,1
10.778815917,0
10.778830083,1
10.778835167,0
10.778849333,1
10.778854500,0
10.778868583,1
10.778873750,0
10.778887833,1
10.778893000,0
10.778907167,1
10.778912250,0
10.778916833,1
10.778931333,0
10.778945667,1
10.778950750,0
10.778964917,1
10.778970000,0
10.778974583,1
10.778989167,0
10.778993833,1
10.779008417,0
10.779013167,1
10.779027667,0
10.779032417,1
10.779046917,0
10.779051667,1
10.779066167,0
10.779080500,1
10.779085583,0
10.779090167,1
10.779104667,0
10.779119000,1
10.779124083,0
10.779128667,1
10.779143250,0
10.779147917,1
10.779162500,0
10.779167167,1
10.779181750,0
10.779196083,1
10.779201083,0
10.779205750,1
10.779220250,0
10.779234583,1
10.779239667,0
10.779253833,1
10.779258917,0
10.779273083,1
10.779278167,0
10.779292333,1
10.779297417,0
10.779302000,1
10.779316583,0
10.779321333,1
10.779335833,0
10.779340583,1
10.779355083,0
10.779369417,1
10.779374417,0
10.779388667,1
10.779393750,0
10.779398333,1
10.779412917,0
10.779427167,1
10.779432250,0
10.779446417,1
10.779451500,0
10.779465667,1
10.779470750,0
10.779484917,1
10.779490083,0
10.779494667,1
10.779509167,0
10.779513917,1
10.779528417,0
10.779533167,1
10.779547667,0
10.779552417,1
10.779566917,0
10.779571667,1
10.779586250,0
10.779600500,1
10.779605583,0
10.779610167,1
10.779624750,0
10.779629500,1
10.779644000,0
10.779658333,1
10.779663333,0
10.779677583,1
10.779682667,0
10.779696833,1
10.779701917,0
10.779706500,1
10.779721083,0
10.779725750,1
10.779740333,0
10.779745000,1
10.779759583,0
10.779773833,1
10.779778917,0
10.779783583,1
10.779798083,0
10.779812417,1
10.779817417,0
10.779831667,1
10.779836750,0
10.779850917,1
10.779856000,0
10.779860583,1
10.779875167,0
10.779889417,1
10.779894500,0
10.779899083,1
10.779913667,0
10.779927917,1
10.779933000,0
10.779937667,1
10.779952167,0
10.779956917,1
10.779971417,0
10.779976167,1
10.779990667,0
10.779995417,1
10.780010000,0
10.780024250,1
10.780029333,0
10.780043500,1
10.780048583,0
10.780053250,1
10.780067750,0
10.780082000,1
10.780087083,0
10.780091750,1
10.780106250,0
10.780120583,1
10.780125667,0
10.780130250,1
10.780144833,0
10.780159083,1
10.780164167,0
10.780168750,1
10.780183333,0
10.780197583,1
10.780202667,0
10.780207250,1
10.780221833,0
10.780236167,1
10.780241167,0
10.780245833,1
10.780260333,0
10.780274667,1
10.780279750,0
10.780284333,1
10.780298917,0
10.780313167,1
10.780318250,0
10.780322833,1
10.780337417,0
10.780342167,1
10.780356667,0
10.780370917,1
10.780376083,0
10.780380667,1
10.780395167,0
10.780399917,1
10.780414417,0
10.780419167,1
10.780433750,0
10.780448000,1
10.780453083,0
10.780457667,1
10.780472250,0
10.780486500,1
10.780491583,0
10.780505833,1
10.780510917,0
10.780525083,1
10.780530167,0
10.780544333,1
10.780549417,0
10.780554000,1
10.780568583,0
10.780573250,1
10.780587833,0
10.780592583,1
10.780607083,0
10.780621417,1
10.780626417,0
10.780640667,1
10.780645750,0
10.780650333,1
10.780664917,0
10.780679167,1
10.780684250,0
10.780698417,1
10.780703500,0
10.780708167,1
10.780722667,0
10.780727417,1
10.780741917,0
10.780756250,1
10.780761250,0
10.780765917,1
10.780780417,0
10.780785167,1
10.780799667,0
10.780804417,1
10.780819000,0
10.780833250,1
10.780838333,0
10.780852500,1
10.780857583,0
10.780862250,1
10.780876750,0
10.780881500,1
10.780896000,0
10.780910333,1
10.780915417,0
10.780929583,1
10.780934667,0
10.780948833,1
10.780953917,0
10.780968083,1
10.780973167,0
10.780987333,1
10.780992500,0
10.781006667,1
10.781011750,0
10.781025917,1
10.781031000,0
10.781045167,1
10.781050250,0
10.781054833,1
10.781069417,0
10.781074083,1
10.781088667,0
10.781102917,1
10.781108000,0
10.781122167,1
10.781127250,0
10.781141500,1
10.781146583,0
10.781151167,1
10.781165667,0
10.781170417,1
10.781184917,0
10.781199250,1
10.781204333,0
10.781208917,1
10.781223500,0
10.781237750,1
10.781242833,0
10.781247417,1
10.781262000,0
10.781266750,1
10.781281250,0
10.781295500,1
10.781300583,0
10.781305250,1
10.781319750,0
10.781324500,1
10.781339000,0
10.781353333,1
10.781358417,0
10.781363000,1
10.781377583,0
10.781382250,1
10.781396833,0
10.781411083,1
10.781416167,0
10.781430417,1
10.781435500,0
10.781449667,1
10.781454750,0
10.781468917,1
10.781474000,0
10.781478583,1
10.781493167,0
10.781497833,1
10.781512417,0
10.781517083,1
10.781531667,0
10.781536333,1
10.781550917,0
10.781555667,1
10.781570167,0
10.781574917,1
10.781589417,0
10.781594167,1
10.781608667,0
10.781623000,1
10.781628083,0
10.781642250,1
10.781647333,0
10.781651917,1
10.781666500,0
10.781680750,1
10.781685833,0
10.781700000,1
10.781705083,0
10.781719333,1
10.781724417,0
10.781729000,1
10.781743500,0
10.781757833,1
10.781762917,0
10.781777083,1
10.781782167,0
10.781786750,1
10.781801333,0
10.781815583,1
10.781820667,0
10.781834833,1
10.781839917,0
10.781854167,1
10.781859250,0
10.781863833,1
10.781878333,0
10.781883083,1
10.781897583,0
10.781911917,1
10.781917000,0
10.781921583,1
10.781936167,0
10.781940833,1
10.781955417,0
10.781960083,1
10.781974667,0
10.781988917,1
10.781994000,0
10.781998667,1
10.782013167,0
10.782017917,1
10.782032417,0
10.782037167,1
10.782051667,0
10.782056417,1
10.782070917,0
10.782085250,1
10.782090333,0
10.782094917,1
10.782109500,0
10.782114167,1
10.782128750,0
10.782143000,1
10.782148083,0
10.782162333,1
10.782167417,0
10.782172000,1
10.782186500,0
10.782200833,1
10.782205917,0
10.782210500,1
10.782225083,0
10.782229750,1
10.782244333,0
10.782249000,1
10.782263583,0
10.782268250,1
10.782282833,0
10.782287500,1
10.782302083,0
10.782306833,1
10.782321333,0
10.782335667,1
10.782340667,0
10.782345333,1
10.782359833,0
10.782374167,1
10.782379250,0
10.782393417,1
10.782398500,0
10.782403083,1
10.782417667,0
10.782422333,1
10.782436917,0
10.782441583,1
10.782456167,0
10.782460917,1
10.782475417,0
10.782489750,1
10.782494750,0
10.782509000,1
10.782514083,0
10.782518667,1
10.782533167,0
10.782537917,1
10.782552500,0
10.782566750,1
10.782571833,0
10.782586000,1
10.782591083,0
10.782595667,1
10.782610250,0
10.782624500,1
10.782629583,0
10.782634167,1
10.782648750,0
10.782653500,1
10.782668000,0
10.782682333,1
10.782687333,0
10.782701583,1
10.782706667,0
10.782720833,1
10.782725917,0
10.782740083,1
10.782745167,0
10.782759333,1
10.782764417,0
10.782778583,1
10.782783667,0
10.782797833,1
10.782802917,0
10.782817083,1
10.782822167,0
10.782836333,1
10.782841500,0
10.782855583,1
10.782860667,0
10.782874833,1
10.782879917,0
10.782894167,1
10.782899250,0
10.782913417,1
10.782918500,0
10.782932667,1
10.782937750,0
10.782951917,1
10.782957000,0
10.782971167,1
10.782976250,0
10.782990417,1
10.782995500,0
10.783009667,1
10.783014750,0
10.783028917,1
10.783034000,0
10.783048167,1
10.783053250,0
10.783067417,1
10.783072583,0
10.783086667,1
10.783091833,0
10.783106000,1
10.783111083,0
10.783125250,1
10.783130333,0
10.783144500,1
10.783149583,0
10.783163750,1
10.783168833,0
10.783183000,1
10.783188083,0
10.783202250,1
10.783207333,0
10.783221500,1
10.783226583,0
10.783240750,1
10.783245833,0
10.783260083,1
10.783265167,0
10.783279333,1
10.783284417,0
10.783298583,1
10.783303667,0
10.783317833,1
10.783322917,0
10.783337083,1
10.783342167,0
10.783356333,1
10.783361417,0
10.783375583,1
10.783380667,0
10.783394833,1
10.783399917,0
10.783414167,1
10.783419250,0
10.783433417,1
10.783438500,0
10.783452667,1
10.783457750,0
10.783471917,1
10.783477000,0
10.783491167,1
10.783496250,0
10.783510417,1
10.783515500,0
10.783529667,1
10.783534833,0
10.783549000,1
10.783554083,0
10.783568250,1
10.783573333,0
10.783587500,1
10.783592583,0
10.783606750,1
10.783611833,0
10.783626000,1
10.783631083,0
10.783645250,1
10.783650333,0
10.783664500,1
10.783669583,0
10.783683750,1
10.783688833,0
10.783703083,1
10.783708167,0
10.783722333,1
10.783727417,0
10.783741583,1
10.783746667,0
10.783760833,1
10.783765917,0
10.783780083,1
10.783785167,0
10.783799333,1
10.783804500,0
10.783818583,1
10.783823750,0
10.783837917,1
10.783843000,0
10.783857167,1
10.783862250,0
10.783876417,1
10.783881500,0
10.783895667,1
10.783900750,0
10.783914917,1
10.783920000,0
10.783924583,1
10.783939167,0
10.783953417,1
10.783958500,0
10.783972750,1
10.783977833,0
10.783982417,1
10.783996917,0
10.784011250,1
10.784016333,0
10.784020917,1
10.784035500,0
10.784040167,1
10.784997583,0
10.785011167,1
10.785017000,0
10.785028917,1
10.785036250,0
10.785042083,1
10.785055500,0
10.785069000,1
10.785074750,0
10.785087833,1
10.785094000,0
10.785107917,1
10.785113333,0
10.785126667,1
10.785132583,0
10.785138417,1
10.785151833,0
10.785163750,1
10.785171083,0
10.785183833,1
10.785190333,0
10.785203917,1
10.785209583,0
10.785222667,1
10.785228833,0
10.785242750,1
10.785248167,0
10.785261583,1
10.785267417,0
10.785279250,1
10.785286667,0
10.785299250,1
10.785305917,0
10.785319333,1
10.785325167,0
10.785338167,1
10.785344417,0
10.785350250,1
10.785363667,0
10.785376917,1
10.785383000,0
10.785397083,1
10.785402250,0
10.785415833,1
10.785421500,0
10.785433583,1
10.785440750,0
10.785453583,1
10.785460000,0
10.785473667,1
10.785479333,0
10.785492500,1
10.785498583,0
10.785512500,1
10.785517833,0
10.785531333,1
10.785537083,0
10.785542917,1
10.785556333,0
10.785569000,1
10.785575583,0
10.785589083,1
10.785594917,0
10.785607917,1
10.785614167,0
10.785627917,1
10.785633417,0
10.785646750,1
10.785652667,0
10.785664417,1
10.785671917,0
10.785684417,1
10.785691167,0
10.785704417,1
10.785710417,0
10.785723167,1
10.785729667,0
10.785743250,1
10.785748917,0
10.785762000,1
10.785958333,0
10.785971417,1
10.785977667,0
10.785991583,1
10.785996917,0
10.786010333,1
10.786016167,0
10.786022000,1
10.786035417,0
10.786048083,1
10.786054750,0
10.786060583,1
10.786073917,0
10.786079833,1
10.786093167,0
10.786106833,1
10.787424917,0
10.787430833,1
10.788595167,0
10.788601083,1
10.789765333,0
10.789771250,1
10.790935500,0
10.790941417,1
10.792105667,0
10.792111583,1
10.793275833,0
10.793281833,1
10.794446083,0
10.794452000,1
10.795616167,0
10.795622083,1
10.796786250,0
10.796800583,1
10.796805667,0
10.796819250,1
10.796824917,0
10.796830750,1
10.796844167,0
10.796857000,1
10.796863417,0
10.796877083,1
10.796882667,0
10.796895917,1
10.796902000,0
10.796916000,1
10.796921250,0
10.796927083,1
10.796940500,0
10.796952417,1
10.796959750,0
10.796972500,1
10.796979000,0
10.796992500,1
10.796998250,0
10.797011333,1
10.797017583,0
10.797031417,1
10.797036833,0
10.797050167,1
10.797056083,0
10.797067917,1
10.797075333,0
10.797087917,1
10.797094583,0
10.797108000,1
10.797113833,0
10.797126833,1
10.797133083,0
10.797139000,1
10.797152333,0
10.797165583,1
10.797171667,0
10.797185667,1
10.797190917,0
10.797204500,1
10.797210167,0
10.797222167,1
10.797229417,0
10.797242250,1
10.797248667,0
10.797254583,1
10.797267917,0
10.797281000,1
10.797287250,0
10.797301083,1
10.797306500,0
10.797319917,1
10.797325750,0
10.797331583,1
10.797345000,0
10.797357583,1
10.797364250,0
10.797377667,1
10.797383500,0
10.797396500,1
10.797402833,0
10.797416583,1
10.797422083,0
10.797435333,1
10.797441333,0
10.797455417,1
10.797460583,0
10.797466417,1
10.797479833,0
10.797485667,1
10.797499083,0
10.797511833,1
10.797518333,0
10.797531917,1
10.797537667,0
10.797550750,1
10.797747000,0
10.797760167,1
10.797766333,0
10.797780333,1
10.797785667,0
10.797799167,1
10.797804917,0
10.797816833,1
10.797824167,0
10.797836917,1
10.797843417,0
10.797857000,1
10.797862667,0
10.797875750,1
10.797881917,0
10.797895833,1
10.797901250,0
10.797914667,1
10.797920500,0
10.797932333,1
10.797939750,0
10.797952417,1
10.797959000,0
10.797972417,1
10.797978250,0
10.797991250,1
10.797997500,0
10.798011333,1
10.798016833,0
10.798030083,1
10.798036083,0
10.798050167,1
10.798055333,0
10.798069000,1
10.798074583,0
10.798086667,1
10.798093833,0
10.798106750,1
10.798113083,0
10.798126750,1
10.798132333,0
10.798145583,1
10.798151667,0
10.798165667,1
10.798170917,0
10.798184417,1
10.798190167,0
10.798202167,1
10.798209417,0
10.798221583,1
10.798228667,0
10.798241667,1
10.798247917,0
10.798261750,1
10.798267167,0
10.798280500,1
10.798286500,0
10.798300583,1
10.798305750,0
10.798319417,1
10.798325000,0
10.798337083,1
10.798344250,0
10.798357167,1
10.798363500,0
10.798377250,1
10.798382750,0
10.798396000,1
10.798402000,0
10.798416083,1
10.798421333,0
10.798434917,1
10.798440583,0
10.798452583,1
10.798459833,0
10.798472667,1
10.798479083,0
10.798492750,1
10.798498333,0
10.798511500,1
10.798517583,0
10.798531583,1
10.798536917,0
10.798550417,1
10.798556167,0
10.798568083,1
10.798575417,0
10.798588167,1
10.798594667,0
10.798608167,1
10.798613917,0
10.798627000,1
10.798633167,0
10.798647083,1
10.798652500,0
10.798665833,1
10.798671750,0
10.798683583,1
10.798691000,0
10.798703583,1
10.798710250,0
10.798723667,1
10.798729500,0
10.798742417,1
10.798748750,0
10.798762500,1
10.798768000,0
10.798781250,1
10.798787333,0
10.798801333,1
10.798806583,0
10.798820167,1
10.798825833,0
10.798837833,1
10.798845083,0
10.798857917,1
10.798864333,0
10.798877917,1
10.798883583,0
10.798896750,1
10.798902833,0
10.798916833,1
10.798922167,0
10.798935583,1
10.798941417,0
10.798953333,1
10.798960667,0
10.798973333,1
10.798979917,0
10.798993417,1
10.798999167,0
10.799012167,1
10.799018417,0
10.799032250,1
10.799037750,0
10.799051083,1
10.799057000,0
10.799068750,1
10.799076250,0
10.799088833,1
10.799095500,0
10.799108833,1
10.799114750,0
10.799127667,1
10.799134000,0
10.799147750,1
10.799153250,0
10.799166583,1
10.799172583,0
10.799186667,1
10.799191833,0
10.799205417,1
10.799211083,0
10.799223083,1
10.799230333,0
10.799243167,1
10.799249583,0
10.799263250,1
10.799268833,0
10.799282000,1
10.799288083,0
10.799302083,1
10.799307417,0
10.799320917,1
10.799326667,0
10.799338583,1
10.799345917,0
10.799358667,1
10.799365167,0
10.799378667,1
10.799384417,0
10.799397500,1
10.799403667,0
10.799417583,1
10.799422917,0
10.799436333,1
10.799442250,0
10.799454000,1
10.799461500,0
10.799474083,1
10.799480750,0
10.799494083,1
10.799500000,0
10.799512917,1
10.799519250,0
10.799533000,1
10.799538500,0
10.799551750,1
10.799557750,0
10.799571833,1
10.799577083,0
10.799590667,1
10.799596333,0
10.799608333,1
10.799615583,0
10.799628417,1
10.799634833,0
10.799648417,1
10.799654083,0
10.799667250,1
10.799673333,0
10.799687333,1
10.799692583,0
10.799706083,1
10.799711917,0
10.799723833,1
10.799731167,0
10.799743833,1
10.799750417,0
10.799763917,1
10.799769667,0
10.799782667,1
10.799788917,0
10.799802750,1
10.799808167,0
10.799821583,1
10.799827417,0
10.799839250,1
10.799846667,0
10.799859333,1
10.799866000,0
10.799879333,1
10.799885250,0
10.799898167,1
10.799904500,0
10.799918250,1
10.799923750,0
10.799937000,1
10.799943000,0
10.799957083,1
10.799962250,0
10.799975917,1
10.799981583,0
10.799993583,1
10.800000833,0
10.800013583,1
10.800020083,0
10.800033667,1
10.800039333,0
10.800052500,1
10.800058583,0
10.800072583,1
10.800077833,0
10.800091333,1
10.800097167,0
10.800109083,1
10.800116417,0
10.800129083,1
10.800135667,0
10.800149167,1
10.800154917,0
10.800167917,1
10.800174167,0
10.800188000,1
10.800193417,0
10.800206750,1
10.800212750,0
10.800224500,1
10.800232000,0
10.800244500,1
10.800251250,0
10.800264583,1
10.800270500,0
10.800283417,1
10.800289750,0
10.800303417,1
10.800309000,0
10.800322250,1
10.800328250,0
10.800342333,1
10.800347583,0
10.800361083,1
10.800366833,0
10.800378750,1
10.800386083,0
10.800398833,1
10.800405333,0
10.800418917,1
10.800424583,0
10.800437667,1
10.800443833,0
10.800457750,1
10.800463167,0
10.800476583,1
10.800482417,0
10.800494250,1
10.800501667,0
10.800514250,1
10.800520917,0
10.800534333,1
10.800540167,0
10.800553083,1
10.800559417,0
10.800573167,1
10.800578750,0
10.800592000,1
10.800598000,0
10.800612083,1
10.800617250,0
10.800630833,1
10.800636500,0
10.800648500,1
10.800655750,0
10.800668583,1
10.800675000,0
10.800688667,1
10.800694250,0
10.800707417,1
10.800713583,0
10.800727500,1
10.800732833,0
10.800746333,1
10.800752083,0
10.800764000,1
10.800771333,0
10.800784000,1
10.800790583,0
10.800804083,1
10.800809833,0
10.800822833,1
10.800829083,0
10.800842917,1
10.800848417,0
10.800861750,1
10.800867667,0
10.800879417,1
10.800886917,0
10.800899500,1
10.800906167,0
10.800919583,1
10.800925417,0
10.800938333,1
10.800944667,0
10.800958417,1
10.800964000,0
10.800977167,1
10.800983250,0
10.800997250,1
10.801002500,0
10.801016083,1
10.801021750,0
10.801033750,1
10.801041000,0
10.801053833,1
10.801060250,0
10.801073833,1
10.801079583,0
10.801092667,1
10.801098833,0
10.801112750,1
10.801118083,0
10.801131500,1
10.801137333,0
10.801149250,1
10.801156583,0
10.801169250,1
10.801175833,0
10.801189333,1
10.801195167,0
10.801208083,1
10.801214417,0
10.801228167,1
10.801233667,0
10.801247000,1
10.801252917,0
10.801264667,1
10.801272167,0
10.801284750,1
10.801291417,0
10.801304833,1
10.801310750,0
10.801323583,1
10.801329917,0
10.801343583,1
10.801349250,0
10.801362333,1
10.801368500,0
10.801382417,1
10.801387750,0
10.801401167,1
10.801407000,0
10.801418833,1
10.801426250,0
10.801438833,1
10.801445500,0
10.801451417,1
10.801464750,0
10.801470667,1
10.801484000,0
10.801489917,1
10.801503250,0
10.801509167,1
10.801522583,0
10.801536417,1
10.801541833,0
10.801555167,1
10.801561083,0
10.801566917,1
10.801580333,0
10.801592833,1
10.804053667,0
10.804067917,1
10.804073000,0
10.804077583,1
10.804092167,0
10.804106500,1
10.804111583,0
10.804125750,1
10.804130833,0
10.804145000,1
10.804150083,0
10.804164250,1
10.804169417,0
10.804183500,1
10.804188667,0
10.804193250,1
10.804207750,0
10.804222083,1
10.804227167,0
10.804241333,1
10.804246417,0
10.804260583,1
10.804265667,0
10.804279833,1
10.804284917,0
10.804299083,1
10.804304167,0
10.804318333,1
10.804323417,0
10.804337667,1
10.804342750,0
10.804356917,1
10.804362000,0
10.804366583,1
10.804381167,0
10.804395417,1
10.804400500,0
10.804405083,1
10.804419667,0
10.804433917,1
10.804439000,0
10.804453167,1
10.804458333,0
10.804472500,1
10.804477583,0
10.804491750,1
10.804496833,0
10.804511000,1
10.804516083,0
10.804530250,1
10.804535333,0
10.804549500,1
10.804554583,0
10.804568750,1
10.804573833,0
10.804588000,1
10.804593167,0
10.804607333,1
10.804612417,0
10.804626583,1
10.804631667,0
10.804645833,1
10.804650917,0
10.804655500,1
10.804670083,0
10.804674750,1
10.804689333,0
10.804703583,1
10.804708667,0
10.804713333,1
10.804727833,0
10.804742167,1
