Time [s],Channel 1
22.127187250,0
22.127200083,1
22.127206500,0
22.127220750,1
22.127225750,0
22.127240000,1
22.127245000,0
22.127258500,1
22.127264333,0
22.127275750,1
22.127283583,0
22.127296333,1
22.127302833,0
22.127316167,1
22.127322083,0
22.127334750,1
22.127341333,0
22.127354583,1
22.127360583,0
22.127373167,1
22.127379833,0
22.127393000,1
22.127399083,0
22.127411583,1
22.127418333,0
22.127431333,1
22.127437583,0
22.127449917,1
22.127456833,0
22.127469750,1
22.127476083,0
22.127490333,1
22.127495333,0
22.127509500,1
22.127514583,0
22.127528083,1
22.127533917,0
22.127547917,1
22.127553167,0
22.127566417,1
22.127572417,0
22.127586333,1
22.127591667,0
22.127597500,1
22.127610917,0
22.127624667,1
22.127630167,0
22.127636000,1
22.127649417,0
22.127663000,1
22.127668750,0
22.127674500,1
22.127687917,0
22.127693833,1
22.131645917,0
22.131660250,1
22.131665333,0
22.131669917,1
22.131684417,0
22.131698750,1
22.131703833,0
22.131718000,1
22.131723083,0
22.131737250,1
22.131742333,0
22.131756500,1
22.131761583,0
22.131775750,1
22.131780917,0
22.131785500,1
22.131800000,0
22.131814333,1
22.131819417,0
22.131833583,1
22.131838667,0
22.131852833,1
22.131857917,0
22.131872083,1
22.131877167,0
22.131891333,1
22.131896417,0
22.131910583,1
22.131915667,0
22.131929833,1
22.131934917,0
22.131949083,1
22.131954167,0
22.131958833,1
22.131973333,0
22.131978083,1
22.131992583,0
22.132006917,1
22.132011917,0
22.132026167,1
22.132031250,0
22.132045417,1
22.132050500,0
22.132064667,1
22.132069750,0
22.132083917,1
22.132089000,0
22.132103167,1
22.132108250,0
22.132122417,1
22.132127500,0
22.132141667,1
22.132146750,0
22.132160917,1
22.132166000,0
22.132170667,1
22.132185167,0
22.132199500,1
22.132204500,0
22.132218750,1
22.132223833,0
22.132238000,1
22.132243083,0
22.132257250,1
22.132262333,0
22.132276500,1
22.132281583,0
22.132295750,1
22.132300833,0
22.132315000,1
22.132320083,0
22.132334250,1
22.132339333,0
22.132353583,1
22.132358583,0
22.132372833,1
22.132377917,0
22.132392083,1
22.132397167,0
22.132411333,1
22.132416417,0
22.132421000,1
22.132435583,0
22.132440250,1
22.132454833,0
22.132469083,1
22.132474167,0
22.132488333,1
22.132493417,0
22.132498000,1
22.132512583,0
22.132517333,1
22.132531833,0
22.132536583,1
22.132551083,0
22.132565417,1
22.133507167,0
22.133520083,1
22.133526500,0
22.133540000,1
22.133545833,0
22.133551583,1
22.133565000,0
22.133578333,1
22.133584333,0
22.133596917,1
22.133603583,0
22.133616750,1
22.133622833,0
22.133635333,1
22.133642083,0
22.133647917,1
22.133661333,0
22.133673667,1
22.133680583,0
22.133693500,1
22.133699917,0
22.133714083,1
22.133719167,0
22.133733333,1
22.133738417,0
22.133751917,1
22.133757667,0
22.133769167,1
22.133776917,0
22.133789750,1
22.133796167,0
22.133809583,1
22.133815417,0
22.133821250,1
22.133834667,0
22.133840500,1
22.133853917,0
22.133866417,1
22.133873250,0
22.133886250,1
22.133892500,0
22.133904833,1
22.133911750,0
22.133924667,1
22.133931000,0
22.133943250,1
22.133950250,0
22.133964250,1
22.133969500,0
22.133982833,1
22.133988833,0
22.134002667,1
22.134008083,0
22.134021250,1
22.134027333,0
22.134041167,1
22.134046583,0
22.134052417,1
22.134065833,0
22.134079500,1
22.134085083,0
22.134098083,1
22.134104333,0
22.134117917,1
22.134123583,0
22.134136500,1
22.134142833,0
22.134156250,1
22.134162083,0
22.134174833,1
22.134181333,0
22.134194583,1
22.134200583,0
22.134213167,1
22.134219833,0
22.134233000,1
22.134239083,0
22.134251500,1
22.134258417,0
22.134271333,1
22.134467750,0
22.134473667,1
22.134487083,0
22.134499583,1
22.134506333,0
22.134519500,1
22.134525583,0
22.134531417,1
22.134544833,0
22.134557833,1
22.134564083,0
22.134569917,1
22.134583333,0
22.134589250,1
22.134602583,0
22.134615917,1
22.135934167,0
22.135940083,1
22.137104167,0
22.137110083,1
22.138274167,0
22.138287333,1
22.138293500,0
22.138307250,1
22.138312833,0
22.138318583,1
22.138332000,0
22.138345583,1
22.138351333,0
22.138364250,1
22.138370583,0
22.138384083,1
22.138389833,0
22.138402667,1
22.138409083,0
22.138414917,1
22.138428333,0
22.138441000,1
22.138447583,0
22.138460833,1
22.138466833,0
22.138479417,1
22.138486083,0
22.138499250,1
22.138505417,0
22.138517833,1
22.138524667,0
22.138537667,1
22.138543917,0
22.138556250,1
22.138563167,0
22.138576083,1
22.138582417,0
22.138588250,1
22.138601667,0
22.138607500,1
22.138620917,0
22.138634333,1
22.138640167,0
22.138654250,1
22.138659500,0
22.138672750,1
22.138678750,0
22.138692667,1
22.138698000,0
22.138711167,1
22.138717250,0
22.138731083,1
22.138736500,0
22.138742333,1
22.138755750,0
22.138769417,1
22.138775000,0
22.138788000,1
22.138794250,0
22.138807917,1
22.138813583,0
22.138819333,1
22.138832750,0
22.138846250,1
22.138852083,0
22.138864833,1
22.138871333,0
22.138884667,1
22.138890583,0
22.138903250,1
22.138909833,0
22.138923083,1
22.138929083,0
22.138941667,1
22.138948333,0
22.138954167,1
22.138967583,0
22.138980000,1
22.138986833,0
22.138999917,1
22.139006083,0
22.139018417,1
22.139025333,0
22.139038333,1
22.139234667,0
22.139240583,1
22.139254000,0
22.139259917,1
22.139273250,0
22.139279167,1
22.139292500,0
22.139304917,1
22.139311833,0
22.139324750,1
22.139331083,0
22.139336917,1
22.139350333,0
22.139356167,1
22.139369583,0
22.139375417,1
22.139388833,0
22.139402667,1
22.139408167,0
22.139421250,1
22.139427417,0
22.139441167,1
22.139446667,0
22.139452417,1
22.139465917,0
22.139479500,1
22.139485167,0
22.139498083,1
22.139504417,0
22.139517917,1
22.139523667,0
22.139536500,1
22.139542917,0
22.139548750,1
22.139562167,0
22.139568000,1
22.139581417,0
22.139587250,1
22.139600667,0
22.139606500,1
22.139619917,0
22.139633000,1
22.139639250,0
22.139645083,1
22.139658500,0
22.139664333,1
22.139677750,0
22.139683583,1
22.139697000,0
22.139711167,1
22.139716250,0
22.139722083,1
22.139735500,0
22.139741333,1
22.139754750,0
22.139760583,1
22.139774000,0
22.139787833,1
22.139793333,0
22.139799083,1
22.139812583,0
22.139818417,1
22.139831833,0
22.139844750,1
22.139851083,0
22.139856917,1
22.139870333,0
22.139876167,1
22.139889583,0
22.139902917,1
22.139908833,0
22.139914667,1
22.139928083,0
22.139933917,1
22.139947333,0
22.139959833,1
22.139966667,0
22.139979667,1
22.139985917,0
22.139991750,1
22.140005167,0
22.140011000,1
22.140024417,0
22.140030250,1
22.140043667,0
22.140057750,1
22.140062917,0
22.140076333,1
22.140082250,0
22.140096250,1
22.140101500,0
22.140107250,1
22.140120667,0
22.140126500,1
22.140139917,0
22.140153083,1
22.140159250,0
22.140165083,1
22.140178500,0
22.140184333,1
22.140197750,0
22.140211250,1
22.140217000,0
22.140229833,1
22.140236250,0
22.140242083,1
22.140255500,0
22.140268167,1
22.140274750,0
22.140280583,1
22.140294000,0
22.140306500,1
22.140313333,0
22.140326417,1
22.140332583,0
22.140344917,1
22.140351750,0
22.140357667,1
22.140371000,0
22.140383250,1
22.140390333,0
22.140396167,1
22.140409500,0
22.140422750,1
22.140428833,0
22.140442583,1
22.140448083,0
22.140453917,1
22.140467333,0
22.140473167,1
22.140486583,0
22.140492417,1
22.140505833,0
22.140511667,1
22.140525083,0
22.140531000,1
22.140544333,0
22.140557500,1
22.140563667,0
22.140569500,1
22.140582917,0
22.140595917,1
22.140602167,0
22.140614417,1
22.142213583,0
22.142227833,1
22.142232917,0
22.142237583,1
22.142252083,0
22.142266417,1
22.142271417,0
22.142285667,1
22.142290750,0
22.142304917,1
22.142310000,0
22.142324167,1
22.142329250,0
22.142343417,1
22.142348500,0
22.142353083,1
22.142367667,0
22.142381917,1
22.142387000,0
22.142401167,1
22.142406250,0
22.142420500,1
22.142425583,0
22.142439750,1
22.142444833,0
22.142459000,1
22.142464083,0
22.142478250,1
22.142483333,0
22.142497500,1
22.142502583,0
22.142516750,1
22.142521833,0
22.142536000,1
22.142541167,0
22.142555250,1
22.142560333,0
22.142565000,1
22.142579500,0
22.142593833,1
22.142598833,0
22.142613083,1
22.142618083,0
22.142632333,1
22.142637417,0
22.142651583,1
22.142656667,0
22.142670833,1
22.142675917,0
22.142690083,1
22.142695167,0
22.142699750,1
22.142714333,0
22.142728583,1
22.142733667,0
22.142738333,1
22.142752833,0
22.142767167,1
22.142772167,0
22.142786417,1
22.142791500,0
22.142805667,1
22.142810750,0
22.142824917,1
22.142830000,0
22.142844167,1
22.142849250,0
22.142863417,1
22.142868500,0
22.142882667,1
22.142887750,0
22.142901917,1
22.142907000,0
22.142921250,1
22.142926250,0
22.142930917,1
22.142945417,0
22.142959750,1
22.142964750,0
22.142979000,1
22.142984083,0
22.142998250,1
22.143003333,0
22.143007917,1
22.143022500,0
22.143027167,1
22.143041750,0
22.143056000,1
22.143061083,0
22.143075250,1
22.143080333,0
22.143085000,1
22.143099500,0
22.143113833,1
22.143118833,0
22.143133083,1
22.143138167,0
22.143152333,1
22.143157417,0
22.143162000,1
22.143176583,0
22.143190833,1
22.143195917,0
22.143200500,1
22.143215083,0
22.143229333,1
22.143234417,0
22.143248583,1
22.143253667,0
22.143267917,1
22.143272917,0
22.143277583,1
22.143292083,0
22.143296833,1
22.143311333,0
22.143316083,1
22.143330583,0
22.143335333,1
22.143349917,0
22.143364167,1
22.143369250,0
22.143383417,1
22.143388500,0
22.143393083,1
22.143407667,0
22.143421917,1
22.143427000,0
22.143441167,1
22.143446250,0
22.143450917,1
22.143465417,0
22.143470167,1
22.143484667,0
22.143499000,1
22.143504000,0
22.143508667,1
22.143523167,0
22.143537500,1
22.143542583,0
22.143547167,1
22.143561750,0
22.143566417,1
22.143581000,0
22.143595250,1
22.143600333,0
22.143604917,1
22.143619500,0
22.143624167,1
22.143638750,0
22.143643500,1
22.143658000,0
22.143662750,1
22.143677250,0
22.143691583,1
22.143696583,0
22.143710833,1
22.143715917,0
22.143730083,1
22.143735167,0
22.143749333,1
22.143754417,0
22.143768583,1
22.143773667,0
22.143787833,1
22.143792917,0
22.143797500,1
22.143812083,0
22.143816750,1
22.143831333,0
22.143836083,1
22.143850583,0
22.143855333,1
22.143869833,0
22.143884167,1
22.143889167,0
22.143893833,1
22.143908333,0
22.143922667,1
22.143927750,0
22.143932333,1
22.143946917,0
22.143961167,1
22.143966250,0
22.143980417,1
22.143985500,0
22.143999667,1
22.144004750,0
22.144018917,1
22.144024000,0
22.144038250,1
22.144043250,0
22.144047917,1
22.144062417,0
22.144076750,1
22.144081833,0
22.144086417,1
22.144100917,0
22.144115250,1
22.144120333,0
22.144124917,1
22.144139500,0
22.144144167,1
22.144158750,0
22.144163417,1
22.144178000,0
22.144192250,1
22.144197333,0
22.144202000,1
22.144216500,0
22.144221250,1
22.144235750,0
22.144240500,1
22.144255000,0
22.144269333,1
22.144274417,0
22.144288583,1
22.144293667,0
22.144307833,1
22.144312917,0
22.144327083,1
22.144332167,0
22.144346333,1
22.144351417,0
22.144365667,1
22.144370667,0
22.144384917,1
22.144390000,0
22.144394583,1
22.144409083,0
22.144413833,1
22.144428333,0
22.144433083,1
22.144447667,0
22.144452333,1
22.144466917,0
22.144481167,1
22.144486250,0
22.144490833,1
22.144505417,0
22.144519667,1
22.144524750,0
22.144539000,1
22.144544083,0
22.144558250,1
22.144563250,0
22.144577500,1
22.144582500,0
22.144587167,1
22.144601667,0
22.144606417,1
22.144620917,0
22.144635250,1
22.144640333,0
22.144644917,1
22.144659500,0
22.144664167,1
22.144678750,0
22.144693000,1
22.144698083,0
22.144702750,1
22.144717250,0
22.144722000,1
22.144736500,0
22.144750833,1
22.144755833,0
22.144770083,1
22.144775167,0
22.144789333,1
22.144794417,0
22.144808583,1
22.144813667,0
22.144818250,1
22.144832833,0
22.144847083,1
22.144852167,0
22.144856750,1
22.144871333,0
22.144876083,1
22.144890583,0
22.144895333,1
22.144909833,0
22.144924167,1
22.144929167,0
22.144943417,1
22.144948417,0
22.144962667,1
22.144967750,0
22.144981917,1
22.144987000,0
22.145001167,1
22.145006250,0
22.145010833,1
22.145025417,0
22.145030083,1
22.145044667,0
22.145049333,1
22.145063917,0
22.145078167,1
22.145083250,0
22.145087833,1
22.145102417,0
22.145116667,1
22.145121750,0
22.145136000,1
22.145141000,0
22.145155250,1
22.145160250,0
22.145164917,1
22.145179417,0
22.145193750,1
22.145198750,0
22.145203417,1
22.145218000,0
22.145232250,1
22.145237333,0
22.145251500,1
22.145256583,0
22.145261167,1
22.145275750,0
22.145290000,1
22.145295083,0
22.145299667,1
22.145314250,0
22.145328500,1
22.145333583,0
22.145347833,1
22.145352917,0
22.145357500,1
22.145372000,0
22.145376750,1
22.145391250,0
22.145405583,1
22.145410667,0
22.145424833,1
22.145429917,0
22.145434500,1
22.145449083,0
22.145463333,1
22.145468417,0
22.145473000,1
22.145487583,0
22.145492250,1
22.145506833,0
22.145521083,1
22.145526167,0
22.145540417,1
22.145545417,0
22.145559667,1
22.145564750,0
22.145569333,1
22.145583833,0
22.145588583,1
22.145603083,0
22.145617417,1
22.145622500,0
22.145636667,1
22.145641750,0
22.145646333,1
22.145660917,0
22.145665583,1
22.145680167,0
22.145694417,1
22.145699500,0
22.145713667,1
22.145718750,0
22.145723417,1
22.145737917,0
22.145742667,1
22.145757167,0
22.145761917,1
22.145776417,0
22.145781167,1
22.145795667,0
22.145800417,1
22.145815000,0
22.145819667,1
22.145834250,0
22.145838917,1
22.145853500,0
22.145858250,1
22.145872750,0
22.145887000,1
22.145892083,0
22.145906333,1
22.145911333,0
22.145916000,1
22.145930500,0
22.145935250,1
22.145949750,0
22.145964083,1
22.145969167,0
22.145983333,1
22.145988417,0
22.145993000,1
22.146007583,0
22.146021833,1
22.146026917,0
22.146031500,1
22.146046083,0
22.146050833,1
22.146065333,0
22.146070083,1
22.146084583,0
22.146098917,1
22.146103917,0
22.146118167,1
22.146123167,0
22.146127833,1
22.146142333,0
22.146147083,1
22.146161583,0
22.146175917,1
22.146181000,0
22.146185583,1
22.146200167,0
22.146204833,1
22.146219417,0
22.146233667,1
22.146238750,0
22.146243417,1
22.146257917,0
22.146262667,1
22.146277167,0
22.146281917,1
22.146296417,0
22.146310750,1
22.146315833,0
22.146320417,1
22.146334917,0
22.146339667,1
22.146354250,0
22.146368500,1
22.146373583,0
22.146387750,1
22.146392833,0
22.146397417,1
22.146412000,0
22.146426333,1
22.146431333,0
22.146445583,1
22.146450583,0
22.146455250,1
22.146469750,0
22.146474500,1
22.146489000,0
22.146493750,1
22.146508333,0
22.146513000,1
22.146527583,0
22.146541833,1
22.146546917,0
22.146551500,1
22.146566083,0
22.146580333,1
22.146585417,0
22.146590000,1
22.146604583,0
22.146618917,1
22.146623917,0
22.146638167,1
22.146643167,0
22.146647833,1
22.146662333,0
22.146667083,1
22.146681583,0
22.146695917,1
22.146701000,0
22.146715167,1
22.146720250,0
22.146734417,1
22.146739500,0
22.146753667,1
22.146758750,0
22.146772917,1
22.146778000,0
22.146792167,1
22.146797250,0
22.146811500,1
22.146816500,0
22.146830750,1
22.146835750,0
22.146850000,1
22.146855083,0
22.146869250,1
22.146874333,0
22.146888500,1
22.146893583,0
22.146907750,1
22.146912833,0
22.146927000,1
22.146932083,0
22.146946250,1
22.146951333,0
22.146965500,1
22.146970583,0
22.146984750,1
22.146989833,0
22.147004083,1
22.147009167,0
22.147023333,1
22.147028417,0
22.147042583,1
22.147047667,0
22.147061833,1
22.147066917,0
22.147081083,1
22.147086167,0
22.147100333,1
22.147105417,0
22.147119583,1
22.147124667,0
22.147138833,1
22.147143917,0
22.147158083,1
22.147163167,0
22.147177333,1
22.147182417,0
22.147196667,1
22.147201750,0
22.147215917,1
22.147221000,0
22.147235167,1
22.147240250,0
22.147254417,1
22.147259500,0
22.147273667,1
22.147278750,0
22.147292917,1
22.147298000,0
22.147312167,1
22.147317250,0
22.147331417,1
22.147336500,0
22.147350667,1
22.147355750,0
22.147370000,1
22.147375000,0
22.147389250,1
22.147394333,0
22.147408500,1
22.147413583,0
22.147427750,1
22.147432833,0
22.147447000,1
22.147452083,0
22.147466250,1
22.147471333,0
22.147485500,1
22.147490583,0
22.147504750,1
22.147509833,0
22.147524083,1
22.147529083,0
22.147543333,1
22.147548417,0
22.147562583,1
22.147567667,0
22.147581833,1
22.147586917,0
22.147601083,1
22.147606167,0
22.147620333,1
22.147625417,0
22.147639583,1
22.147644667,0
22.147658833,1
22.147663917,0
22.147678083,1
22.147683250,0
22.147697417,1
22.147702500,0
22.147716667,1
22.147721750,0
22.147735917,1
22.147741000,0
22.147755167,1
22.147760250,0
22.147774417,1
22.147779500,0
22.147793667,1
22.147798750,0
22.147812917,1
22.147818000,0
22.147832167,1
22.147837250,0
22.147851417,1
22.147856500,0
22.147870750,1
22.147875833,0
22.147890000,1
22.147895083,0
22.147909250,1
22.147914333,0
22.147928500,1
22.147933583,0
22.147938167,1
22.147952750,0
22.147967000,1
22.147972083,0
22.147986250,1
22.147991333,0
22.148005500,1
22.148010583,0
22.148024750,1
22.148029833,0
22.148044083,1
22.148049167,0
22.148053750,1
22.149011000,0
22.149024250,1
22.149030333,0
22.149042833,1
22.149049667,0
22.149055500,1
22.149068917,0
22.149081167,1
22.149088167,0
22.149101083,1
22.149107417,0
22.149121667,1
22.149126667,0
22.149140917,1
22.149146000,0
22.149151750,1
22.149165167,0
22.149179250,1
22.149184500,0
22.149197833,1
22.149203750,0
22.149217667,1
22.149223000,0
22.149236250,1
22.149242250,0
22.149256083,1
22.149261500,0
22.149274667,1
22.149280750,0
22.149294500,1
22.149300083,0
22.149313083,1
22.149319333,0
22.149332917,1
22.149338583,0
22.149351500,1
22.149357833,0
22.149363667,1
22.149377000,0
22.149389833,1
22.149396333,0
22.149409667,1
22.149415583,0
22.149428250,1
22.149434833,0
22.149448083,1
22.149454083,0
22.149466667,1
22.149473417,0
22.149486500,1
22.149492667,0
22.149505083,1
22.149511917,0
22.149524917,1
22.149531167,0
22.149543500,1
22.149550417,0
22.149556250,1
22.149569667,0
22.149583917,1
22.149588917,0
22.149603167,1
22.149608250,0
22.149621667,1
22.149627500,0
22.149638917,1
22.149646750,0
22.149659417,1
22.149665917,0
22.149679250,1
22.149685250,0
22.149697833,1
22.149704500,0
22.149717667,1
22.149723750,0
22.149736167,1
22.149743000,0
22.149756000,1
22.149762250,0
22.149774583,1
22.149971583,0
22.149984917,1
22.149991000,0
22.150004833,1
22.150010250,0
22.150023417,1
22.150029500,0
22.150035333,1
22.150048750,0
22.150061750,1
22.150068000,0
22.150073833,1
22.150087250,0
22.150093083,1
22.150106500,0
22.150119917,1
22.151438000,0
22.151443917,1
22.152608000,0
22.152613917,1
22.153778000,0
22.153783917,1
22.154948000,0
22.154953917,1
22.156118000,0
22.156123917,1
22.157287917,0
22.157293833,1
22.158457917,0
22.158463750,1
22.159627750,0
22.159633667,1
22.160797667,0
22.160811917,1
22.160817000,0
22.160829417,1
22.160836250,0
22.160842083,1
22.160855500,0
22.160867750,1
22.160874750,0
22.160887583,1
22.160894000,0
22.160908250,1
22.160913250,0
22.160927417,1
22.160932583,0
22.160938333,1
22.160951750,0
22.160965833,1
22.160971083,0
22.160984417,1
22.160990333,0
22.161004250,1
22.161009583,0
22.161022833,1
22.161028833,0
22.161042667,1
22.161048083,0
22.161061250,1
22.161067333,0
22.161081083,1
22.161086583,0
22.161099667,1
22.161105833,0
22.161119500,1
22.161125167,0
22.161138083,1
22.161144417,0
22.161150167,1
22.161163583,0
22.161176417,1
22.161182917,0
22.161196250,1
22.161202167,0
22.161214833,1
22.161221417,0
22.161234667,1
22.161240667,0
22.161253250,1
22.161259917,0
22.161265750,1
22.161279167,0
22.161291583,1
22.161298417,0
22.161311417,1
22.161317750,0
22.161330000,1
22.161337000,0
22.161342833,1
22.161356167,0
22.161370417,1
22.161375500,0
22.161389667,1
22.161394750,0
22.161408250,1
22.161414000,0
22.161425417,1
22.161433250,0
22.161446000,1
22.161452500,0
22.161465833,1
22.161471750,0
22.161477583,1
22.161491000,0
22.161496833,1
22.161510250,0
22.161522750,1
22.161529583,0
22.161542583,1
22.161548833,0
22.161561167,1
22.161758167,0
22.161770333,1
22.161777500,0
22.161791417,1
22.161796750,0
22.161810000,1
22.161816083,0
22.161829917,1
22.161835333,0
22.161848500,1
22.161854583,0
22.161868333,1
22.161873833,0
22.161886833,1
22.161893083,0
22.161906667,1
22.161912333,0
22.161925250,1
22.161931583,0
22.161945083,1
22.161950917,0
22.161963667,1
22.161970167,0
22.161983500,1
22.161989417,0
22.162002083,1
22.162008667,0
22.162021917,1
22.162027917,0
22.162040417,1
22.162047167,0
22.162060333,1
22.162066417,0
22.162078833,1
22.162085667,0
22.162098667,1
22.162104917,0
22.162117250,1
22.162124250,0
22.162137083,1
22.162143500,0
22.162157667,1
22.162162750,0
22.162176917,1
22.162182000,0
22.162195500,1
22.162201250,0
22.162212750,1
22.162220500,0
22.162232583,1
22.162239750,0
22.162252083,1
22.162259000,0
22.162271917,1
22.162278250,0
22.162292500,1
22.162297583,0
22.162311750,1
22.162316833,0
22.162330333,1
22.162336083,0
22.162347500,1
22.162355333,0
22.162368167,1
22.162374583,0
22.162388000,1
22.162393833,0
22.162406500,1
22.162413083,0
22.162426333,1
22.162432333,0
22.162444917,1
22.162451583,0
22.162464833,1
22.162470917,0
22.162483333,1
22.162490167,0
22.162503167,1
22.162509417,0
22.162521750,1
22.162528667,0
22.162541583,1
22.162547917,0
22.162560167,1
22.162567167,0
22.162581250,1
22.162586417,0
22.162599750,1
22.162605750,0
22.162619667,1
22.162625000,0
22.162638250,1
22.162644250,0
22.162658083,1
22.162663500,0
22.162676667,1
22.162682750,0
22.162696500,1
22.162702000,0
22.162715083,1
22.162721250,0
22.162734917,1
22.162740500,0
22.162753500,1
22.162759750,0
22.162773333,1
22.162779000,0
22.162791833,1
22.162798250,0
22.162811667,1
22.162817583,0
22.162830333,1
22.162836833,0
22.162850167,1
22.162856083,0
22.162868667,1
22.162875333,0
22.162888500,1
22.162894583,0
22.162907083,1
22.162913833,0
22.162926917,1
22.162933083,0
22.162945500,1
22.162952333,0
22.162965333,1
22.162971583,0
22.162983917,1
22.162990917,0
22.163003750,1
22.163010083,0
22.163024333,1
22.163029417,0
22.163043583,1
22.163048667,0
22.163062167,1
22.163067917,0
22.163079333,1
22.163087167,0
22.163099917,1
22.163106417,0
22.163119750,1
22.163125667,0
22.163138333,1
22.163144917,0
22.163158167,1
22.163164250,0
22.163176750,1
22.163183500,0
22.163196583,1
22.163202750,0
22.163215167,1
22.163222000,0
22.163235000,1
22.163241250,0
22.163253500,1
22.163260500,0
22.163273333,1
22.163279750,0
22.163293917,1
22.163299000,0
22.163313250,1
22.163318250,0
22.163331750,1
22.163337583,0
22.163349000,1
22.163356833,0
22.163369583,1
22.163376083,0
22.163389417,1
22.163395333,0
22.163408000,1
22.163414583,0
22.163427833,1
22.163433833,0
22.163446417,1
22.163453083,0
22.163466250,1
22.163472333,0
22.163484833,1
22.163491583,0
22.163504667,1
22.163510833,0
22.163523167,1
22.163530083,0
22.163543000,1
22.163549333,0
22.163561583,1
22.163568583,0
22.163582667,1
22.163587917,0
22.163601250,1
22.163607167,0
22.163621083,1
22.163626417,0
22.163639667,1
22.163645667,0
22.163659500,1
22.163664917,0
22.163678083,1
22.163684167,0
22.163697917,1
22.163703417,0
22.163716417,1
22.163722667,0
22.163736250,1
22.163741917,0
22.163754833,1
22.163761167,0
22.163774667,1
22.163780417,0
22.163793250,1
22.163799667,0
22.163813083,1
22.163819000,0
22.163831667,1
22.163838250,0
22.163851500,1
22.163857500,0
22.163870083,1
22.163876750,0
22.163889917,1
22.163896000,0
22.163908500,1
22.163915250,0
22.163928333,1
22.163934500,0
22.163946833,1
22.163953750,0
22.163966667,1
22.163973000,0
22.163985250,1
22.163992250,0
22.164005083,1
22.164011500,0
22.164025750,1
22.164030750,0
22.164045000,1
22.164050083,0
22.164063583,1
22.164069333,0
22.164080750,1
22.164088583,0
22.164101333,1
22.164107833,0
22.164121167,1
22.164127083,0
22.164139750,1
22.164146333,0
22.164159583,1
22.164165583,0
22.164178167,1
22.164184833,0
22.164198000,1
22.164204083,0
22.164216583,1
22.164223333,0
22.164236417,1
22.164242583,0
22.164254917,1
22.164261833,0
22.164274833,1
22.164281083,0
22.164293333,1
22.164300417,0
22.164314417,1
22.164319667,0
22.164333000,1
22.164338917,0
22.164352833,1
22.164358167,0
22.164371417,1
22.164377417,0
22.164391250,1
22.164396667,0
22.164409833,1
22.164415917,0
22.164429667,1
22.164435167,0
22.164448250,1
22.164454417,0
22.164468083,1
22.164473750,0
22.164486583,1
22.164493000,0
22.164506417,1
22.164512250,0
22.164525000,1
22.164531500,0
22.164544833,1
22.164550750,0
22.164563417,1
22.164570000,0
22.164583250,1
22.164589250,0
22.164601833,1
22.164608500,0
22.164621667,1
22.164627750,0
22.164640250,1
22.164647000,0
22.164660083,1
22.164666250,0
22.164678667,1
22.164685500,0
22.164698500,1
22.164704750,0
22.164717083,1
22.164724000,0
22.164738083,1
22.164743333,0
22.164756667,1
22.164762583,0
22.164776500,1
22.164781833,0
22.164795083,1
22.164801083,0
22.164814917,1
22.164820333,0
22.164833500,1
22.164839583,0
22.164853333,1
22.164858833,0
22.164871917,1
22.164878083,0
22.164891750,1
22.164897417,0
22.164910333,1
22.164916667,0
22.164930167,1
22.164935917,0
22.164948667,1
22.164955167,0
22.164968583,1
22.164974417,0
22.164987083,1
22.164993667,0
22.165006917,1
22.165012917,0
22.165025500,1
22.165032167,0
22.165045333,1
22.165051417,0
22.165063917,1
22.165070667,0
22.165083750,1
22.165089917,0
22.165102333,1
22.165109250,0
22.165122167,1
22.165128500,0
22.165140750,1
22.165147750,0
22.165161083,1
22.165167000,0
22.165180917,1
22.165186250,0
22.165199500,1
22.165205500,0
22.165219333,1
22.165224750,0
22.165237917,1
22.165244083,0
22.165257750,1
22.165263333,0
22.165276333,1
22.165282583,0
22.165296167,1
22.165301833,0
22.165314750,1
22.165321083,0
22.165334500,1
22.165340333,0
22.165353083,1
22.165359583,0
22.165372917,1
22.165378833,0
22.165391417,1
22.165398083,0
22.165411250,1
22.165417333,0
22.165429833,1
22.165436583,0
22.165449583,1
22.165455833,0
22.165461750,1
22.165475083,0
22.165481000,1
22.165494417,0
22.165500250,1
22.165513667,0
22.165519500,1
22.165532917,0
22.165546000,1
22.165552167,0
22.165565833,1
22.165571417,0
22.165577250,1
22.165590667,0
22.165604167,1
22.168059417,0
22.168073667,1
22.168078750,0
22.168083417,1
22.168097917,0
22.168112250,1
22.168117250,0
22.168131500,1
22.168136583,0
22.168150750,1
22.168155833,0
22.168170000,1
22.168175083,0
22.168189250,1
22.168194333,0
22.168198917,1
22.168213500,0
22.168227750,1
22.168232833,0
22.168247083,1
22.168252167,0
22.168266333,1
22.168271417,0
22.168285583,1
22.168290667,0
22.168304833,1
22.168309917,0
22.168324083,1
22.168329167,0
22.168343333,1
22.168348417,0
22.168362667,1
22.168367750,0
22.168372333,1
22.168386833,0
22.168401167,1
22.168406167,0
22.168410833,1
22.168425333,0
22.168439667,1
22.168444750,0
22.168458917,1
22.168464000,0
22.168478167,1
22.168483250,0
22.168497417,1
22.168502500,0
22.168516667,1
22.168521750,0
22.168536000,1
22.168541083,0
22.168555250,1
22.168560333,0
22.168574500,1
22.168579583,0
22.168593750,1
22.168598833,0
22.168613000,1
22.168618083,0
22.168632250,1
22.168637333,0
22.168651500,1
22.168656583,0
22.168661167,1
22.168675750,0
22.168680500,1
22.168695000,0
22.168709333,1
22.168714333,0
22.168719000,1
22.168733500,0
22.168747833,1
22.168752833,0
22.168757500,1
