Time [s],Channel 1
18.434299583,0
18.434312167,1
18.434318333,0
18.434332000,1
18.434337083,0
18.434349917,1
18.434355917,0
18.434369583,1
18.434374667,0
18.434387750,1
18.434393500,0
18.434405500,1
18.434412250,0
18.434425667,1
18.434431083,0
18.434443417,1
18.434449833,0
18.434462417,1
18.434468583,0
18.434482250,1
18.434487417,0
18.434500083,1
18.434506167,0
18.434519833,1
18.434525000,0
18.434537667,1
18.434543750,0
18.434557417,1
18.434562500,0
18.434575250,1
18.434581250,0
18.434595000,1
18.434600083,0
18.434612750,1
18.434618833,0
18.434632500,1
18.434637583,0
18.434650333,1
18.434656417,0
18.434670083,1
18.434675250,0
18.434681250,1
18.434694000,0
18.434707667,1
18.434712750,0
18.434726417,1
18.434731583,0
18.434737417,1
18.434750333,0
18.434763333,1
18.434769083,0
18.434775083,1
18.434787833,0
18.434800917,1
18.438647083,0
18.438661000,1
18.438666083,0
18.438670500,1
18.438684667,0
18.438698583,1
18.438703667,0
18.438717417,1
18.438722500,0
18.438736167,1
18.438741333,0
18.438755000,1
18.438760083,0
18.438773750,1
18.438778917,0
18.438783167,1
18.438797417,0
18.438811333,1
18.438816417,0
18.438830083,1
18.438835250,0
18.438848917,1
18.438854000,0
18.438867667,1
18.438872833,0
18.438886500,1
18.438891583,0
18.438905250,1
18.438910417,0
18.438924083,1
18.438929167,0
18.438942833,1
18.438948000,0
18.438952250,1
18.438966500,0
18.438971083,1
18.438985250,0
18.438999167,1
18.439004250,0
18.439018000,1
18.439023083,0
18.439036750,1
18.439041833,0
18.439055583,1
18.439060667,0
18.439074333,1
18.439079417,0
18.439093083,1
18.439098250,0
18.439111917,1
18.439117000,0
18.439130667,1
18.439135833,0
18.439149500,1
18.439154583,0
18.439158917,1
18.439173083,0
18.439187000,1
18.439192083,0
18.439205833,1
18.439210917,0
18.439224583,1
18.439229750,0
18.439243417,1
18.439248500,0
18.439262167,1
18.439267333,0
18.439281000,1
18.439286083,0
18.439299750,1
18.439304833,0
18.439318500,1
18.439323667,0
18.439337333,1
18.439342417,0
18.439356083,1
18.439361250,0
18.439374917,1
18.439380000,0
18.439393667,1
18.439398833,0
18.439403083,1
18.439417333,0
18.439421917,1
18.439436083,0
18.439450000,1
18.439455083,0
18.439468833,1
18.439473917,0
18.439478250,1
18.439492417,0
18.439497083,1
18.439511250,0
18.439515833,1
18.439530000,0
18.439543917,1
18.440453583,0
18.440467500,1
18.440472500,0
18.440485250,1
18.440491333,0
18.440497417,1
18.440510083,0
18.440522917,1
18.440528917,0
18.440542583,1
18.440547750,0
18.440560583,1
18.440566500,0
18.440580167,1
18.440585333,0
18.440591333,1
18.440604083,0
18.440617750,1
18.440622833,0
18.440636000,1
18.440641667,0
18.440653750,1
18.440660417,0
18.440673833,1
18.440679250,0
18.440691667,1
18.440698000,0
18.440710667,1
18.440716750,0
18.440730417,1
18.440735583,0
18.440748333,1
18.440754333,0
18.440760333,1
18.440773083,0
18.440779083,1
18.440791833,0
18.440805583,1
18.440810667,0
18.440823583,1
18.440829500,0
18.440843167,1
18.440848333,0
18.440861250,1
18.440867083,0
18.440880750,1
18.440885917,0
18.440898917,1
18.440904667,0
18.440918333,1
18.440923500,0
18.440936667,1
18.440942250,0
18.440954333,1
18.440961000,0
18.440974583,1
18.440979833,0
18.440985667,1
18.440998583,0
18.441011333,1
18.441017333,0
18.441031000,1
18.441036167,0
18.441048917,1
18.441054917,0
18.441068583,1
18.441073750,0
18.441086583,1
18.441092500,0
18.441106167,1
18.441111250,0
18.441124167,1
18.441130083,0
18.441143750,1
18.441148833,0
18.441161667,1
18.441167583,0
18.441181333,1
18.441186417,0
18.441199250,1
18.441381667,0
18.441387833,1
18.441400500,0
18.441413083,1
18.441419333,0
18.441432000,1
18.441438167,0
18.441444250,1
18.441456917,0
18.441470667,1
18.441475750,0
18.441481750,1
18.441494500,0
18.441500583,1
18.441513250,0
18.441527000,1
18.442802917,0
18.442809167,1
18.443944000,0
18.443950167,1
18.445084917,0
18.445098917,1
18.445103833,0
18.445117083,1
18.445122750,0
18.445128750,1
18.445141500,0
18.445154833,1
18.445160333,0
18.445172750,1
18.445179083,0
18.445191583,1
18.445197833,0
18.445211583,1
18.445216667,0
18.445222667,1
18.445235417,0
18.445249083,1
18.445254167,0
18.445266917,1
18.445273000,0
18.445286667,1
18.445291750,0
18.445304583,1
18.445310583,0
18.445324250,1
18.445329333,0
18.445342333,1
18.445348167,0
18.445361833,1
18.445366917,0
18.445380000,1
18.445385750,0
18.445391667,1
18.445404500,0
18.445410417,1
18.445423250,0
18.445435417,1
18.445442000,0
18.445455667,1
18.445460833,0
18.445473333,1
18.445479583,0
18.445492333,1
18.445498417,0
18.445512083,1
18.445517167,0
18.445530083,1
18.445536000,0
18.445541917,1
18.445554750,0
18.445567667,1
18.445573500,0
18.445587250,1
18.445592333,0
18.445605417,1
18.445611083,0
18.445617083,1
18.445629833,0
18.445643250,1
18.445648667,0
18.445661083,1
18.445667500,0
18.445680083,1
18.445686250,0
18.445699917,1
18.445705000,0
18.445717917,1
18.445723833,0
18.445737500,1
18.445742583,0
18.445748583,1
18.445761333,0
18.445775083,1
18.445780167,0
18.445793250,1
18.445798917,0
18.445811167,1
18.445817750,0
18.445831333,1
18.446012917,0
18.446019167,1
18.446031833,0
18.446044083,1
18.446050667,0
18.446056750,1
18.446069500,0
18.446075500,1
18.446088250,0
18.446094250,1
18.446107000,0
18.446113083,1
18.446125833,0
18.446139500,1
18.446144667,0
18.446157500,1
18.446163417,0
18.446169417,1
18.446182167,0
18.446195917,1
18.446201000,0
18.446207000,1
18.446219750,0
18.446231917,1
18.446238583,0
18.446244583,1
18.446257333,0
18.446269750,1
18.446276167,0
18.446282083,1
18.446294917,0
18.446300833,1
18.446313667,0
18.446319667,1
18.446332417,0
18.446345333,1
18.446351250,0
18.446364333,1
18.446370083,0
18.446382250,1
18.446388833,0
18.446394833,1
18.446407583,0
18.446420083,1
18.446426417,0
18.446432417,1
18.446445167,0
18.446451167,1
18.446463917,0
18.446477667,1
18.446482750,0
18.446488750,1
18.446501500,0
18.446514667,1
18.446520333,0
18.446526333,1
18.446539083,0
18.446552667,1
18.446557917,0
18.446570417,1
18.446576667,0
18.446589583,1
18.446595500,0
18.446601417,1
18.446614250,0
18.446620250,1
18.446633000,0
18.446639000,1
18.446651750,0
18.446664833,1
18.446670583,0
18.446676500,1
18.446689333,0
18.446702417,1
18.446708167,0
18.446721833,1
18.446726917,0
18.446740167,1
18.446745750,0
18.446757917,1
18.446764500,0
18.446770500,1
18.446783250,0
18.446789250,1
18.446802000,0
18.446815750,1
18.446820833,0
18.446834000,1
18.446839667,0
18.446845667,1
18.446858417,0
18.446864417,1
18.446877167,0
18.446883250,1
18.446895917,0
18.446909583,1
18.446914750,0
18.446927333,1
18.446933583,0
18.446946417,1
18.446952333,0
18.446958333,1
18.446971083,0
18.446983917,1
18.446989917,0
18.446995917,1
18.447008667,0
18.447014583,1
18.447027417,0
18.447041167,1
18.447046250,0
18.447059250,1
18.447065000,0
18.447078750,1
18.447083833,0
18.447096917,1
18.447102583,0
18.447114583,1
18.447121333,0
18.447134667,1
18.447140167,0
18.447146167,1
18.447158917,0
18.447164917,1
18.447177667,0
18.447189833,1
18.447196417,0
18.447209917,1
18.447215250,0
18.447221167,1
18.447234000,0
18.447247667,1
18.447252833,0
18.447265500,1
18.447271667,0
18.447284333,1
18.447290417,0
18.447296333,1
18.447309167,0
18.447321833,1
18.447327917,0
18.447341667,1
18.447346750,0
18.447359583,1
18.448903500,0
18.448917417,1
18.448922417,0
18.448926833,1
18.448941083,0
18.448955000,1
18.448960000,0
18.448973750,1
18.448978917,0
18.448992583,1
18.448997667,0
18.449011333,1
18.449016500,0
18.449030167,1
18.449035250,0
18.449039583,1
18.449053750,0
18.449067667,1
18.449072750,0
18.449086500,1
18.449091583,0
18.449105250,1
18.449110417,0
18.449124083,1
18.449129167,0
18.449142833,1
18.449148000,0
18.449161667,1
18.449166750,0
18.449180417,1
18.449185500,0
18.449199167,1
18.449204333,0
18.449218000,1
18.449223083,0
18.449236750,1
18.449241917,0
18.449246250,1
18.449260417,0
18.449274333,1
18.449279417,0
18.449293083,1
18.449298250,0
18.449311917,1
18.449317000,0
18.449330667,1
18.449335833,0
18.449349500,1
18.449354583,0
18.449368250,1
18.449373417,0
18.449377750,1
18.449391917,0
18.449405833,1
18.449410833,0
18.449415250,1
18.449429500,0
18.449443417,1
18.449448417,0
18.449462167,1
18.449467250,0
18.449481000,1
18.449486083,0
18.449499750,1
18.449504833,0
18.449518500,1
18.449523667,0
18.449537333,1
18.449542417,0
18.449556083,1
18.449561250,0
18.449574917,1
18.449580000,0
18.449593667,1
18.449598750,0
18.449603083,1
18.449617333,0
18.449631250,1
18.449636250,0
18.449650000,1
18.449655083,0
18.449659500,1
18.449673667,0
18.449678250,1
18.449692417,0
18.449706333,1
18.449711417,0
18.449725167,1
18.449730250,0
18.449734583,1
18.449748833,0
18.449753417,1
18.449767583,0
18.449781500,1
18.449786500,0
18.449800333,1
18.449805333,0
18.449819083,1
18.449824167,0
18.449828500,1
18.449842750,0
18.449847333,1
18.449861500,0
18.449875417,1
18.449880417,0
18.449884917,1
18.449899083,0
18.449903667,1
18.449917833,0
18.449922417,1
18.449936667,0
18.449941250,1
18.449955417,0
18.449969333,1
18.449974333,0
18.449988083,1
18.449993167,0
18.450006917,1
18.450012000,0
18.450016333,1
18.450030583,0
18.450035167,1
18.450049333,0
18.450063250,1
18.450068250,0
18.450072667,1
18.450086917,0
18.450091500,1
18.450105667,0
18.450110250,1
18.450124500,0
18.450138333,1
18.450143417,0
18.450147833,1
18.450162000,0
18.450175917,1
18.450180917,0
18.450194750,1
18.450199750,0
18.450213500,1
18.450218583,0
18.450222917,1
18.450237167,0
18.450251083,1
18.450256083,0
18.450260500,1
18.450274667,0
18.450279333,1
18.450293500,0
18.450298083,1
18.450312250,0
18.450326167,1
18.450331167,0
18.450345000,1
18.450350083,0
18.450363750,1
18.450368833,0
18.450382500,1
18.450387667,0
18.450392000,1
18.450406167,0
18.450420083,1
18.450425083,0
18.450438917,1
18.450444000,0
18.450457667,1
18.450462750,0
18.450467083,1
18.450481333,0
18.450485917,1
18.450500083,0
18.450504667,1
18.450518833,0
18.450532750,1
18.450537833,0
18.450551583,1
18.450556667,0
18.450561000,1
18.450575167,0
18.450579833,1
18.450594000,0
18.450598583,1
18.450612750,0
18.450617333,1
18.450631583,0
18.450636167,1
18.450650333,0
18.450664250,1
18.450669250,0
18.450683000,1
18.450688083,0
18.450701833,1
18.450706917,0
18.450711250,1
18.450725417,0
18.450739417,1
18.450744417,0
18.450748833,1
18.450763000,0
18.450767667,1
18.450781833,0
18.450795750,1
18.450800750,0
18.450814500,1
18.450819583,0
18.450833333,1
18.450838417,0
18.450842750,1
18.450856917,0
18.450870833,1
18.450875917,0
18.450880333,1
18.450894500,0
18.450899083,1
18.450913333,0
18.450927250,1
18.450932250,0
18.450946000,1
18.450951083,0
18.450955500,1
18.450969667,0
18.450983583,1
18.450988583,0
18.451002333,1
18.451007417,0
18.451021167,1
18.451026250,0
18.451030583,1
18.451044750,0
18.451058667,1
18.451063667,0
18.451077500,1
18.451082583,0
18.451096250,1
18.451101333,0
18.451105750,1
18.451119917,0
18.451133833,1
18.451138833,0
18.451143250,1
18.451157500,0
18.451162083,1
18.451176250,0
18.451190167,1
18.451195167,0
18.451199667,1
18.451213833,0
18.451218417,1
18.451232583,0
18.451237167,1
18.451251417,0
18.451265333,1
18.451270333,0
18.451274750,1
18.451288917,0
18.451302833,1
18.451307833,0
18.451321667,1
18.451326667,0
18.451340417,1
18.451345500,0
18.451349917,1
18.451364083,0
18.451378000,1
18.451383000,0
18.451396750,1
18.451401833,0
18.451406250,1
18.451420417,0
18.451434333,1
18.451439333,0
18.451443833,1
18.451458000,0
18.451462583,1
18.451476750,0
18.451490667,1
18.451495667,0
18.451500167,1
18.451514333,0
18.451518917,1
18.451533083,0
18.451547000,1
18.451552000,0
18.451565833,1
18.451570917,0
18.451575250,1
18.451589500,0
18.451603417,1
18.451608417,0
18.451622167,1
18.451627250,0
18.451640917,1
18.451646000,0
18.451650417,1
18.451664583,0
18.451669167,1
18.451683417,0
18.451688000,1
18.451702167,0
18.451706750,1
18.451720917,0
18.451725500,1
18.451739750,0
18.451753667,1
18.451758667,0
18.451763083,1
18.451777250,0
18.451781917,1
18.451796083,0
18.451810000,1
18.451815000,0
18.451819417,1
18.451833667,0
18.451847583,1
18.451852583,0
18.451857000,1
18.451871167,0
18.451885167,1
18.451890167,0
18.451903917,1
18.451909000,0
18.451913333,1
18.451927583,0
18.451932167,1
18.451946333,0
18.451950917,1
18.451965167,0
18.451969750,1
18.451983917,0
18.451997833,1
18.452002833,0
18.452016583,1
18.452021667,0
18.452026083,1
18.452040250,0
18.452054167,1
18.452059167,0
18.452063667,1
18.452077833,0
18.452091750,1
18.452096750,0
18.452101167,1
18.452115417,0
18.452120000,1
18.452134167,0
18.452138750,1
18.452153000,0
18.452166917,1
18.452171917,0
18.452176333,1
18.452190500,0
18.452204500,1
18.452209500,0
18.452223250,1
18.452228333,0
18.452232667,1
18.452246917,0
18.452260833,1
18.452265833,0
18.452270250,1
18.452284417,0
18.452289083,1
18.452303250,0
18.452317167,1
18.452322167,0
18.452326667,1
18.452340833,0
18.452354750,1
18.452359750,0
18.452373583,1
18.452378583,0
18.452383000,1
18.452397167,0
18.452401833,1
18.452416000,0
18.452429917,1
18.452434917,0
18.452439333,1
18.452453500,0
18.452467500,1
18.452472500,0
18.452486250,1
18.452491333,0
18.452495750,1
18.452509917,0
18.452523833,1
18.452528833,0
18.452542583,1
18.452547667,0
18.452552083,1
18.452566250,0
18.452570833,1
18.452585083,0
18.452589667,1
18.452603833,0
18.452608417,1
18.452622583,0
18.452636500,1
18.452641500,0
18.452646000,1
18.452660167,0
18.452674083,1
18.452679083,0
18.452683583,1
18.452697750,0
18.452702333,1
18.452716583,0
18.452730500,1
18.452735500,0
18.452739917,1
18.452754083,0
18.452768083,1
18.452773000,0
18.452786833,1
18.452791917,0
18.452805583,1
18.452810667,0
18.452824417,1
18.452829500,0
18.452843167,1
18.452848250,0
18.452852667,1
18.452866833,0
18.452871417,1
18.452885583,0
18.452890167,1
18.452904417,0
18.452909000,1
18.452923167,0
18.452927750,1
18.452941917,0
18.452946583,1
18.452960750,0
18.452965333,1
18.452979500,0
18.452993417,1
18.452998500,0
18.453002917,1
18.453017083,0
18.453031000,1
18.453036000,0
18.453049833,1
18.453054833,0
18.453068583,1
18.453073667,0
18.453078000,1
18.453092250,0
18.453096833,1
18.453111000,0
18.453124917,1
18.453130000,0
18.453143750,1
18.453148833,0
18.453162500,1
18.453167583,0
18.453181250,1
18.453186417,0
18.453190750,1
18.453204917,0
18.453218833,1
18.453223833,0
18.453228333,1
18.453242500,0
18.453256417,1
18.453261417,0
18.453275167,1
18.453280250,0
18.453294000,1
18.453299083,0
18.453312750,1
18.453317833,0
18.453331583,1
18.453336667,0
18.453350333,1
18.453355417,0
18.453369083,1
18.453374250,0
18.453387917,1
18.453393000,0
18.453406667,1
18.453411833,0
18.453425500,1
18.453430583,0
18.453444250,1
18.453449417,0
18.453463083,1
18.453468167,0
18.453481833,1
18.453486917,0
18.453500583,1
18.453505750,0
18.453519417,1
18.453524500,0
18.453538167,1
18.453543333,0
18.453557000,1
18.453562083,0
18.453575750,1
18.453580833,0
18.453594500,1
18.453599667,0
18.453613333,1
18.453618417,0
18.453632083,1
18.453637250,0
18.453650917,1
18.453656000,0
18.453669667,1
18.453674750,0
18.453688417,1
18.453693583,0
18.453707250,1
18.453712333,0
18.453726000,1
18.453731167,0
18.453744833,1
18.453749917,0
18.453763583,1
18.453768667,0
18.453782417,1
18.453787500,0
18.453801167,1
18.453806250,0
18.453819917,1
18.453825083,0
18.453838750,1
18.453843833,0
18.453857500,1
18.453862667,0
18.453876333,1
18.453881417,0
18.453895083,1
18.453900167,0
18.453913833,1
18.453919000,0
18.453932667,1
18.453937750,0
18.453951417,1
18.453956583,0
18.453970250,1
18.453975333,0
18.453989000,1
18.453994167,0
18.454007833,1
18.454012917,0
18.454026583,1
18.454031667,0
18.454045333,1
18.454050500,0
18.454064167,1
18.454069250,0
18.454082917,1
18.454088083,0
18.454101750,1
18.454106833,0
18.454120500,1
18.454125667,0
18.454139250,1
18.454144417,0
18.454158083,1
18.454163167,0
18.454176833,1
18.454182000,0
18.454195667,1
18.454200750,0
18.454214417,1
18.454219583,0
18.454233250,1
18.454238333,0
18.454252000,1
18.454257167,0
18.454270750,1
18.454275917,0
18.454289583,1
18.454294667,0
18.454308333,1
18.454313500,0
18.454327167,1
18.454332250,0
18.454345917,1
18.454351083,0
18.454364750,1
18.454369833,0
18.454383500,1
18.454388667,0
18.454402333,1
18.454407417,0
18.454421083,1
18.454426167,0
18.454439833,1
18.454445000,0
18.454458667,1
18.454463750,0
18.454468083,1
18.454482250,0
18.454486917,1
18.454501083,0
18.454515000,1
18.454520000,0
18.454533833,1
18.454538917,0
18.454552583,1
18.454557667,0
18.454562000,1
18.454576250,0
18.454580833,1
18.454595000,0
18.454608917,1
18.455524417,0
18.455538250,1
18.455543333,0
18.455556083,1
18.455562167,0
18.455568250,1
18.455580917,0
18.455594667,1
18.455599750,0
18.455612750,1
18.455618583,0
18.455632250,1
18.455637333,0
18.455650500,1
18.455656083,0
18.455662083,1
18.455674833,0
18.455687667,1
18.455693667,0
18.455706667,1
18.455712500,0
18.455726167,1
18.455731250,0
18.455744500,1
18.455750083,0
18.455762083,1
18.455768833,0
18.455782333,1
18.455787583,0
18.455800000,1
18.455806417,0
18.455819000,1
18.455825167,0
18.455838833,1
18.455843917,0
18.455856750,1
18.455862750,0
18.455868667,1
18.455881500,0
18.455894333,1
18.455900250,0
18.455914000,1
18.455919083,0
18.455932000,1
18.455937833,0
18.455951583,1
18.455956667,0
18.455969667,1
18.455975417,0
18.455987500,1
18.455994250,0
18.456007583,1
18.456013000,0
18.456025417,1
18.456031833,0
18.456044333,1
18.456050583,0
18.456056667,1
18.456069333,0
18.456083000,1
18.456088167,0
18.456101083,1
18.456106917,0
18.456120167,1
18.456125750,0
18.456137833,1
18.456144500,0
18.456158000,1
18.456163250,0
18.456175583,1
18.456182000,0
18.456194583,1
18.456200833,0
18.456214500,1
18.456219583,0
18.456233250,1
18.456238417,0
18.456251083,1
18.456257167,0
18.456269917,1
18.456452417,0
18.456466000,1
18.456471333,0
18.456483833,1
18.456490167,0
18.456502833,1
18.456508917,0
18.456514917,1
18.456527667,0
18.456541417,1
18.456546500,0
18.456552500,1
18.456565250,0
18.456571333,1
18.456584000,0
18.456597750,1
18.457873583,0
18.457879917,1
18.459014500,0
18.459020667,1
18.460155417,0
18.460161583,1
18.461296250,0
18.461302500,1
18.462437250,0
18.462443417,1
18.463578167,0
18.463584333,1
18.464719083,0
18.464725333,1
18.465860000,0
18.465866250,1
18.467000917,0
18.467014750,1
18.467019833,0
18.467033583,1
18.467038667,0
18.467044750,1
18.467057417,0
18.467070417,1
18.467076250,0
18.467089917,1
18.467095000,0
18.467108083,1
18.467113833,0
18.467125833,1
18.467132583,0
18.467138583,1
18.467151333,0
18.467163583,1
18.467170167,0
18.467183667,1
18.467189000,0
18.467201500,1
18.467207750,0
18.467220333,1
18.467226500,0
18.467240167,1
18.467245333,0
18.467258083,1
18.467264083,0
18.467277750,1
18.467282917,0
18.467295750,1
18.467301667,0
18.467315333,1
18.467320417,0
18.467333500,1
18.467339250,0
18.467345167,1
18.467358000,0
18.467371333,1
18.467376833,0
18.467389083,1
18.467395583,0
18.467409250,1
18.467414417,0
18.467427083,1
18.467433167,0
18.467446083,1
18.467451917,0
18.467457833,1
18.467470667,0
18.467483583,1
18.467489500,0
18.467503167,1
18.467508250,0
18.467521333,1
18.467527083,0
18.467533000,1
18.467545833,0
18.467559250,1
18.467564667,0
18.467577083,1
18.467583417,0
18.467595917,1
18.467602167,0
18.467615833,1
18.467621000,0
18.467633667,1
18.467639750,0
18.467653417,1
18.467658583,0
18.467664500,1
18.467677333,0
18.467683333,1
18.467696083,0
18.467708833,1
18.467714917,0
18.467728583,1
18.467733667,0
18.467746667,1
18.467928917,0
18.467942833,1
18.467947833,0
18.467960667,1
18.467966667,0
18.467979667,1
18.467985500,0
18.467999167,1
18.468004250,0
18.468017333,1
18.468023083,0
18.468035083,1
18.468041833,0
18.468055167,1
18.468060667,0
18.468073083,1
18.468079417,0
18.468091833,1
18.468098167,0
18.468111833,1
18.468117000,0
18.468130667,1
18.468135750,0
18.468148750,1
18.468154583,0
18.468167667,1
18.468173333,0
18.468185500,1
18.468192167,0
18.468205667,1
18.468210917,0
18.468223333,1
18.468229667,0
18.468242417,1
18.468248500,0
18.468262167,1
18.468267250,0
18.468280083,1
18.468286083,0
18.468299750,1
18.468304833,0
18.468317833,1
18.468323583,0
18.468337250,1
18.468342417,0
18.468355500,1
18.468361167,0
18.468373417,1
18.468380000,0
18.468392750,1
18.468398750,0
18.468411917,1
18.468417500,0
18.468429667,1
18.468436333,0
18.468449917,1
18.468455083,0
18.468467583,1
18.468473917,0
18.468486667,1
18.468492667,0
18.468506333,1
18.468511417,0
18.468524417,1
18.468530250,0
18.468543917,1
18.468549000,0
18.468562083,1
18.468567833,0
18.468580083,1
18.468586583,0
18.468600000,1
18.468605333,0
18.468618000,1
18.468624167,0
18.468636833,1
18.468642917,0
18.468656583,1
18.468661667,0
18.468674667,1
18.468680500,0
18.468694167,1
18.468699250,0
18.468712500,1
18.468718083,0
18.468730167,1
18.468736833,0
18.468750417,1
18.468755583,0
18.468768167,1
18.468774417,0
18.468787167,1
18.468793167,0
18.468806833,1
18.468812000,0
18.468824917,1
18.468830750,0
18.468844417,1
18.468849583,0
18.468862667,1
18.468868333,0
18.468880583,1
18.468887083,0
18.468900583,1
18.468905917,0
18.468918500,1
18.468924667,0
18.468937417,1
18.468943417,0
18.468957083,1
18.468962250,0
18.468975250,1
18.468981000,0
18.468994667,1
18.468999833,0
18.469013000,1
18.469018583,0
18.469030917,1
18.469037333,0
18.469050917,1
18.469056167,0
18.469068833,1
18.469074917,0
18.469087833,1
18.469093750,0
18.469107417,1
18.469112500,0
18.469125583,1
18.469131333,0
18.469143333,1
18.469150083,0
18.469163583,1
18.469168833,0
18.469181333,1
18.469187667,0
18.469200333,1
18.469206417,0
18.469220083,1
18.469225167,0
18.469238083,1
18.469244000,0
18.469257667,1
18.469262750,0
18.469275833,1
18.469281583,0
18.469293667,1
18.469300333,0
18.469313750,1
18.469319083,0
18.469331667,1
18.469337917,0
18.469350583,1
18.469356667,0
18.469370333,1
18.469375417,0
18.469388417,1
18.469394250,0
18.469407917,1
18.469413000,0
18.469426167,1
18.469431833,0
18.469443917,1
18.469450583,0
18.469464000,1
18.469469333,0
18.469481917,1
18.469488167,0
18.469500833,1
18.469506917,0
18.469520583,1
18.469525667,0
18.469538667,1
18.469544500,0
18.469558167,1
18.469563250,0
18.469576417,1
18.469582083,0
18.469594250,1
18.469600833,0
18.469614417,1
18.469619583,0
18.469632250,1
18.469638417,0
18.469651167,1
18.469657167,0
18.469670833,1
18.469675917,0
18.469689000,1
18.469694750,0
18.469706750,1
18.469713500,0
18.469726917,1
18.469732333,0
18.469744667,1
18.469751083,0
18.469763667,1
18.469769833,0
18.469783500,1
18.469788667,0
18.469801417,1
18.469807417,0
18.469821083,1
18.469826167,0
18.469839167,1
18.469845000,0
18.469858667,1
18.469863750,0
18.469876917,1
18.469882500,0
18.469894750,1
18.469901333,0
18.469914833,1
18.469920083,0
18.469932583,1
18.469938917,0
18.469951667,1
18.469957667,0
18.469971333,1
18.469976417,0
18.469989500,1
18.469995250,0
18.470008917,1
18.470014000,0
18.470027167,1
18.470032750,0
18.470044917,1
18.470051583,0
18.470065083,1
18.470070333,0
18.470082917,1
18.470089083,0
18.470101917,1
18.470107917,0
18.470121583,1
18.470126667,0
18.470139667,1
18.470145500,0
18.470157417,1
18.470164250,0
18.470177583,1
18.470183000,0
18.470195583,1
18.470201833,0
18.470214417,1
18.470220583,0
18.470234250,1
18.470239417,0
18.470252083,1
18.470258167,0
18.470271833,1
18.470277000,0
18.470289917,1
18.470295750,0
18.470309417,1
18.470314583,0
18.470327750,1
18.470333333,0
18.470345500,1
18.470352083,0
18.470365583,1
18.470370917,0
18.470383417,1
18.470389667,0
18.470402500,1
18.470408500,0
18.470422167,1
18.470427250,0
18.470440250,1
18.470446000,0
18.470459667,1
18.470464833,0
18.470478000,1
18.470483583,0
18.470495833,1
18.470502333,0
18.470516000,1
18.470521167,0
18.470533750,1
18.470539917,0
18.470552750,1
18.470558750,0
18.470572417,1
18.470577500,0
18.470590583,1
18.470596333,0
18.470608333,1
18.470615083,0
18.470628500,1
18.470633833,0
18.470646333,1
18.470652667,0
18.470665250,1
18.470671417,0
18.470685083,1
18.470690250,0
18.470703083,1
18.470709000,0
18.470722667,1
18.470727833,0
18.470740833,1
18.470746583,0
18.470758583,1
18.470765333,0
18.470778833,1
18.470784167,0
18.470796583,1
18.470802917,0
18.470815583,1
18.470821750,0
18.470835333,1
18.470840500,0
18.470853250,1
18.470859250,0
18.470872917,1
18.470878083,0
18.470891083,1
18.470896833,0
18.470910500,1
18.470915667,0
18.470928833,1
18.470934417,0
18.470946667,1
18.470953167,0
18.470966750,1
18.470972000,0
18.470984583,1
18.470990750,0
18.471003583,1
18.471009583,0
18.471023250,1
18.471028333,0
18.471041417,1
18.471047167,0
18.471060833,1
18.471065917,0
18.471079083,1
18.471084750,0
18.471096917,1
18.471103500,0
18.471117083,1
18.471122250,0
18.471134833,1
18.471141083,0
18.471153833,1
18.471159833,0
18.471173500,1
18.471178583,0
18.471191667,1
18.471197417,0
18.471209500,1
18.471216167,0
18.471229583,1
18.471235000,0
18.471247500,1
18.471253750,0
18.471266333,1
18.471272583,0
18.471286250,1
18.471291333,0
18.471304167,1
18.471310167,0
18.471323750,1
18.471328917,0
18.471342000,1
18.471347667,0
18.471359750,1
18.471366500,0
18.471380000,1
18.471385250,0
18.471397667,1
18.471404000,0
18.471416750,1
18.471422833,0
18.471436500,1
18.471441583,0
18.471455250,1
18.471460333,0
18.471473167,1
18.471479167,0
18.471492083,1
18.471497917,0
18.471511667,1
18.471516750,0
18.471529583,1
18.471535500,0
18.471541500,1
18.471554250,0
18.471560250,1
18.471573000,0
18.471579083,1
18.471591750,0
18.471597750,1
18.471610583,0
18.471624333,1
18.471629417,0
18.471642250,1
18.471648167,0
18.471654250,1
18.471666917,0
18.471679833,1
18.474050333,0
18.474064250,1
18.474069333,0
18.474073750,1
18.474087917,0
18.474101833,1
18.474106917,0
18.474120667,1
18.474125750,0
18.474139417,1
18.474144583,0
18.474158250,1
18.474163333,0
18.474177000,1
18.474182167,0
18.474186417,1
18.474200667,0
18.474214583,1
18.474219667,0
18.474233333,1
18.474238500,0
18.474252167,1
18.474257250,0
18.474270917,1
18.474276083,0
18.474289750,1
18.474294833,0
18.474308500,1
18.474313583,0
18.474327250,1
18.474332417,0
18.474346083,1
18.474351167,0
18.474355500,1
18.474369750,0
18.474383667,1
18.474388667,0
18.474393083,1
18.474407250,0
18.474421250,1
18.474426250,0
18.474440000,1
18.474445083,0
18.474458833,1
18.474463917,0
18.474477583,1
18.474482667,0
18.474496333,1
18.474501500,0
18.474515167,1
18.474520250,0
18.474533917,1
18.474539083,0
18.474552750,1
18.474557833,0
18.474571500,1
18.474576667,0
18.474590333,1
18.474595417,0
18.474609083,1
18.474614167,0
18.474627833,1
18.474633000,0
18.474637333,1
18.474651500,0
18.474656083,1
18.474670333,0
18.474684250,1
18.474689250,0
18.474693667,1
18.474707833,0
18.474721750,1
18.474726833,0
18.474731250,1
