Time [s],Channel 1
6.025373750,0
6.025386083,1
6.025392583,0
6.025405083,1
6.025411333,0
6.025425000,1
6.025430083,0
6.025443750,1
6.025448917,0
6.025461917,1
6.025467750,0
6.025480917,1
6.025486500,0
6.025498750,1
6.025505250,0
6.025518917,1
6.025524083,0
6.025536750,1
6.025542833,0
6.025555750,1
6.025561583,0
6.025575250,1
6.025580417,0
6.025593500,1
6.025599167,0
6.025611333,1
6.025618000,0
6.025631333,1
6.025636750,0
6.025649167,1
6.025655500,0
6.025668000,1
6.025674250,0
6.025688000,1
6.025693083,0
6.025706750,1
6.025711833,0
6.025724583,1
6.025730667,0
6.025743417,1
6.025749417,0
6.025763083,1
6.025768167,0
6.025774167,1
6.025786917,0
6.025800667,1
6.025805750,0
6.025818667,1
6.025824583,0
6.025830500,1
6.025843250,0
6.025856250,1
6.025862083,0
6.025868083,1
6.025880833,0
6.025893833,1
6.029740000,0
6.029754000,1
6.029759000,0
6.029763417,1
6.029777667,0
6.029791583,1
6.029796583,0
6.029810333,1
6.029815417,0
6.029829083,1
6.029834250,0
6.029847917,1
6.029853000,0
6.029866667,1
6.029871833,0
6.029876083,1
6.029890333,0
6.029904250,1
6.029909250,0
6.029923000,1
6.029928083,0
6.029941833,1
6.029946917,0
6.029960583,1
6.029965667,0
6.029979333,1
6.029984500,0
6.029998167,1
6.030003250,0
6.030016917,1
6.030022083,0
6.030035750,1
6.030040833,0
6.030045167,1
6.030059333,0
6.030063917,1
6.030078167,0
6.030092083,1
6.030097083,0
6.030110833,1
6.030115917,0
6.030129667,1
6.030134750,0
6.030148417,1
6.030153500,0
6.030167167,1
6.030172333,0
6.030186000,1
6.030191083,0
6.030204750,1
6.030209917,0
6.030223583,1
6.030228667,0
6.030242333,1
6.030247417,0
6.030251750,1
6.030266000,0
6.030279917,1
6.030284917,0
6.030298667,1
6.030303750,0
6.030317500,1
6.030322583,0
6.030336250,1
6.030341333,0
6.030355000,1
6.030360167,0
6.030373833,1
6.030378917,0
6.030392583,1
6.030397750,0
6.030411417,1
6.030416500,0
6.030430167,1
6.030435333,0
6.030449000,1
6.030454083,0
6.030467750,1
6.030472833,0
6.030486500,1
6.030491667,0
6.030496000,1
6.030510167,0
6.030514750,1
6.030529000,0
6.030542917,1
6.030547917,0
6.030561667,1
6.030566750,0
6.030571167,1
6.030585333,0
6.030589917,1
6.030604083,0
6.030608667,1
6.030622917,0
6.030636833,1
6.031546417,0
6.031560333,1
6.031565333,0
6.031578833,1
6.031584167,0
6.031590167,1
6.031602917,0
6.031616667,1
6.031621750,0
6.031634333,1
6.031640500,0
6.031653500,1
6.031659333,0
6.031673000,1
6.031678083,0
6.031684083,1
6.031696833,0
6.031710583,1
6.031715667,0
6.031728833,1
6.031734500,0
6.031746583,1
6.031753250,0
6.031766750,1
6.031772000,0
6.031784500,1
6.031790833,0
6.031803500,1
6.031809583,0
6.031823250,1
6.031828417,0
6.031841167,1
6.031847167,0
6.031853083,1
6.031865917,0
6.031872000,1
6.031884667,0
6.031898417,1
6.031903500,0
6.031916417,1
6.031922250,0
6.031936000,1
6.031941083,0
6.031954167,1
6.031959833,0
6.031971917,1
6.031978667,0
6.031992083,1
6.031997417,0
6.032009917,1
6.032016167,0
6.032028917,1
6.032035000,0
6.032048667,1
6.032053750,0
6.032066583,1
6.032072583,0
6.032078417,1
6.032091333,0
6.032104250,1
6.032110083,0
6.032123750,1
6.032128917,0
6.032142083,1
6.032147667,0
6.032159833,1
6.032166417,0
6.032179833,1
6.032185250,0
6.032197583,1
6.032204000,0
6.032217667,1
6.032222750,0
6.032235333,1
6.032241583,0
6.032254250,1
6.032260333,0
6.032274000,1
6.032279083,0
6.032292833,1
6.032474333,0
6.032480500,1
6.032493250,0
6.032505667,1
6.032512083,0
6.032524750,1
6.032530833,0
6.032536917,1
6.032549583,0
6.032562333,1
6.032568417,0
6.032574417,1
6.032587167,0
6.032593250,1
6.032606000,0
6.032619750,1
6.033895500,0
6.033901583,1
6.035036500,0
6.035042750,1
6.036177417,0
6.036191333,1
6.036196333,0
6.036209667,1
6.036215167,0
6.036221167,1
6.036234000,0
6.036247583,1
6.036252750,0
6.036265250,1
6.036271583,0
6.036284333,1
6.036290333,0
6.036304083,1
6.036309167,0
6.036315167,1
6.036327917,0
6.036341583,1
6.036346667,0
6.036359667,1
6.036365500,0
6.036379167,1
6.036384333,0
6.036397333,1
6.036403083,0
6.036415167,1
6.036421833,0
6.036435417,1
6.036440667,0
6.036453083,1
6.036459417,0
6.036472167,1
6.036478167,0
6.036484167,1
6.036496917,0
6.036502917,1
6.036515750,0
6.036529417,1
6.036534500,0
6.036547333,1
6.036553333,0
6.036567000,1
6.036572167,0
6.036585000,1
6.036590917,0
6.036604583,1
6.036609667,0
6.036622667,1
6.036628500,0
6.036634500,1
6.036647250,0
6.036660667,1
6.036666083,0
6.036678500,1
6.036684833,0
6.036697417,1
6.036703583,0
6.036709667,1
6.036722333,0
6.036735167,1
6.036741167,0
6.036754833,1
6.036760000,0
6.036772917,1
6.036778750,0
6.036792417,1
6.036797500,0
6.036810750,1
6.036816333,0
6.036828583,1
6.036835083,0
6.036841167,1
6.036853833,0
6.036867500,1
6.036872667,0
6.036885500,1
6.036891500,0
6.036905083,1
6.036910250,0
6.036923417,1
6.037105417,0
6.037118667,1
6.037124417,0
6.037136583,1
6.037143250,0
6.037149250,1
6.037162000,0
6.037168000,1
6.037180750,0
6.037193417,1
6.037199583,0
6.037205583,1
6.037218333,0
6.037232083,1
6.037237167,0
6.037243167,1
6.037255917,0
6.037261917,1
6.037274667,0
6.037280750,1
6.037293500,0
6.037306833,1
6.037312250,0
6.037318250,1
6.037331083,0
6.037343750,1
6.037349833,0
6.037363500,1
6.037368667,0
6.037374667,1
6.037387417,0
6.037393417,1
6.037406167,0
6.037412083,1
6.037424917,0
6.037438667,1
6.037443750,0
6.037449750,1
6.037462500,0
6.037468500,1
6.037481250,0
6.037487333,1
6.037500083,0
6.037512083,1
6.037518917,0
6.037524833,1
6.037537667,0
6.037550000,1
6.037556417,0
6.037569083,1
6.037575250,0
6.037581250,1
6.037594000,0
6.037606750,1
6.037612833,0
6.037626500,1
6.037631583,0
6.037644583,1
6.037650417,0
6.037656417,1
6.037669167,0
6.037675167,1
6.037687917,0
6.037693917,1
6.037706667,0
6.037712667,1
6.037725417,0
6.037739167,1
6.037744250,0
6.037757417,1
6.037763083,0
6.037769083,1
6.037781833,0
6.037795333,1
6.037800667,0
6.037813167,1
6.037819417,0
6.037825417,1
6.037838167,0
6.037844250,1
6.037856917,0
6.037869750,1
6.037875750,0
6.037889417,1
6.037894583,0
6.037900583,1
6.037913333,0
6.037919250,1
6.037932083,0
6.037938167,1
6.037950833,0
6.037956833,1
6.037969667,0
6.037975667,1
6.037988417,0
6.038002167,1
6.038007250,0
6.038020167,1
6.038026083,0
6.038039750,1
6.038044833,0
6.038050833,1
6.038063583,0
6.038069583,1
6.038082333,0
6.038095667,1
6.038101167,0
6.038107167,1
6.038119917,0
6.038133583,1
6.038138750,0
6.038144750,1
6.038157500,0
6.038170250,1
6.038176333,0
6.038190000,1
6.038195083,0
6.038207750,1
6.038213833,0
6.038227583,1
6.038232667,0
6.038238667,1
6.038251333,0
6.038257417,1
6.038270083,0
6.038283917,1
6.038288917,0
6.038295000,1
6.038307750,0
6.038313750,1
6.038326500,0
6.038340250,1
6.038345333,0
6.038358250,1
6.038364083,0
6.038370083,1
6.038382833,0
6.038395750,1
6.038401667,0
6.038415417,1
6.038420500,0
6.038433417,1
6.038439250,0
6.038452917,1
6.039996000,0
6.040009917,1
6.040015000,0
6.040019417,1
6.040033583,0
6.040047500,1
6.040052583,0
6.040066333,1
6.040071417,0
6.040085083,1
6.040090250,0
6.040103917,1
6.040109000,0
6.040122667,1
6.040127750,0
6.040132083,1
6.040146333,0
6.040160250,1
6.040165333,0
6.040179000,1
6.040184167,0
6.040197833,1
6.040202917,0
6.040216583,1
6.040221750,0
6.040235417,1
6.040240500,0
6.040254167,1
6.040259250,0
6.040272917,1
6.040278083,0
6.040291750,1
6.040296833,0
6.040310500,1
6.040315667,0
6.040329333,1
6.040334417,0
6.040338750,1
6.040352917,0
6.040366833,1
6.040371917,0
6.040385667,1
6.040390750,0
6.040404417,1
6.040409583,0
6.040423250,1
6.040428333,0
6.040442000,1
6.040447167,0
6.040460833,1
6.040465917,0
6.040470250,1
6.040484417,0
6.040498333,1
6.040503417,0
6.040507833,1
6.040522000,0
6.040535917,1
6.040540917,0
6.040554750,1
6.040559833,0
6.040573500,1
6.040578583,0
6.040592250,1
6.040597417,0
6.040611083,1
6.040616167,0
6.040629833,1
6.040635000,0
6.040648667,1
6.040653750,0
6.040667417,1
6.040672500,0
6.040686250,1
6.040691333,0
6.040695667,1
6.040709833,0
6.040723750,1
6.040728833,0
6.040742583,1
6.040747667,0
6.040752000,1
6.040766167,0
6.040780167,1
6.040785167,0
6.040798917,1
6.040804000,0
6.040817667,1
6.040822833,0
6.040827167,1
6.040841333,0
6.040845917,1
6.040860167,0
6.040874083,1
6.040879083,0
6.040883500,1
6.040897667,0
6.040911583,1
6.040916667,0
6.040930417,1
6.040935500,0
6.040939833,1
6.040954000,0
6.040958667,1
6.040972833,0
6.040977417,1
6.040991583,0
6.041005500,1
6.041010500,0
6.041015000,1
6.041029167,0
6.041033750,1
6.041047917,0
6.041061833,1
6.041066917,0
6.041080667,1
6.041085750,0
6.041099417,1
6.041104500,0
6.041108917,1
6.041123083,0
6.041137000,1
6.041142000,0
6.041146417,1
6.041160667,0
6.041165250,1
6.041179417,0
6.041184000,1
6.041198250,0
6.041212167,1
6.041217167,0
6.041221583,1
6.041235750,0
6.041240417,1
6.041254583,0
6.041268500,1
6.041273500,0
6.041277917,1
6.041292167,0
6.041296750,1
6.041310917,0
6.041315500,1
6.041329667,0
6.041343583,1
6.041348583,0
6.041362417,1
6.041367500,0
6.041381167,1
6.041386250,0
6.041400000,1
6.041405083,0
6.041409417,1
6.041423583,0
6.041437500,1
6.041442500,0
6.041447000,1
6.041461167,0
6.041465750,1
6.041479917,0
6.041484500,1
6.041498750,0
6.041512667,1
6.041517667,0
6.041531417,1
6.041536500,0
6.041550250,1
6.041555333,0
6.041559667,1
6.041573833,0
6.041587833,1
6.041592833,0
6.041597250,1
6.041611417,0
6.041625333,1
6.041630333,0
6.041634833,1
6.041649000,0
6.041653583,1
6.041667833,0
6.041672417,1
6.041686583,0
6.041691167,1
6.041705333,0
6.041719250,1
6.041724250,0
6.041738083,1
6.041743167,0
6.041747500,1
6.041761667,0
6.041766333,1
6.041780500,0
6.041794417,1
6.041799417,0
6.041803833,1
6.041818083,0
6.041832000,1
6.041837000,0
6.041850750,1
6.041855833,0
6.041869583,1
6.041874667,0
6.041879000,1
6.041893167,0
6.041897833,1
6.041912000,0
6.041916583,1
6.041930750,0
6.041944667,1
6.041949667,0
6.041963500,1
6.041968500,0
6.041972917,1
6.041987083,0
6.042001000,1
6.042006000,0
6.042010500,1
6.042024667,0
6.042038583,1
6.042043583,0
6.042057417,1
6.042062417,0
6.042066833,1
6.042081000,0
6.042085583,1
6.042099833,0
6.042113750,1
6.042118750,0
6.042123167,1
6.042137333,0
6.042151333,1
6.042156250,0
6.042170083,1
6.042175167,0
6.042179500,1
6.042193750,0
6.042207667,1
6.042212667,0
6.042217083,1
6.042231250,0
6.042245250,1
6.042250250,0
6.042254667,1
6.042268833,0
6.042282750,1
6.042287750,0
6.042292250,1
6.042306417,0
6.042320333,1
6.042325333,0
6.042339167,1
6.042344167,0
6.042348583,1
6.042362750,0
6.042376667,1
6.042381667,0
6.042395500,1
6.042400583,0
6.042404917,1
6.042419083,0
6.042433083,1
6.042438083,0
6.042451833,1
6.042456917,0
6.042470667,1
6.042475750,0
6.042489417,1
6.042494500,0
6.042508167,1
6.042513333,0
6.042517667,1
6.042531833,0
6.042536417,1
6.042550667,0
6.042564583,1
6.042569583,0
6.042583333,1
6.042588417,0
6.042602083,1
6.042607250,0
6.042611583,1
6.042625750,0
6.042630333,1
6.042644583,0
6.042649167,1
6.042663333,0
6.042677250,1
6.042682250,0
6.042686667,1
6.042700917,0
6.042714833,1
6.042719833,0
6.042733583,1
6.042738667,0
6.042743083,1
6.042757250,0
6.042771167,1
6.042776167,0
6.042789917,1
6.042795000,0
6.042808750,1
6.042813833,0
6.042818167,1
6.042832333,0
6.042846333,1
6.042851333,0
6.042855750,1
6.042869917,0
6.042874500,1
6.042888750,0
6.042902667,1
6.042907667,0
6.042912083,1
6.042926250,0
6.042940250,1
6.042945250,0
6.042959000,1
6.042964083,0
6.042977750,1
6.042982833,0
6.042996583,1
6.043001667,0
6.043006000,1
6.043020167,0
6.043024750,1
6.043039000,0
6.043043583,1
6.043057750,0
6.043062333,1
6.043076583,0
6.043090500,1
6.043095500,0
6.043099917,1
6.043114083,0
6.043118667,1
6.043132917,0
6.043146833,1
6.043151833,0
6.043156250,1
6.043170417,0
6.043175083,1
6.043189250,0
6.043193833,1
6.043208000,0
6.043212583,1
6.043226833,0
6.043231417,1
6.043245583,0
6.043250167,1
6.043264333,0
6.043268917,1
6.043283167,0
6.043297083,1
6.043302083,0
6.043315833,1
6.043320917,0
6.043334583,1
6.043339667,0
6.043353417,1
6.043358500,0
6.043372167,1
6.043377250,0
6.043391000,1
6.043396083,0
6.043400417,1
6.043414583,0
6.043428500,1
6.043433500,0
6.043438000,1
6.043452167,0
6.043466083,1
6.043471083,0
6.043475583,1
6.043489750,0
6.043494333,1
6.043508500,0
6.043522417,1
6.043527500,0
6.043541250,1
6.043546333,0
6.043560000,1
6.043565083,0
6.043569500,1
6.043583667,0
6.043597583,1
6.043602583,0
6.043607000,1
6.043621250,0
6.043625833,1
6.043640000,0
6.043653917,1
6.043658917,0
6.043663417,1
6.043677583,0
6.043682167,1
6.043696333,0
6.043700917,1
6.043715167,0
6.043719750,1
6.043733917,0
6.043747833,1
6.043752833,0
6.043757250,1
6.043771500,0
6.043776083,1
6.043790250,0
6.043804167,1
6.043809167,0
6.043823000,1
6.043828000,0
6.043832417,1
6.043846583,0
6.043851167,1
6.043865417,0
6.043870000,1
6.043884167,0
6.043888750,1
6.043902917,0
6.043916833,1
6.043921833,0
6.043935667,1
6.043940750,0
6.043945083,1
6.043959250,0
6.043963917,1
6.043978083,0
6.043992000,1
6.043997000,0
6.044001417,1
6.044015583,0
6.044029583,1
6.044034583,0
6.044039000,1
6.044053167,0
6.044067083,1
6.044072083,0
6.044085917,1
6.044091000,0
6.044104667,1
6.044109750,0
6.044123500,1
6.044128583,0
6.044132917,1
6.044147083,0
6.044151667,1
6.044165917,0
6.044179833,1
6.044184833,0
6.044189250,1
6.044203417,0
6.044217417,1
6.044222417,0
6.044226833,1
6.044241000,0
6.044254917,1
6.044260000,0
6.044273750,1
6.044278833,0
6.044292500,1
6.044297583,0
6.044302000,1
6.044316167,0
6.044330083,1
6.044335083,0
6.044339500,1
6.044353750,0
6.044367667,1
6.044372667,0
6.044386417,1
6.044391500,0
6.044405250,1
6.044410333,0
6.044424000,1
6.044429083,0
6.044442750,1
6.044447917,0
6.044461583,1
6.044466667,0
6.044480333,1
6.044485500,0
6.044499167,1
6.044504250,0
6.044517917,1
6.044523000,0
6.044536750,1
6.044541833,0
6.044555500,1
6.044560583,0
6.044574250,1
6.044579417,0
6.044593083,1
6.044598167,0
6.044611833,1
6.044617000,0
6.044630583,1
6.044635750,0
6.044649417,1
6.044654500,0
6.044668167,1
6.044673333,0
6.044687000,1
6.044692083,0
6.044705750,1
6.044710833,0
6.044724500,1
6.044729667,0
6.044743333,1
6.044748417,0
6.044762083,1
6.044767250,0
6.044780917,1
6.044786000,0
6.044799667,1
6.044804833,0
6.044818500,1
6.044823583,0
6.044837250,1
6.044842333,0
6.044856000,1
6.044861167,0
6.044874833,1
6.044879917,0
6.044893583,1
6.044898750,0
6.044912417,1
6.044917500,0
6.044931167,1
6.044936333,0
6.044950000,1
6.044955083,0
6.044968750,1
6.044973833,0
6.044987500,1
6.044992667,0
6.045006333,1
6.045011417,0
6.045025083,1
6.045030250,0
6.045043917,1
6.045049000,0
6.045062667,1
6.045067750,0
6.045081417,1
6.045086583,0
6.045100250,1
6.045105333,0
6.045119000,1
6.045124167,0
6.045137833,1
6.045142917,0
6.045156583,1
6.045161750,0
6.045175417,1
6.045180500,0
6.045194167,1
6.045199250,0
6.045212917,1
6.045218083,0
6.045231750,1
6.045236833,0
6.045250500,1
6.045255667,0
6.045269333,1
6.045274417,0
6.045288083,1
6.045293250,0
6.045306917,1
6.045312000,0
6.045325667,1
6.045330750,0
6.045344417,1
6.045349583,0
6.045363250,1
6.045368333,0
6.045382000,1
6.045387167,0
6.045400833,1
6.045405917,0
6.045419583,1
6.045424667,0
6.045438333,1
6.045443500,0
6.045457167,1
6.045462250,0
6.045475917,1
6.045481083,0
6.045494750,1
6.045499833,0
6.045513500,1
6.045518583,0
6.045532250,1
6.045537417,0
6.045551083,1
6.045556167,0
6.045569833,1
6.045575000,0
6.045588667,1
6.045593750,0
6.045598083,1
6.045612250,0
6.045626167,1
6.045631250,0
6.045635667,1
6.045649833,0
6.045654417,1
6.045668667,0
6.045682583,1
6.045687583,0
6.045692000,1
6.046616750,0
6.046630667,1
6.046635667,0
6.046648167,1
6.046654500,0
6.046660500,1
6.046673250,0
6.046687000,1
6.046692083,0
6.046705833,1
6.046710917,0
6.046723833,1
6.046729667,0
6.046742917,1
6.046748500,0
6.046754417,1
6.046767250,0
6.046780250,1
6.046786000,0
6.046799250,1
6.046804833,0
6.046816917,1
6.046823583,0
6.046837083,1
6.046842417,0
6.046854833,1
6.046861167,0
6.046874000,1
6.046879917,0
6.046893583,1
6.046898750,0
6.046911667,1
6.046917500,0
6.046931167,1
6.046936333,0
6.046949417,1
6.046955083,0
6.046961000,1
6.046973833,0
6.046987250,1
6.046992667,0
6.047005167,1
6.047011417,0
6.047024000,1
6.047030167,0
6.047043917,1
6.047049000,0
6.047061750,1
6.047067750,0
6.047081417,1
6.047086583,0
6.047099500,1
6.047105333,0
6.047119000,1
6.047124167,0
6.047137333,1
6.047142917,0
6.047148917,1
6.047161667,0
6.047175333,1
6.047180500,0
6.047193000,1
6.047199250,0
6.047212083,1
6.047218000,0
6.047231667,1
6.047236833,0
6.047249833,1
6.047255583,0
6.047269250,1
6.047274333,0
6.047287333,1
6.047293167,0
6.047306833,1
6.047311917,0
6.047324833,1
6.047330750,0
6.047344417,1
6.047349500,0
6.047362500,1
6.047544750,0
6.047558667,1
6.047563667,0
6.047576500,1
6.047582500,0
6.047595583,1
6.047601250,0
6.047607333,1
6.047620000,0
6.047633083,1
6.047638833,0
6.047644833,1
6.047657583,0
6.047663667,1
6.047676333,0
6.047688583,1
6.048965917,0
6.048972167,1
6.050106917,0
6.050113083,1
6.051247833,0
6.051253917,1
6.052388750,0
6.052395000,1
6.053529667,0
6.053535833,1
6.054670583,0
6.054676833,1
6.055811583,0
6.055817750,1
6.056952583,0
6.056966167,1
6.056971500,0
6.056985167,1
6.056990333,0
6.056996417,1
6.057009083,0
6.057021833,1
6.057027917,0
6.057041583,1
6.057046667,0
6.057059583,1
6.057065500,0
6.057079167,1
6.057084250,0
6.057090167,1
6.057103000,0
6.057116750,1
6.057121833,0
6.057134833,1
6.057140583,0
6.057152667,1
6.057159417,0
6.057172833,1
6.057178167,0
6.057190583,1
6.057197000,0
6.057209583,1
6.057215750,0
6.057229417,1
6.057234500,0
6.057247250,1
6.057253333,0
6.057267000,1
6.057272083,0
6.057284833,1
6.057290917,0
6.057296917,1
6.057309667,0
6.057322500,1
6.057328500,0
6.057342167,1
6.057347250,0
6.057360250,1
6.057366083,0
6.057378167,1
6.057384833,0
6.057398250,1
6.057403667,0
6.057409667,1
6.057422417,0
6.057434917,1
6.057441167,0
6.057454833,1
6.057460000,0
6.057473667,1
6.057478750,0
6.057484833,1
6.057497500,0
6.057510667,1
6.057516333,0
6.057528500,1
6.057535083,0
6.057548667,1
6.057553917,0
6.057566417,1
6.057572667,0
6.057585417,1
6.057591500,0
6.057605167,1
6.057610250,0
6.057616250,1
6.057629000,0
6.057635000,1
6.057647750,0
6.057660667,1
6.057666583,0
6.057680250,1
6.057685417,0
6.057698417,1
6.057880667,0
6.057893417,1
6.057899583,0
6.057913333,1
6.057918417,0
6.057931250,1
6.057937167,0
6.057950917,1
6.057956000,0
6.057969000,1
6.057974750,0
6.057988500,1
6.057993583,0
6.058006667,1
6.058012333,0
6.058024500,1
6.058031167,0
6.058044000,1
6.058049917,0
6.058063000,1
6.058068750,0
6.058080750,1
6.058087500,0
6.058100917,1
6.058106250,0
6.058118750,1
6.058125083,0
6.058137750,1
6.058143833,0
6.058157500,1
6.058162667,0
6.058175333,1
6.058181417,0
6.058195083,1
6.058200250,0
6.058213167,1
6.058219000,0
6.058232667,1
6.058237750,0
6.058250833,1
6.058256583,0
6.058268667,1
6.058275333,0
6.058288750,1
6.058294167,0
6.058306667,1
6.058312917,0
6.058325667,1
6.058331750,0
6.058345417,1
6.058350500,0
6.058363333,1
6.058369333,0
6.058383000,1
6.058388083,0
6.058401167,1
6.058406917,0
6.058419000,1
6.058425667,0
6.058439167,1
6.058444417,0
6.058456917,1
6.058463250,0
6.058476000,1
6.058482000,0
6.058495667,1
6.058500833,0
6.058513750,1
6.058519583,0
6.058533250,1
6.058538417,0
6.058551500,1
6.058557167,0
6.058569250,1
6.058575917,0
6.058589417,1
6.058594750,0
6.058607250,1
6.058613500,0
6.058626250,1
6.058632333,0
6.058646000,1
6.058651083,0
6.058664083,1
6.058669917,0
6.058683583,1
6.058688667,0
6.058701833,1
6.058707417,0
6.058719583,1
6.058726250,0
6.058739750,1
6.058745000,0
6.058757583,1
6.058763833,0
6.058776667,1
6.058782583,0
6.058796250,1
6.058801333,0
6.058814417,1
6.058820167,0
6.058833833,1
6.058838917,0
6.058852083,1
6.058857750,0
6.058870083,1
6.058876500,0
6.058890083,1
6.058895333,0
6.058908083,1
6.058914083,0
6.058927000,1
6.058932917,0
6.058946583,1
6.058951667,0
6.058964833,1
6.058970500,0
6.058982750,1
6.058989250,0
6.059002917,1
6.059008000,0
6.059020750,1
6.059026833,0
6.059039750,1
6.059045583,0
6.059059250,1
6.059064417,0
6.059077500,1
6.059083167,0
6.059095417,1
6.059101917,0
6.059115500,1
6.059120750,0
6.059133417,1
6.059139500,0
6.059152333,1
6.059158333,0
6.059172000,1
6.059177083,0
6.059190167,1
6.059195833,0
6.059208000,1
6.059214667,0
6.059228167,1
6.059233417,0
6.059245917,1
6.059252250,0
6.059265000,1
6.059271000,0
6.059284667,1
6.059289750,0
6.059302750,1
6.059308583,0
6.059322250,1
6.059327333,0
6.059340500,1
6.059346167,0
6.059358333,1
6.059364917,0
6.059378500,1
6.059383750,0
6.059396333,1
6.059402500,0
6.059415333,1
6.059421250,0
6.059434917,1
6.059440083,0
6.059453167,1
6.059458833,0
6.059470917,1
6.059477667,0
6.059491250,1
6.059496417,0
6.059508917,1
6.059515167,0
6.059528000,1
6.059534000,0
6.059547667,1
6.059552750,0
6.059565750,1
6.059571583,0
6.059585167,1
6.059590333,0
6.059603583,1
6.059609083,0
6.059621333,1
6.059627917,0
6.059641500,1
6.059646667,0
6.059659333,1
6.059665500,0
6.059678333,1
6.059684250,0
6.059697917,1
6.059703000,0
6.059716083,1
6.059721833,0
6.059733917,1
6.059740583,0
6.059754083,1
6.059759333,0
6.059771917,1
6.059778167,0
6.059791000,1
6.059796917,0
6.059810583,1
6.059815750,0
6.059828750,1
6.059834500,0
6.059848167,1
6.059853333,0
6.059866500,1
6.059872083,0
6.059884333,1
6.059890833,0
6.059904500,1
6.059909667,0
6.059922333,1
6.059928417,0
6.059941333,1
6.059947250,0
6.059960917,1
6.059966000,0
6.059979083,1
6.059984750,0
6.059997000,1
6.060003583,0
6.060017000,1
6.060022333,0
6.060034917,1
6.060041167,0
6.060053917,1
6.060059917,0
6.060073583,1
6.060078667,0
6.060091750,1
6.060097500,0
6.060111167,1
6.060116250,0
6.060129583,1
6.060135083,0
6.060147333,1
6.060153833,0
6.060167500,1
6.060172667,0
6.060185333,1
6.060191417,0
6.060204417,1
6.060210167,0
6.060223833,1
6.060229000,0
6.060242167,1
6.060247750,0
6.060260000,1
6.060266583,0
6.060280167,1
6.060285333,0
6.060298083,1
6.060304083,0
6.060317000,1
6.060322917,0
6.060336583,1
6.060341667,0
6.060354833,1
6.060360500,0
6.060372750,1
6.060379250,0
6.060392917,1
6.060398000,0
6.060410750,1
6.060416833,0
6.060429750,1
6.060435583,0
6.060449250,1
6.060454333,0
6.060467500,1
6.060473167,0
6.060485417,1
6.060491917,0
6.060505583,1
6.060510750,0
6.060523333,1
6.060529500,0
6.060542333,1
6.060548333,0
6.060561917,1
6.060567083,0
6.060580167,1
6.060585833,0
6.060598083,1
6.060604583,0
6.060618083,1
6.060623417,0
6.060636083,1
6.060642167,0
6.060654917,1
6.060661000,0
6.060674667,1
6.060679750,0
6.060692750,1
6.060698583,0
6.060710667,1
6.060717333,0
6.060730750,1
6.060736083,0
6.060748583,1
6.060754917,0
6.060767500,1
6.060773667,0
6.060787333,1
6.060792500,0
6.060805333,1
6.060811250,0
6.060824917,1
6.060830083,0
6.060843167,1
6.060848833,0
6.060861000,1
6.060867583,0
6.060881167,1
6.060886417,0
6.060899000,1
6.060905167,0
6.060918000,1
6.060924000,0
6.060937667,1
6.060942750,0
6.060955667,1
6.060961583,0
6.060975250,1
6.060980333,0
6.060993583,1
6.060999083,0
6.061011417,1
6.061017917,0
6.061031500,1
6.061036667,0
6.061049417,1
6.061055500,0
6.061068333,1
6.061074250,0
6.061087917,1
6.061093000,0
6.061106167,1
6.061111833,0
6.061124000,1
6.061130583,0
6.061144167,1
6.061149333,0
6.061162000,1
6.061168167,0
6.061181000,1
6.061186917,0
6.061200583,1
6.061205750,0
6.061218750,1
6.061224500,0
6.061236667,1
6.061243333,0
6.061256833,1
6.061262083,0
6.061274583,1
6.061280833,0
6.061293667,1
6.061299667,0
6.061313333,1
6.061318417,0
6.061331500,1
6.061337250,0
6.061350917,1
6.061356000,0
6.061369167,1
6.061374750,0
6.061386917,1
6.061393583,0
6.061406917,1
6.061412333,0
6.061424667,1
6.061431083,0
6.061444583,1
6.061449917,0
6.061462417,1
6.061468667,0
6.061481250,1
6.061487417,0
6.061493500,1
6.061506167,0
6.061512250,1
6.061525000,0
6.061531083,1
6.061543750,0
6.061549667,1
6.061562500,0
6.061576250,1
6.061581333,0
6.061594250,1
6.061600167,0
6.061606250,1
6.061618917,0
6.061631917,1
6.064002250,0
6.064016250,1
6.064021250,0
6.064025667,1
6.064039917,0
6.064053833,1
6.064058833,0
6.064072583,1
6.064077667,0
6.064091333,1
6.064096500,0
6.064110167,1
6.064115250,0
6.064128917,1
6.064134083,0
6.064138417,1
6.064152583,0
6.064166500,1
6.064171583,0
6.064185333,1
6.064190417,0
6.064204083,1
6.064209167,0
6.064222833,1
6.064228000,0
6.064241667,1
6.064246750,0
6.064260417,1
6.064265583,0
6.064279250,1
6.064284333,0
6.064298000,1
6.064303167,0
6.064307417,1
6.064321667,0
6.064335583,1
6.064340583,0
6.064345000,1
6.064359250,0
6.064373167,1
6.064378167,0
6.064391917,1
6.064397000,0
6.064410667,1
6.064415833,0
6.064429500,1
6.064434583,0
6.064448250,1
6.064453417,0
6.064467083,1
6.064472167,0
6.064485833,1
6.064491000,0
6.064504667,1
6.064509750,0
6.064523417,1
6.064528500,0
6.064542167,1
6.064547333,0
6.064561000,1
6.064566083,0
6.064579750,1
6.064584917,0
6.064589250,1
6.064603417,0
6.064608000,1
6.064622250,0
6.064636167,1
6.064641167,0
6.064645583,1
6.064659750,0
6.064673667,1
6.064678750,0
6.064683167,1
