Time [s],Channel 1
12.619312083,0
12.619325333,1
12.619331333,0
12.619344167,1
12.619350583,0
12.619364250,1
12.619369833,0
12.619383000,1
12.619389083,0
12.619403083,1
12.619408333,0
12.619421917,1
12.619427583,0
12.619439583,1
12.619446917,0
12.619459667,1
12.619466167,0
12.619479750,1
12.619485417,0
12.619498500,1
12.619504667,0
12.619518583,1
12.619523917,0
12.619537417,1
12.619543167,0
12.619555083,1
12.619562417,0
12.619575083,1
12.619581667,0
12.619595083,1
12.619600917,0
12.619613917,1
12.619620167,0
12.619633917,1
12.619639417,0
12.619652667,1
12.619658667,0
12.619672750,1
12.619678000,0
12.619691500,1
12.619697250,0
12.619709167,1
12.619716500,0
12.619722333,1
12.619735750,0
12.619749250,1
12.619755000,0
12.619768000,1
12.619774250,0
12.619780083,1
12.619793500,0
12.619806833,1
12.619812750,0
12.619818583,1
12.619832000,0
12.619844500,1
12.623878500,0
12.623892833,1
12.623897917,0
12.623902500,1
12.623917000,0
12.623931333,1
12.623936417,0
12.623950583,1
12.623955667,0
12.623969833,1
12.623974917,0
12.623989083,1
12.623994167,0
12.624008333,1
12.624013500,0
12.624018083,1
12.624032583,0
12.624046917,1
12.624052000,0
12.624066167,1
12.624071250,0
12.624085417,1
12.624090500,0
12.624104667,1
12.624109750,0
12.624123917,1
12.624129000,0
12.624143167,1
12.624148250,0
12.624162417,1
12.624167500,0
12.624181667,1
12.624186750,0
12.624191417,1
12.624205917,0
12.624210667,1
12.624225167,0
12.624239500,1
12.624244583,0
12.624258750,1
12.624263833,0
12.624278000,1
12.624283083,0
12.624297250,1
12.624302333,0
12.624316500,1
12.624321583,0
12.624335750,1
12.624340833,0
12.624355000,1
12.624360083,0
12.624374250,1
12.624379333,0
12.624393500,1
12.624398667,0
12.624403250,1
12.624417750,0
12.624432083,1
12.624437083,0
12.624451333,1
12.624456417,0
12.624470583,1
12.624475667,0
12.624489833,1
12.624494917,0
12.624509083,1
12.624514167,0
12.624528333,1
12.624533417,0
12.624547583,1
12.624552667,0
12.624566833,1
12.624572000,0
12.624586083,1
12.624591250,0
12.624605417,1
12.624610500,0
12.624624667,1
12.624629750,0
12.624643917,1
12.624649000,0
12.624653583,1
12.624668083,0
12.624672833,1
12.624687417,0
12.624701667,1
12.624706750,0
12.624720917,1
12.624726000,0
12.624730583,1
12.624745167,0
12.624749917,1
12.624764417,0
12.624769167,1
12.624783667,0
12.624798000,1
12.625739667,0
12.625753583,1
12.625759083,0
12.625771250,1
12.625778333,0
12.625784167,1
12.625797583,0
12.625811417,1
12.625816833,0
12.625830250,1
12.625836083,0
12.625847917,1
12.625855333,0
12.625868000,1
12.625874583,0
12.625880417,1
12.625893833,0
12.625906750,1
12.625913083,0
12.625926833,1
12.625932417,0
12.625945667,1
12.625951667,0
12.625965750,1
12.625970917,0
12.625984500,1
12.625990167,0
12.626002250,1
12.626009417,0
12.626022250,1
12.626028667,0
12.626042333,1
12.626047917,0
12.626053750,1
12.626067167,0
12.626073000,1
12.626086417,0
12.626099833,1
12.626105750,0
12.626117583,1
12.626125000,0
12.626137583,1
12.626144250,0
12.626157667,1
12.626163500,0
12.626176500,1
12.626182750,0
12.626196583,1
12.626202000,0
12.626215333,1
12.626221250,0
12.626233083,1
12.626240500,0
12.626253083,1
12.626259750,0
12.626273167,1
12.626279000,0
12.626284833,1
12.626298250,0
12.626312000,1
12.626317583,0
12.626330750,1
12.626336833,0
12.626350833,1
12.626356083,0
12.626369667,1
12.626375333,0
12.626387333,1
12.626394583,0
12.626407333,1
12.626413833,0
12.626427333,1
12.626433083,0
12.626446167,1
12.626452333,0
12.626466167,1
12.626471583,0
12.626484917,1
12.626490833,0
12.626502583,1
12.626700167,0
12.626706167,1
12.626719500,0
12.626731917,1
12.626738833,0
12.626752000,1
12.626758083,0
12.626763917,1
12.626777333,0
12.626790833,1
12.626796583,0
12.626802417,1
12.626815833,0
12.626821667,1
12.626835083,0
12.626848333,1
12.628166583,0
12.628172500,1
12.629336500,0
12.629342417,1
12.630506500,0
12.630520250,1
12.630525833,0
12.630537917,1
12.630545083,0
12.630550917,1
12.630564333,0
12.630578000,1
12.630583583,0
12.630596833,1
12.630602917,0
12.630616917,1
12.630622167,0
12.630635750,1
12.630641417,0
12.630647250,1
12.630660667,0
12.630672833,1
12.630679917,0
12.630692917,1
12.630699167,0
12.630713000,1
12.630718417,0
12.630731750,1
12.630737750,0
12.630749417,1
12.630757000,0
12.630769500,1
12.630776250,0
12.630789583,1
12.630795500,0
12.630808333,1
12.630814750,0
12.630820583,1
12.630833917,0
12.630839833,1
12.630853250,0
12.630867167,1
12.630872500,0
12.630886000,1
12.630891750,0
12.630903667,1
12.630911000,0
12.630923750,1
12.630930250,0
12.630943833,1
12.630949583,0
12.630962583,1
12.630968833,0
12.630974667,1
12.630988000,0
12.631001417,1
12.631007333,0
12.631019167,1
12.631026583,0
12.631039250,1
12.631045833,0
12.631051667,1
12.631065083,0
12.631078000,1
12.631084333,0
12.631098083,1
12.631103667,0
12.631116917,1
12.631122917,0
12.631137000,1
12.631142167,0
12.631155750,1
12.631161417,0
12.631173500,1
12.631180667,0
12.631186500,1
12.631199917,0
12.631213583,1
12.631219167,0
12.631232417,1
12.631238500,0
12.631252500,1
12.631257750,0
12.631271250,1
12.631467083,0
12.631479500,1
12.631486417,0
12.631499667,1
12.631505667,0
12.631518417,1
12.631524917,0
12.631538500,1
12.631544250,0
12.631550083,1
12.631563500,0
12.631577333,1
12.631582750,0
12.631588583,1
12.631602000,0
12.631613833,1
12.631621250,0
12.631627083,1
12.631640500,0
12.631646333,1
12.631659750,0
12.631665583,1
12.631679000,0
12.631692083,1
12.631698250,0
12.631712167,1
12.631717583,0
12.631731000,1
12.631736833,0
12.631748667,1
12.631756083,0
12.631761917,1
12.631775333,0
12.631781167,1
12.631794583,0
12.631807500,1
12.631813833,0
12.631827667,1
12.631833167,0
12.631846500,1
12.631852417,0
12.631864167,1
12.631871667,0
12.631884250,1
12.631890917,0
12.631904333,1
12.631910167,0
12.631916000,1
12.631929417,0
12.631943167,1
12.631948667,0
12.631962000,1
12.631967917,0
12.631979667,1
12.631987167,0
12.631999750,1
12.632006417,0
12.632019750,1
12.632025667,0
12.632038583,1
12.632044917,0
12.632050833,1
12.632064167,0
12.632070000,1
12.632083417,0
12.632097417,1
12.632102750,0
12.632108583,1
12.632122000,0
12.632133833,1
12.632141250,0
12.632147083,1
12.632160500,0
12.632173917,1
12.632179750,0
12.632192833,1
12.632199000,0
12.632204833,1
12.632218250,0
12.632224083,1
12.632237500,0
12.632251667,1
12.632256833,0
12.632270500,1
12.632276083,0
12.632288250,1
12.632295333,0
12.632308250,1
12.632314583,0
12.632320417,1
12.632333833,0
12.632347083,1
12.632353083,0
12.632367250,1
12.632372417,0
12.632386000,1
12.632391667,0
12.632397500,1
12.632410917,0
12.632416667,1
12.632430167,0
12.632443750,1
12.632449417,0
12.632462500,1
12.632468667,0
12.632474500,1
12.632487917,0
12.632493750,1
12.632507167,0
12.632513000,1
12.632526417,0
12.632538917,1
12.632545667,0
12.632559083,1
12.632565000,0
12.632570833,1
12.632584167,0
12.632597750,1
12.632603417,0
12.632609333,1
12.632622667,0
12.632628583,1
12.632641917,0
12.632655250,1
12.632661250,0
12.632667083,1
12.632680500,0
12.632686333,1
12.632699750,0
12.632705583,1
12.632719000,0
12.632731667,1
12.632738250,0
12.632751750,1
12.632757500,0
12.632770500,1
12.632776833,0
12.632790583,1
12.632796083,0
12.632801917,1
12.632815250,0
12.632829333,1
12.632834583,0
12.632848167,1
12.634445750,0
12.634460083,1
12.634465167,0
12.634469750,1
12.634484333,0
12.634498583,1
12.634503667,0
12.634517833,1
12.634523000,0
12.634537083,1
12.634542250,0
12.634556417,1
12.634561500,0
12.634575667,1
12.634580750,0
12.634585333,1
12.634599833,0
12.634614167,1
12.634619250,0
12.634633417,1
12.634638500,0
12.634652667,1
12.634657750,0
12.634671917,1
12.634677000,0
12.634691167,1
12.634696250,0
12.634710417,1
12.634715500,0
12.634729667,1
12.634734750,0
12.634748917,1
12.634754000,0
12.634768167,1
12.634773250,0
12.634787417,1
12.634792583,0
12.634797167,1
12.634811667,0
12.634826000,1
12.634831083,0
12.634845250,1
12.634850333,0
12.634864500,1
12.634869583,0
12.634883750,1
12.634888833,0
12.634903000,1
12.634908083,0
12.634922250,1
12.634927333,0
12.634931917,1
12.634946500,0
12.634960750,1
12.634965833,0
12.634970417,1
12.634985000,0
12.634999250,1
12.635004333,0
12.635018500,1
12.635023583,0
12.635037750,1
12.635042833,0
12.635057000,1
12.635062167,0
12.635076333,1
12.635081417,0
12.635095583,1
12.635100667,0
12.635114833,1
12.635119917,0
12.635134083,1
12.635139167,0
12.635153333,1
12.635158417,0
12.635163000,1
12.635177583,0
12.635191833,1
12.635196917,0
12.635211083,1
12.635216167,0
12.635220750,1
12.635235333,0
12.635240000,1
12.635254583,0
12.635259250,1
12.635273833,0
12.635288083,1
12.635293167,0
12.635307333,1
12.635312417,0
12.635326667,1
12.635331750,0
12.635345917,1
12.635351000,0
12.635355583,1
12.635370083,0
12.635384417,1
12.635389500,0
12.635403667,1
12.635408750,0
12.635422917,1
12.635428000,0
12.635442167,1
12.635447250,0
12.635461417,1
12.635466500,0
12.635480667,1
12.635485750,0
12.635490333,1
12.635504917,0
12.635519167,1
12.635524250,0
12.635538417,1
12.635543500,0
12.635548083,1
12.635562667,0
12.635567333,1
12.635581917,0
12.635596167,1
12.635601250,0
12.635615417,1
12.635620500,0
12.635634750,1
12.635639833,0
12.635644417,1
12.635658917,0
12.635673250,1
12.635678333,0
12.635682917,1
12.635697417,0
12.635711750,1
12.635716833,0
12.635731000,1
12.635736083,0
12.635750250,1
12.635755333,0
12.635759917,1
12.635774500,0
12.635788750,1
12.635793833,0
12.635798417,1
12.635813000,0
12.635827250,1
12.635832333,0
12.635846500,1
12.635851583,0
12.635865750,1
12.635870833,0
12.635885083,1
12.635890083,0
12.635894750,1
12.635909250,0
12.635923583,1
12.635928667,0
12.635933250,1
12.635947750,0
12.635952500,1
12.635967083,0
12.635981333,1
12.635986417,0
12.636000583,1
12.636005667,0
12.636019833,1
12.636024917,0
12.636039083,1
12.636044167,0
12.636048750,1
12.636063333,0
12.636068083,1
12.636082583,0
12.636096917,1
12.636101917,0
12.636116167,1
12.636121250,0
12.636125833,1
12.636140333,0
12.636145083,1
12.636159583,0
12.636173917,1
12.636179000,0
12.636183583,1
12.636198167,0
12.636212417,1
12.636217500,0
12.636222083,1
12.636236667,0
12.636250917,1
12.636256000,0
12.636270167,1
12.636275250,0
12.636289417,1
12.636294500,0
12.636308667,1
12.636313750,0
12.636328000,1
12.636333083,0
12.636347250,1
12.636352333,0
12.636356917,1
12.636371417,0
12.636376167,1
12.636390667,0
12.636395417,1
12.636409917,0
12.636414667,1
12.636429250,0
12.636433917,1
12.636448500,0
12.636453167,1
12.636467750,0
12.636472417,1
12.636487000,0
12.636491667,1
12.636506250,0
12.636510917,1
12.636525500,0
12.636530250,1
12.636544750,0
12.636549500,1
12.636564000,0
12.636578333,1
12.636583333,0
12.636588000,1
12.636602500,0
12.636607250,1
12.636621750,0
12.636626500,1
12.636641083,0
12.636655333,1
12.636660417,0
12.636674583,1
12.636679667,0
12.636693833,1
12.636698917,0
12.636713083,1
12.636718167,0
12.636722750,1
12.636737333,0
12.636751583,1
12.636756667,0
12.636761333,1
12.636775833,0
12.636790083,1
12.636795167,0
12.636799833,1
12.636814333,0
12.636819083,1
12.636833583,0
12.636838333,1
12.636852833,0
12.636857583,1
12.636872083,0
12.636876833,1
12.636891333,0
12.636896083,1
12.636910583,0
12.636924917,1
12.636930000,0
12.636934583,1
12.636949167,0
12.636963417,1
12.636968500,0
12.636982667,1
12.636987750,0
12.636992333,1
12.637006917,0
12.637011583,1
12.637026167,0
12.637040417,1
12.637045500,0
12.637059667,1
12.637064750,0
12.637069417,1
12.637083917,0
12.637088667,1
12.637103167,0
12.637107917,1
12.637122417,0
12.637127167,1
12.637141667,0
12.637156000,1
12.637161000,0
12.637175250,1
12.637180333,0
12.637194500,1
12.637199583,0
12.637204167,1
12.637218667,0
12.637233000,1
12.637238083,0
12.637242667,1
12.637257250,0
12.637261917,1
12.637276500,0
12.637281167,1
12.637295750,0
12.637300417,1
12.637315000,0
12.637319667,1
12.637334250,0
12.637339000,1
12.637353500,0
12.637358250,1
12.637372750,0
12.637377500,1
12.637392000,0
12.637406333,1
12.637411333,0
12.637425583,1
12.637430667,0
12.637444833,1
12.637449917,0
12.637464083,1
12.637469167,0
12.637483333,1
12.637488417,0
12.637493000,1
12.637507583,0
12.637521833,1
12.637526917,0
12.637541083,1
12.637546167,0
12.637560333,1
12.637565417,0
12.637570083,1
12.637584583,0
12.637598917,1
12.637603917,0
12.637608583,1
12.637623083,0
12.637637417,1
12.637642417,0
12.637647083,1
12.637661583,0
12.637666333,1
12.637680917,0
12.637685583,1
12.637700167,0
12.637714417,1
12.637719500,0
12.637724083,1
12.637738667,0
12.637752917,1
12.637758000,0
12.637762583,1
12.637777167,0
12.637791417,1
12.637796500,0
12.637801167,1
12.637815667,0
12.637820417,1
12.637834917,0
12.637849250,1
12.637854250,0
12.637858917,1
12.637873417,0
12.637887750,1
12.637892750,0
12.637907000,1
12.637912083,0
12.637926250,1
12.637931333,0
12.637945500,1
12.637950583,0
12.637964750,1
12.637969833,0
12.637984000,1
12.637989083,0
12.637993750,1
12.638008250,0
12.638022583,1
12.638027583,0
12.638032250,1
12.638046750,0
12.638051500,1
12.638066000,0
12.638080333,1
12.638085417,0
12.638090000,1
12.638104583,0
12.638118833,1
12.638123917,0
12.638128500,1
12.638143083,0
12.638157333,1
12.638162417,0
12.638176667,1
12.638181750,0
12.638195917,1
12.638201000,0
12.638215167,1
12.638220250,0
12.638224833,1
12.638239417,0
12.638253667,1
12.638258750,0
12.638263333,1
12.638277917,0
12.638292167,1
12.638297250,0
12.638301833,1
12.638316417,0
12.638321167,1
12.638335667,0
12.638349917,1
12.638355000,0
12.638369250,1
12.638374333,0
12.638378917,1
12.638393417,0
12.638398167,1
12.638412667,0
12.638427000,1
12.638432083,0
12.638446250,1
12.638451333,0
12.638455917,1
12.638470500,0
12.638484750,1
12.638489833,0
12.638504000,1
12.638509083,0
12.638523333,1
12.638528417,0
12.638533000,1
12.638547500,0
12.638552250,1
12.638566750,0
12.638571500,1
12.638586000,0
12.638590750,1
12.638605333,0
12.638619583,1
12.638624667,0
12.638629250,1
12.638643833,0
12.638658083,1
12.638663167,0
12.638677333,1
12.638682417,0
12.638687083,1
12.638701583,0
12.638715917,1
12.638720917,0
12.638725583,1
12.638740083,0
12.638744833,1
12.638759417,0
12.638764083,1
12.638778667,0
12.638783333,1
12.638797917,0
12.638802583,1
12.638817167,0
12.638831417,1
12.638836500,0
12.638850667,1
12.638855750,0
12.638870000,1
12.638875083,0
12.638879667,1
12.638894167,0
12.638908500,1
12.638913583,0
12.638927750,1
12.638932833,0
12.638947000,1
12.638952083,0
12.638966250,1
12.638971333,0
12.638985500,1
12.638990667,0
12.639004833,1
12.639009917,0
12.639024083,1
12.639029167,0
12.639043333,1
12.639048417,0
12.639062583,1
12.639067667,0
12.639081833,1
12.639086917,0
12.639101083,1
12.639106167,0
12.639120333,1
12.639125417,0
12.639139583,1
12.639144667,0
12.639158917,1
12.639164000,0
12.639178167,1
12.639183250,0
12.639197417,1
12.639202500,0
12.639216667,1
12.639221750,0
12.639235917,1
12.639241000,0
12.639255167,1
12.639260250,0
12.639274417,1
12.639279500,0
12.639293667,1
12.639298833,0
12.639312917,1
12.639318000,0
12.639332250,1
12.639337333,0
12.639351500,1
12.639356583,0
12.639370750,1
12.639375833,0
12.639390000,1
12.639395083,0
12.639409250,1
12.639414333,0
12.639428500,1
12.639433583,0
12.639447750,1
12.639452833,0
12.639467000,1
12.639472083,0
12.639486333,1
12.639491417,0
12.639505583,1
12.639510667,0
12.639524833,1
12.639529917,0
12.639544083,1
12.639549167,0
12.639563333,1
12.639568417,0
12.639582583,1
12.639587667,0
12.639601833,1
12.639606917,0
12.639621083,1
12.639626167,0
12.639640417,1
12.639645500,0
12.639659667,1
12.639664750,0
12.639678917,1
12.639684000,0
12.639698167,1
12.639703250,0
12.639717417,1
12.639722500,0
12.639736667,1
12.639741750,0
12.639755917,1
12.639761000,0
12.639775167,1
12.639780250,0
12.639794417,1
12.639799583,0
12.639813750,1
12.639818833,0
12.639833000,1
12.639838083,0
12.639852250,1
12.639857333,0
12.639871500,1
12.639876583,0
12.639890750,1
12.639895833,0
12.639910000,1
12.639915083,0
12.639929250,1
12.639934333,0
12.639948500,1
12.639953583,0
12.639967750,1
12.639972833,0
12.639987083,1
12.639992167,0
12.640006333,1
12.640011417,0
12.640025583,1
12.640030667,0
12.640044833,1
12.640049917,0
12.640064083,1
12.640069167,0
12.640083333,1
12.640088417,0
12.640102583,1
12.640107667,0
12.640121833,1
12.640126917,0
12.640141083,1
12.640146250,0
12.640150833,1
12.640165333,0
12.640179667,1
12.640184750,0
12.640198917,1
12.640204000,0
12.640218167,1
12.640223250,0
12.640237417,1
12.640242500,0
12.640256667,1
12.640261750,0
12.640275917,1
12.640281083,0
12.640295167,1
12.641243000,0
12.641256083,1
12.641262417,0
12.641275000,1
12.641281667,0
12.641287500,1
12.641300833,0
12.641313917,1
12.641320167,0
12.641332750,1
12.641339417,0
12.641352833,1
12.641358667,0
12.641371583,1
12.641377917,0
12.641383750,1
12.641397167,0
12.641410417,1
12.641416417,0
12.641430500,1
12.641435750,0
12.641449250,1
12.641455000,0
12.641466917,1
12.641474250,0
12.641487000,1
12.641493500,0
12.641507083,1
12.641512750,0
12.641525833,1
12.641532000,0
12.641545917,1
12.641551250,0
12.641564667,1
12.641570500,0
12.641582417,1
12.641589833,0
12.641595583,1
12.641609000,0
12.641622417,1
12.641628333,0
12.641641167,1
12.641647583,0
12.641661250,1
12.641666833,0
12.641680000,1
12.641686083,0
12.641700083,1
12.641705333,0
12.641718917,1
12.641724667,0
12.641736583,1
12.641743917,0
12.641756583,1
12.641763167,0
12.641776667,1
12.641782417,0
12.641788250,1
12.641801667,0
12.641815500,1
12.641820917,0
12.641834250,1
12.641840167,0
12.641852000,1
12.641859417,0
12.641871417,1
12.641878667,0
12.641891417,1
12.641897917,0
12.641911417,1
12.641917167,0
12.641930167,1
12.641936417,0
12.641950250,1
12.641955667,0
12.641969000,1
12.641975000,0
12.641989000,1
12.641994250,0
12.642007833,1
12.642203583,0
12.642217167,1
12.642222917,0
12.642234917,1
12.642242167,0
12.642255000,1
12.642261500,0
12.642267333,1
12.642280667,0
12.642293750,1
12.642300000,0
12.642305833,1
12.642319250,0
12.642325083,1
12.642338500,0
12.642352583,1
12.643670000,0
12.643675917,1
12.644840000,0
12.644845917,1
12.646010000,0
12.646015917,1
12.647180000,0
12.647185917,1
12.648350000,0
12.648355917,1
12.649519917,0
12.649525833,1
12.650689917,0
12.650695833,1
12.651859833,0
12.651865750,1
12.653029750,0
12.653044083,1
12.653049083,0
12.653062583,1
12.653068417,0
12.653074250,1
12.653087583,0
12.653100250,1
12.653106917,0
12.653120333,1
12.653126167,0
12.653139167,1
12.653145417,0
12.653159250,1
12.653164667,0
12.653170500,1
12.653183917,0
12.653198000,1
12.653203167,0
12.653216833,1
12.653222500,0
12.653234500,1
12.653241750,0
12.653254583,1
12.653261000,0
12.653274667,1
12.653280250,0
12.653293417,1
12.653299500,0
12.653313500,1
12.653318750,0
12.653332250,1
12.653338000,0
12.653350000,1
12.653357250,0
12.653370000,1
12.653376500,0
12.653382333,1
12.653395750,0
12.653408833,1
12.653415083,0
12.653428917,1
12.653434333,0
12.653447667,1
12.653453583,0
12.653465417,1
12.653472833,0
12.653485417,1
12.653492083,0
12.653497917,1
12.653511333,0
12.653524250,1
12.653530583,0
12.653544333,1
12.653549917,0
12.653563083,1
12.653569167,0
12.653575000,1
12.653588333,0
12.653601917,1
12.653607667,0
12.653619583,1
12.653626917,0
12.653639667,1
12.653646167,0
12.653659750,1
12.653665417,0
12.653678500,1
12.653684667,0
12.653698583,1
12.653704000,0
12.653709833,1
12.653723167,0
12.653729083,1
12.653742417,0
12.653755000,1
12.653761750,0
12.653775083,1
12.653781000,0
12.653793917,1
12.653990333,0
12.654003333,1
12.654009667,0
12.654023500,1
12.654029000,0
12.654042250,1
12.654048250,0
12.654060000,1
12.654067500,0
12.654080083,1
12.654086750,0
12.654100167,1
12.654106000,0
12.654118917,1
12.654125250,0
12.654139000,1
12.654144583,0
12.654157833,1
12.654163833,0
12.654177917,1
12.654183083,0
12.654196667,1
12.654202333,0
12.654214333,1
12.654221583,0
12.654234417,1
12.654240833,0
12.654254417,1
12.654260083,0
12.654273250,1
12.654279417,0
12.654293333,1
12.654298667,0
12.654312083,1
12.654317917,0
12.654329750,1
12.654337167,0
12.654349833,1
12.654356417,0
12.654369917,1
12.654375667,0
12.654388667,1
12.654394917,0
12.654408750,1
12.654414250,0
12.654427500,1
12.654433500,0
12.654447583,1
12.654452750,0
12.654466417,1
12.654472000,0
12.654484083,1
12.654491250,0
12.654504167,1
12.654510500,0
12.654524250,1
12.654529750,0
12.654543000,1
12.654549083,0
12.654563083,1
12.654568333,0
12.654581833,1
12.654587583,0
12.654599583,1
12.654606833,0
12.654619000,1
12.654626083,0
12.654639083,1
12.654645333,0
12.654659083,1
12.654664583,0
12.654677917,1
12.654683833,0
12.654698000,1
12.654703167,0
12.654716750,1
12.654722417,0
12.654734500,1
12.654741667,0
12.654754500,1
12.654760917,0
12.654774583,1
12.654780167,0
12.654793333,1
12.654799417,0
12.654813417,1
12.654818667,0
12.654832250,1
12.654837917,0
12.654849917,1
12.654857167,0
12.654869917,1
12.654876417,0
12.654890000,1
12.654895750,0
12.654908833,1
12.654915000,0
12.654928833,1
12.654934250,0
12.654947667,1
12.654953500,0
12.654965333,1
12.654972750,0
12.654985417,1
12.654992000,0
12.655005417,1
12.655011250,0
12.655024250,1
12.655030500,0
12.655044333,1
12.655049833,0
12.655063083,1
12.655069083,0
12.655083167,1
12.655088333,0
12.655102000,1
12.655107583,0
12.655119667,1
12.655126833,0
12.655139750,1
12.655146083,0
12.655159750,1
12.655165333,0
12.655178583,1
12.655184583,0
12.655198667,1
12.655203917,0
12.655217417,1
12.655223167,0
12.655235167,1
12.655242417,0
12.655255167,1
12.655261667,0
12.655275250,1
12.655280917,0
12.655294000,1
12.655300167,0
12.655314083,1
12.655319417,0
12.655332917,1
12.655338667,0
12.655350583,1
12.655357917,0
12.655370583,1
12.655377167,0
12.655390667,1
12.655396500,0
12.655409500,1
12.655415750,0
12.655429500,1
12.655435000,0
12.655448333,1
12.655454250,0
12.655466000,1
12.655473500,0
12.655486083,1
12.655492750,0
12.655506167,1
12.655512000,0
12.655524917,1
12.655531250,0
12.655545000,1
12.655550583,0
12.655563750,1
12.655569833,0
12.655583833,1
12.655589083,0
12.655602667,1
12.655608333,0
12.655620333,1
12.655627583,0
12.655640417,1
12.655646833,0
12.655660417,1
12.655666083,0
12.655679250,1
12.655685333,0
12.655699333,1
12.655704667,0
12.655718083,1
12.655723917,0
12.655735833,1
12.655743167,0
12.655755833,1
12.655762417,0
12.655775917,1
12.655781667,0
12.655794667,1
12.655800917,0
12.655814750,1
12.655820167,0
12.655833583,1
12.655839417,0
12.655851250,1
12.655858667,0
12.655871333,1
12.655878000,0
12.655891417,1
12.655897250,0
12.655910167,1
12.655916500,0
12.655930250,1
12.655935750,0
12.655949000,1
12.655955000,0
12.655969083,1
12.655974250,0
12.655987917,1
12.655993500,0
12.656005583,1
12.656012750,0
12.656025667,1
12.656032000,0
12.656045667,1
12.656051333,0
12.656064500,1
12.656070583,0
12.656084583,1
12.656089833,0
12.656103333,1
12.656109083,0
12.656121083,1
12.656128333,0
12.656141083,1
12.656147583,0
12.656161167,1
12.656166833,0
12.656179917,1
12.656186083,0
12.656200000,1
12.656205417,0
12.656218833,1
12.656224667,0
12.656236500,1
12.656243917,0
12.656256583,1
12.656263167,0
12.656276667,1
12.656282417,0
12.656295417,1
12.656301667,0
12.656315500,1
12.656320917,0
12.656334333,1
12.656340250,0
12.656352000,1
12.656359500,0
12.656372083,1
12.656378750,0
12.656392083,1
12.656398000,0
12.656410917,1
12.656417250,0
12.656431000,1
12.656436500,0
12.656449750,1
12.656455750,0
12.656469833,1
12.656475000,0
12.656488667,1
12.656494333,0
12.656506333,1
12.656513583,0
12.656526417,1
12.656532833,0
12.656546417,1
12.656552083,0
12.656565250,1
12.656571333,0
12.656585333,1
12.656590583,0
12.656604083,1
12.656609833,0
12.656621833,1
12.656629083,0
12.656641833,1
12.656648333,0
12.656661917,1
12.656667583,0
12.656680667,1
12.656686917,0
12.656700750,1
12.656706167,0
12.656719583,1
12.656725417,0
12.656737250,1
12.656744667,0
12.656757250,1
12.656763917,0
12.656777333,1
12.656783167,0
12.656796167,1
12.656802417,0
12.656816167,1
12.656821667,0
12.656835000,1
12.656841000,0
12.656855083,1
12.656860250,0
12.656873833,1
12.656879500,0
12.656891583,1
12.656898750,0
12.656911583,1
12.656918000,0
12.656931667,1
12.656937250,0
12.656950500,1
12.656956500,0
12.656970500,1
12.656975750,0
12.656989333,1
12.656995000,0
12.657007000,1
12.657014250,0
12.657027083,1
12.657033500,0
12.657047167,1
12.657052833,0
12.657065917,1
12.657072083,0
12.657086000,1
12.657091333,0
12.657104833,1
12.657110583,0
12.657122500,1
12.657129833,0
12.657142583,1
12.657149083,0
12.657162583,1
12.657168333,0
12.657181417,1
12.657187583,0
12.657201417,1
12.657206833,0
12.657220250,1
12.657226083,0
12.657238000,1
12.657245333,0
12.657258000,1
12.657264583,0
12.657278083,1
12.657283917,0
12.657296833,1
12.657303167,0
12.657316917,1
12.657322417,0
12.657335750,1
12.657341667,0
12.657355750,1
12.657360917,0
12.657374583,1
12.657380167,0
12.657392250,1
12.657399417,0
12.657412333,1
12.657418667,0
12.657432333,1
12.657437917,0
12.657451167,1
12.657457250,0
12.657471250,1
12.657476500,0
12.657490000,1
12.657495750,0
12.657507750,1
12.657515000,0
12.657527750,1
12.657534250,0
12.657547833,1
12.657553500,0
12.657566583,1
12.657572750,0
12.657586667,1
12.657592000,0
12.657605417,1
12.657611250,0
12.657623083,1
12.657630500,0
12.657643083,1
12.657649750,0
12.657663083,1
12.657669000,0
12.657681833,1
12.657688250,0
12.657694167,1
12.657707500,0
12.657713417,1
12.657726750,0
12.657732667,1
12.657746000,0
12.657751917,1
12.657765333,0
12.657779333,1
12.657784583,0
12.657798167,1
12.657803833,0
12.657809667,1
12.657823083,0
12.657835833,1
12.660296000,0
12.660310333,1
12.660315417,0
12.660320000,1
12.660334500,0
12.660348833,1
12.660353917,0
12.660368083,1
12.660373167,0
12.660387333,1
12.660392500,0
12.660406583,1
12.660411750,0
12.660425917,1
12.660431000,0
12.660435583,1
12.660450083,0
12.660464417,1
12.660469500,0
12.660483667,1
12.660488750,0
12.660502917,1
12.660508000,0
12.660522167,1
12.660527250,0
12.660541417,1
12.660546583,0
12.660560750,1
12.660565833,0
12.660580000,1
12.660585083,0
12.660599250,1
12.660604333,0
12.660608917,1
12.660623500,0
12.660637750,1
12.660642833,0
12.660647417,1
12.660662000,0
12.660676250,1
12.660681333,0
12.660695500,1
12.660700667,0
12.660714833,1
12.660719917,0
12.660734083,1
12.660739167,0
12.660753333,1
12.660758417,0
12.660772583,1
12.660777667,0
12.660791833,1
12.660796917,0
12.660811083,1
12.660816167,0
12.660830333,1
12.660835500,0
12.660849667,1
12.660854750,0
12.660868917,1
12.660874000,0
12.660888167,1
12.660893250,0
12.660897833,1
12.660912417,0
12.660917083,1
12.660931667,0
12.660945917,1
12.660951000,0
12.660955583,1
12.660970167,0
12.660984500,1
